GEOID,BAD CHECKS,BRIBERY,DRIVING UNDER THE INFLUENCE,DRUNKENNESS,EXTORTION,KIDNAPPING,LOITERING,PORNOGRAPHY/OBSCENE MAT,RUNAWAY,SECONDARY CODES,TREA,TRESPASS,CIVIL SIDEWALKS,DRUG OFFENSE,FIRE REPORT,HOMICIDE,HUMAN TRAFFICKING,LOST PROPERTY,MALICIOUS MISCHIEF,MOTOR VEHICLE THEFT,NAN,OFFENCES AGAINST THE FAMILY AND CHILDREN,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WEAPONS OFFENSE,ARSON,ASSAULT,BURGLARY,DISORDERLY CONDUCT,DRUG/NARCOTIC,EMBEZZLEMENT,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,LARCENY/THEFT,LIQUOR LAWS,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075010100,0.0,8.0,6.0,28.0,1.0,9.0,2.0,1.0,4.0,83.0,0.0,92.0,5.0,0.0,3.0,0.0,0.0,130.0,249.0,0.0,8.0,26.0,2.0,28.0,0.0,0.0,0.0,11.0,755.0,396.0,65.0,99.0,22.0,4.0,54.0,382.0,8.0,8316.0,11.0,195.0,1537.0,1106.0,2.0,41.0,274.0,28.0,199.0,4.0,300.0,798.0,277.0,358.0,89.0,16016
06075010200,3.0,1.0,7.0,11.0,0.0,9.0,0.0,0.0,3.0,36.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,35.0,98.0,0.0,0.0,9.0,2.0,11.0,0.0,0.0,0.0,7.0,227.0,271.0,27.0,45.0,3.0,2.0,13.0,92.0,0.0,4655.0,3.0,67.0,612.0,501.0,1.0,24.0,93.0,17.0,76.0,2.0,122.0,319.0,172.0,97.0,22.0,7722
06075010300,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,3.0,90.0,132.0,6.0,14.0,3.0,0.0,6.0,44.0,0.0,1005.0,1.0,39.0,237.0,239.0,0.0,11.0,43.0,11.0,26.0,3.0,67.0,151.0,114.0,43.0,12.0,2390
06075010400,0.0,0.0,2.0,9.0,0.0,2.0,2.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,10.0,30.0,1.0,3.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,119.0,164.0,9.0,20.0,0.0,0.0,4.0,44.0,0.0,738.0,3.0,20.0,303.0,270.0,2.0,13.0,45.0,8.0,14.0,1.0,94.0,179.0,116.0,80.0,9.0,2372
06075010500,1.0,0.0,18.0,20.0,2.0,5.0,3.0,0.0,0.0,33.0,0.0,90.0,0.0,0.0,3.0,0.0,0.0,54.0,148.0,0.0,12.0,15.0,4.0,20.0,1.0,0.0,1.0,11.0,367.0,368.0,57.0,75.0,8.0,5.0,16.0,206.0,1.0,4332.0,2.0,80.0,837.0,855.0,5.0,37.0,134.0,23.0,104.0,7.0,200.0,449.0,206.0,240.0,45.0,9100
06075010600,0.0,1.0,9.0,68.0,1.0,7.0,0.0,0.0,1.0,42.0,0.0,25.0,0.0,0.0,3.0,0.0,0.0,45.0,58.0,0.0,3.0,18.0,0.0,12.0,0.0,1.0,0.0,4.0,466.0,131.0,42.0,88.0,4.0,4.0,21.0,115.0,0.0,790.0,8.0,59.0,558.0,472.0,3.0,12.0,77.0,24.0,29.0,0.0,187.0,149.0,113.0,160.0,68.0,3878
06075010700,0.0,1.0,15.0,19.0,3.0,11.0,1.0,0.0,3.0,69.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,103.0,54.0,0.0,88.0,14.0,5.0,19.0,0.0,1.0,0.0,9.0,446.0,101.0,33.0,42.0,3.0,1.0,34.0,227.0,0.0,1078.0,4.0,168.0,1285.0,590.0,0.0,15.0,115.0,24.0,19.0,2.0,195.0,231.0,104.0,147.0,42.0,5355
06075010800,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,59.0,89.0,6.0,19.0,2.0,0.0,5.0,26.0,0.0,306.0,0.0,27.0,141.0,164.0,0.0,19.0,26.0,6.0,9.0,0.0,45.0,87.0,131.0,29.0,15.0,1269
06075010900,1.0,1.0,6.0,5.0,1.0,5.0,0.0,0.0,1.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,141.0,156.0,7.0,31.0,3.0,0.0,9.0,63.0,0.0,789.0,1.0,19.0,278.0,325.0,0.0,14.0,43.0,16.0,20.0,2.0,54.0,103.0,138.0,52.0,13.0,2369
06075011000,0.0,1.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,13.0,31.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,5.0,143.0,211.0,10.0,42.0,0.0,1.0,7.0,53.0,0.0,717.0,2.0,20.0,251.0,273.0,1.0,19.0,60.0,17.0,16.0,1.0,79.0,131.0,157.0,77.0,23.0,2431
06075011100,0.0,0.0,4.0,11.0,0.0,6.0,0.0,0.0,2.0,29.0,0.0,80.0,0.0,0.0,2.0,0.0,0.0,46.0,84.0,0.0,6.0,28.0,2.0,15.0,0.0,0.0,0.0,16.0,492.0,272.0,46.0,106.0,4.0,0.0,53.0,136.0,0.0,1890.0,1.0,198.0,704.0,509.0,166.0,33.0,138.0,33.0,44.0,4.0,203.0,302.0,229.0,210.0,43.0,6147
06075011200,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,98.0,108.0,6.0,29.0,5.0,0.0,11.0,42.0,0.0,444.0,0.0,22.0,190.0,173.0,2.0,15.0,27.0,14.0,8.0,2.0,53.0,103.0,127.0,48.0,11.0,1599
06075011300,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,2.0,125.0,58.0,10.0,21.0,0.0,2.0,3.0,51.0,0.0,598.0,1.0,71.0,252.0,118.0,4.0,9.0,63.0,13.0,9.0,1.0,77.0,82.0,37.0,34.0,10.0,1778
06075011700,8.0,3.0,10.0,35.0,5.0,12.0,10.0,1.0,4.0,135.0,0.0,267.0,1.0,0.0,2.0,0.0,12.0,332.0,289.0,0.0,62.0,63.0,4.0,36.0,2.0,2.0,0.0,51.0,1576.0,1262.0,150.0,321.0,101.0,4.0,224.0,926.0,0.0,10856.0,7.0,292.0,2582.0,2321.0,144.0,71.0,951.0,66.0,149.0,7.0,642.0,860.0,325.0,1229.0,140.0,26552
06075011800,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,5.0,65.0,51.0,6.0,16.0,1.0,0.0,5.0,32.0,0.0,475.0,0.0,21.0,142.0,99.0,6.0,4.0,48.0,3.0,12.0,2.0,43.0,86.0,23.0,26.0,12.0,1232
06075011901,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,69.0,63.0,1.0,16.0,0.0,0.0,3.0,36.0,0.0,243.0,0.0,13.0,113.0,108.0,1.0,6.0,14.0,12.0,10.0,1.0,39.0,57.0,57.0,19.0,3.0,933
06075011902,0.0,2.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,91.0,80.0,5.0,25.0,2.0,0.0,10.0,63.0,0.0,420.0,0.0,28.0,166.0,185.0,0.0,11.0,15.0,13.0,11.0,2.0,54.0,80.0,55.0,30.0,9.0,1440
06075012000,1.0,1.0,8.0,20.0,0.0,7.0,4.0,0.0,0.0,27.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,45.0,77.0,0.0,4.0,16.0,1.0,5.0,0.0,0.0,0.0,6.0,540.0,240.0,27.0,232.0,1.0,1.0,27.0,127.0,1.0,2042.0,7.0,90.0,632.0,532.0,43.0,41.0,130.0,35.0,48.0,1.0,160.0,274.0,163.0,270.0,40.0,5981
06075012100,1.0,1.0,4.0,12.0,0.0,9.0,1.0,0.0,0.0,31.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,40.0,49.0,0.0,8.0,6.0,2.0,5.0,0.0,0.0,0.0,9.0,275.0,226.0,7.0,31.0,3.0,0.0,35.0,145.0,0.0,1416.0,1.0,55.0,569.0,407.0,12.0,13.0,99.0,32.0,24.0,2.0,105.0,217.0,151.0,95.0,19.0,4150
06075012201,0.0,0.0,5.0,10.0,2.0,14.0,1.0,0.0,5.0,42.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,25.0,53.0,0.0,4.0,38.0,1.0,16.0,3.0,0.0,1.0,8.0,555.0,161.0,23.0,316.0,4.0,2.0,23.0,98.0,0.0,999.0,3.0,77.0,438.0,573.0,12.0,48.0,178.0,28.0,31.0,3.0,174.0,196.0,134.0,289.0,61.0,4685
06075012202,0.0,5.0,10.0,15.0,0.0,16.0,0.0,0.0,0.0,54.0,0.0,61.0,0.0,3.0,1.0,3.0,0.0,30.0,61.0,2.0,2.0,41.0,1.0,22.0,0.0,0.0,0.0,14.0,861.0,171.0,36.0,702.0,4.0,3.0,29.0,103.0,0.0,1644.0,12.0,82.0,708.0,773.0,7.0,50.0,224.0,71.0,47.0,7.0,228.0,285.0,187.0,471.0,80.0,7126
06075012301,1.0,1.0,4.0,34.0,2.0,22.0,4.0,0.0,1.0,75.0,0.0,111.0,1.0,0.0,0.0,0.0,0.0,65.0,68.0,0.0,6.0,39.0,1.0,8.0,0.0,0.0,0.0,8.0,936.0,198.0,59.0,216.0,9.0,1.0,36.0,233.0,0.0,1943.0,3.0,100.0,1049.0,759.0,105.0,43.0,263.0,51.0,32.0,7.0,297.0,189.0,145.0,400.0,72.0,7597
06075012302,0.0,0.0,7.0,19.0,3.0,9.0,0.0,0.0,0.0,36.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,7.0,466.0,150.0,33.0,90.0,7.0,0.0,35.0,152.0,0.0,1397.0,0.0,84.0,721.0,467.0,173.0,20.0,158.0,51.0,18.0,4.0,181.0,159.0,114.0,164.0,27.0,4873
06075012401,0.0,2.0,9.0,25.0,1.0,25.0,3.0,0.0,2.0,97.0,0.0,109.0,2.0,2.0,4.0,2.0,0.0,30.0,71.0,0.0,8.0,72.0,2.0,60.0,1.0,0.0,0.0,14.0,1275.0,148.0,108.0,2304.0,8.0,5.0,23.0,118.0,5.0,1089.0,13.0,178.0,1219.0,1539.0,2.0,73.0,398.0,53.0,48.0,8.0,457.0,237.0,108.0,902.0,153.0,11012
06075012402,7.0,3.0,20.0,32.0,1.0,27.0,4.0,0.0,2.0,112.0,0.0,193.0,0.0,1.0,3.0,1.0,0.0,160.0,144.0,0.0,7.0,70.0,4.0,86.0,0.0,1.0,0.0,19.0,1666.0,287.0,158.0,2132.0,6.0,6.0,137.0,271.0,4.0,4397.0,13.0,261.0,2100.0,2736.0,5.0,111.0,537.0,89.0,155.0,4.0,680.0,525.0,320.0,1721.0,259.0,19477
06075012501,3.0,8.0,2.0,83.0,0.0,22.0,0.0,1.0,3.0,143.0,0.0,107.0,0.0,6.0,2.0,0.0,2.0,90.0,90.0,0.0,6.0,56.0,0.0,27.0,1.0,0.0,0.0,38.0,1711.0,196.0,89.0,1261.0,5.0,1.0,144.0,295.0,3.0,2220.0,44.0,179.0,1834.0,1720.0,6.0,66.0,614.0,78.0,112.0,5.0,601.0,385.0,123.0,1165.0,257.0,13804
06075012502,0.0,3.0,10.0,27.0,2.0,23.0,2.0,0.0,0.0,62.0,0.0,58.0,0.0,3.0,0.0,0.0,0.0,79.0,62.0,0.0,30.0,55.0,0.0,28.0,0.0,1.0,0.0,9.0,948.0,69.0,71.0,497.0,3.0,4.0,28.0,85.0,2.0,656.0,7.0,329.0,1603.0,977.0,2.0,55.0,216.0,41.0,17.0,2.0,397.0,238.0,101.0,575.0,135.0,7512
06075012601,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,95.0,9.0,10.0,0.0,1.0,8.0,29.0,0.0,381.0,0.0,5.0,96.0,88.0,0.0,3.0,18.0,10.0,9.0,0.0,38.0,42.0,52.0,20.0,2.0,991
06075012602,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,79.0,136.0,7.0,21.0,0.0,0.0,6.0,50.0,0.0,879.0,1.0,16.0,244.0,229.0,0.0,14.0,39.0,4.0,12.0,1.0,56.0,111.0,98.0,62.0,5.0,2128
06075012700,1.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,50.0,122.0,1.0,14.0,1.0,0.0,8.0,56.0,0.0,1494.0,0.0,14.0,218.0,165.0,0.0,10.0,11.0,12.0,23.0,2.0,43.0,87.0,75.0,29.0,4.0,2514
06075012800,0.0,1.0,8.0,17.0,0.0,5.0,1.0,0.0,0.0,21.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,29.0,55.0,0.0,3.0,2.0,3.0,11.0,1.0,0.0,0.0,8.0,257.0,253.0,22.0,32.0,4.0,2.0,18.0,108.0,0.0,2159.0,3.0,54.0,465.0,464.0,6.0,29.0,62.0,22.0,23.0,1.0,116.0,198.0,156.0,118.0,20.0,4783
06075012901,0.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,57.0,95.0,3.0,20.0,1.0,0.0,5.0,30.0,0.0,455.0,0.0,11.0,141.0,150.0,1.0,8.0,23.0,3.0,7.0,2.0,35.0,87.0,74.0,28.0,5.0,1297
06075012902,0.0,0.0,6.0,9.0,1.0,1.0,1.0,0.0,0.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,148.0,174.0,11.0,30.0,4.0,0.0,13.0,61.0,0.0,824.0,1.0,38.0,242.0,268.0,0.0,13.0,41.0,15.0,22.0,2.0,61.0,112.0,98.0,49.0,20.0,2356
06075013000,0.0,0.0,3.0,15.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,0.0,2.0,8.0,0.0,4.0,0.0,3.0,0.0,3.0,200.0,267.0,12.0,26.0,10.0,0.0,27.0,99.0,0.0,1169.0,2.0,22.0,309.0,296.0,1.0,10.0,70.0,12.0,30.0,1.0,92.0,113.0,138.0,63.0,14.0,3111
06075013101,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,156.0,4.0,34.0,2.0,1.0,13.0,44.0,0.0,515.0,0.0,12.0,138.0,209.0,4.0,9.0,31.0,14.0,21.0,1.0,32.0,78.0,78.0,31.0,7.0,1582
06075013102,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,41.0,109.0,4.0,16.0,2.0,0.0,5.0,28.0,0.0,497.0,1.0,27.0,122.0,121.0,0.0,13.0,17.0,6.0,7.0,1.0,49.0,61.0,98.0,26.0,3.0,1303
06075013200,0.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,153.0,5.0,13.0,2.0,0.0,13.0,35.0,0.0,544.0,0.0,17.0,150.0,202.0,0.0,14.0,28.0,5.0,20.0,3.0,75.0,62.0,142.0,24.0,2.0,1622
06075013300,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,7.0,25.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,65.0,145.0,3.0,15.0,2.0,4.0,11.0,45.0,0.0,406.0,0.0,26.0,204.0,189.0,0.0,11.0,10.0,3.0,9.0,3.0,103.0,70.0,91.0,34.0,5.0,1539
06075013400,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,0.0,5.0,49.0,104.0,2.0,10.0,0.0,0.0,5.0,44.0,0.0,387.0,1.0,15.0,163.0,157.0,0.0,12.0,17.0,5.0,9.0,0.0,49.0,70.0,89.0,29.0,6.0,1295
06075013500,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,15.0,29.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,142.0,138.0,14.0,8.0,2.0,0.0,16.0,45.0,0.0,863.0,1.0,152.0,283.0,189.0,0.0,10.0,25.0,19.0,16.0,1.0,77.0,91.0,107.0,36.0,7.0,2348
06075015100,2.0,0.0,8.0,7.0,0.0,3.0,1.0,1.0,0.0,10.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,2.0,10.0,3.0,6.0,2.0,0.0,0.0,4.0,181.0,122.0,13.0,73.0,5.0,0.0,18.0,91.0,0.0,1778.0,0.0,53.0,305.0,354.0,0.0,19.0,71.0,15.0,34.0,1.0,79.0,160.0,123.0,129.0,24.0,3785
06075015200,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,14.0,42.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,168.0,217.0,7.0,34.0,2.0,1.0,11.0,62.0,0.0,1566.0,0.0,49.0,265.0,285.0,0.0,20.0,42.0,4.0,27.0,2.0,60.0,183.0,176.0,60.0,4.0,3362
06075015300,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,69.0,70.0,5.0,4.0,0.0,0.0,5.0,24.0,0.0,516.0,1.0,15.0,133.0,138.0,1.0,7.0,28.0,13.0,12.0,1.0,35.0,59.0,90.0,25.0,11.0,1318
06075015400,1.0,0.0,6.0,2.0,1.0,5.0,0.0,0.0,15.0,35.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,4.0,10.0,1.0,3.0,1.0,0.0,0.0,1.0,103.0,146.0,10.0,23.0,0.0,1.0,35.0,102.0,0.0,762.0,0.0,141.0,287.0,312.0,1.0,19.0,50.0,16.0,10.0,0.0,95.0,116.0,147.0,48.0,9.0,2579
06075015500,2.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,2.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,43.0,83.0,0.0,3.0,14.0,0.0,3.0,0.0,1.0,0.0,7.0,335.0,192.0,23.0,53.0,7.0,1.0,15.0,123.0,0.0,3053.0,3.0,89.0,464.0,424.0,7.0,27.0,93.0,12.0,28.0,1.0,127.0,225.0,113.0,86.0,36.0,5802
06075015600,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,68.0,89.0,3.0,18.0,1.0,2.0,4.0,44.0,0.0,495.0,1.0,24.0,155.0,164.0,0.0,12.0,18.0,9.0,9.0,0.0,61.0,62.0,82.0,43.0,12.0,1449
