GEOID,BAD CHECKS,BRIBERY,DRIVING UNDER THE INFLUENCE,DRUNKENNESS,EXTORTION,KIDNAPPING,LOITERING,PORNOGRAPHY/OBSCENE MAT,RUNAWAY,SECONDARY CODES,TREA,TRESPASS,CIVIL SIDEWALKS,DRUG OFFENSE,FIRE REPORT,HOMICIDE,HUMAN TRAFFICKING,LOST PROPERTY,MALICIOUS MISCHIEF,MOTOR VEHICLE THEFT,NAN,OFFENCES AGAINST THE FAMILY AND CHILDREN,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WEAPONS OFFENSE,ARSON,ASSAULT,BURGLARY,DISORDERLY CONDUCT,DRUG/NARCOTIC,EMBEZZLEMENT,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,LARCENY/THEFT,LIQUOR LAWS,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075015700,0.0,1.0,13.0,4.0,5.0,8.0,1.0,0.0,3.0,49.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,18.0,47.0,0.0,13.0,11.0,2.0,5.0,1.0,0.0,0.0,5.0,239.0,234.0,26.0,50.0,15.0,1.0,23.0,114.0,0.0,1844.0,2.0,115.0,401.0,578.0,1.0,31.0,92.0,29.0,24.0,2.0,140.0,203.0,288.0,162.0,23.0,4852
06075015801,0.0,1.0,5.0,4.0,1.0,9.0,0.0,0.0,7.0,99.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,4.0,27.0,1.0,2.0,0.0,1.0,0.0,11.0,401.0,137.0,19.0,58.0,0.0,2.0,5.0,64.0,0.0,1135.0,1.0,211.0,315.0,437.0,2.0,17.0,111.0,22.0,16.0,2.0,128.0,235.0,140.0,109.0,56.0,3847
06075015802,0.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,120.0,2.0,12.0,0.0,0.0,6.0,30.0,0.0,651.0,2.0,154.0,170.0,214.0,0.0,16.0,37.0,3.0,9.0,1.0,62.0,97.0,156.0,42.0,15.0,1973
06075015900,4.0,1.0,2.0,7.0,2.0,6.0,0.0,0.0,2.0,64.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,36.0,43.0,0.0,9.0,15.0,3.0,7.0,0.0,1.0,0.0,13.0,447.0,203.0,24.0,85.0,3.0,4.0,42.0,154.0,0.0,3321.0,2.0,77.0,538.0,667.0,0.0,30.0,188.0,24.0,52.0,5.0,150.0,335.0,151.0,161.0,36.0,6950
06075016000,0.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,5.0,28.0,0.0,46.0,0.0,0.0,2.0,0.0,0.0,10.0,47.0,0.0,0.0,13.0,6.0,4.0,2.0,0.0,0.0,7.0,198.0,110.0,43.0,160.0,3.0,2.0,28.0,85.0,0.0,1537.0,2.0,33.0,279.0,456.0,0.0,28.0,61.0,14.0,35.0,2.0,93.0,194.0,125.0,163.0,34.0,3868
06075016100,1.0,5.0,13.0,13.0,2.0,26.0,1.0,0.0,13.0,109.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,29.0,71.0,1.0,16.0,47.0,1.0,13.0,0.0,0.0,0.0,13.0,691.0,121.0,26.0,138.0,2.0,2.0,13.0,118.0,2.0,1747.0,2.0,232.0,801.0,845.0,0.0,57.0,112.0,39.0,29.0,3.0,200.0,297.0,231.0,227.0,109.0,6453
06075016200,1.0,1.0,4.0,5.0,0.0,10.0,2.0,0.0,1.0,28.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,25.0,78.0,0.0,1.0,9.0,2.0,6.0,0.0,0.0,0.0,7.0,310.0,312.0,24.0,79.0,8.0,1.0,24.0,97.0,0.0,2610.0,1.0,88.0,461.0,493.0,1.0,24.0,108.0,13.0,32.0,1.0,121.0,287.0,215.0,132.0,33.0,5705
06075016300,0.0,0.0,10.0,3.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,20.0,45.0,0.0,3.0,27.0,0.0,8.0,1.0,1.0,0.0,6.0,194.0,131.0,12.0,22.0,3.0,6.0,22.0,72.0,0.0,954.0,2.0,75.0,302.0,333.0,1.0,22.0,48.0,12.0,11.0,2.0,68.0,134.0,218.0,51.0,31.0,2914
06075016400,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,28.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,0.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,172.0,141.0,10.0,35.0,1.0,1.0,16.0,67.0,0.0,1828.0,0.0,186.0,347.0,341.0,2.0,12.0,46.0,15.0,20.0,3.0,78.0,146.0,226.0,73.0,18.0,3913
06075016500,0.0,0.0,7.0,9.0,3.0,5.0,0.0,0.0,16.0,36.0,0.0,24.0,1.0,0.0,2.0,0.0,0.0,13.0,27.0,0.0,3.0,15.0,0.0,6.0,0.0,0.0,0.0,8.0,213.0,220.0,11.0,45.0,1.0,1.0,10.0,46.0,0.0,617.0,5.0,962.0,508.0,465.0,1.0,17.0,40.0,23.0,13.0,2.0,109.0,137.0,239.0,109.0,32.0,4001
06075016600,0.0,0.0,14.0,41.0,0.0,8.0,0.0,0.0,68.0,52.0,0.0,30.0,276.0,1.0,0.0,0.0,0.0,20.0,47.0,0.0,5.0,12.0,1.0,10.0,0.0,2.0,0.0,10.0,508.0,196.0,55.0,544.0,5.0,1.0,27.0,100.0,0.0,1295.0,28.0,405.0,1867.0,847.0,0.0,18.0,94.0,30.0,34.0,4.0,185.0,253.0,244.0,594.0,52.0,7983
06075016700,0.0,1.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,13.0,42.0,0.0,1.0,15.0,1.0,5.0,0.0,0.0,0.0,6.0,185.0,199.0,17.0,48.0,0.0,0.0,9.0,81.0,0.0,927.0,1.0,85.0,418.0,387.0,0.0,27.0,42.0,19.0,11.0,4.0,72.0,143.0,230.0,132.0,16.0,3187
06075016801,1.0,1.0,8.0,9.0,0.0,3.0,1.0,0.0,0.0,12.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,5.0,207.0,137.0,8.0,69.0,1.0,1.0,5.0,64.0,0.0,799.0,0.0,64.0,274.0,260.0,0.0,12.0,67.0,6.0,17.0,1.0,83.0,146.0,186.0,94.0,15.0,2648
06075016802,0.0,2.0,6.0,5.0,0.0,8.0,0.0,0.0,1.0,44.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,8.0,59.0,0.0,2.0,11.0,0.0,6.0,0.0,0.0,0.0,6.0,235.0,221.0,13.0,39.0,1.0,1.0,10.0,54.0,0.0,1217.0,1.0,73.0,288.0,300.0,1.0,32.0,57.0,9.0,22.0,2.0,82.0,222.0,188.0,102.0,17.0,3374
06075016900,2.0,1.0,9.0,14.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,55.0,16.0,0.0,1.0,0.0,0.0,20.0,46.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,7.0,368.0,205.0,16.0,126.0,7.0,0.0,19.0,122.0,0.0,1200.0,4.0,170.0,612.0,430.0,0.0,18.0,132.0,21.0,32.0,3.0,145.0,244.0,201.0,253.0,37.0,4568
06075017000,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,75.0,174.0,2.0,13.0,0.0,0.0,12.0,49.0,0.0,536.0,0.0,27.0,184.0,211.0,0.0,15.0,18.0,6.0,8.0,3.0,49.0,121.0,169.0,40.0,3.0,1791
06075017101,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,116.0,0.0,29.0,0.0,0.0,4.0,28.0,0.0,354.0,0.0,17.0,162.0,173.0,0.0,10.0,5.0,4.0,6.0,2.0,30.0,52.0,150.0,29.0,4.0,1255
06075017102,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,10.0,15.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,67.0,108.0,3.0,30.0,2.0,0.0,7.0,34.0,0.0,410.0,1.0,211.0,246.0,172.0,0.0,2.0,20.0,9.0,4.0,0.0,65.0,79.0,95.0,45.0,6.0,1698
06075017601,2.0,7.0,35.0,98.0,5.0,50.0,6.0,0.0,6.0,289.0,0.0,335.0,1.0,7.0,4.0,0.0,1.0,170.0,306.0,1.0,16.0,106.0,5.0,82.0,2.0,3.0,0.0,48.0,3377.0,977.0,186.0,2185.0,85.0,9.0,165.0,614.0,5.0,10194.0,25.0,541.0,3995.0,4192.0,9.0,200.0,1172.0,178.0,259.0,13.0,1192.0,1196.0,665.0,2474.0,453.0,35946
06075017700,1.0,7.0,38.0,33.0,2.0,33.0,9.0,0.0,2.0,78.0,0.0,341.0,4.0,0.0,3.0,0.0,0.0,75.0,157.0,1.0,7.0,41.0,4.0,73.0,0.0,1.0,0.0,34.0,1258.0,572.0,227.0,441.0,42.0,8.0,101.0,249.0,0.0,4427.0,8.0,121.0,1168.0,1883.0,13.0,91.0,374.0,60.0,145.0,0.0,460.0,676.0,696.0,841.0,209.0,15014
06075017801,0.0,1.0,1.0,8.0,0.0,7.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,2.0,0.0,1.0,24.0,53.0,1.0,2.0,11.0,1.0,13.0,1.0,2.0,0.0,2.0,264.0,179.0,6.0,40.0,10.0,0.0,18.0,70.0,0.0,2150.0,3.0,68.0,340.0,363.0,1.0,23.0,69.0,14.0,31.0,4.0,127.0,249.0,163.0,102.0,27.0,4507
06075017802,1.0,5.0,47.0,36.0,4.0,12.0,1.0,0.0,24.0,85.0,0.0,88.0,1.0,0.0,6.0,1.0,0.0,55.0,168.0,1.0,7.0,38.0,5.0,38.0,1.0,1.0,0.0,17.0,1006.0,601.0,61.0,329.0,11.0,1.0,33.0,151.0,0.0,4881.0,12.0,1196.0,1532.0,1622.0,5.0,130.0,197.0,49.0,95.0,5.0,481.0,751.0,559.0,457.0,88.0,14895
06075017902,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,7.0,18.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,14.0,34.0,0.0,3.0,12.0,0.0,2.0,1.0,0.0,0.0,4.0,162.0,106.0,19.0,6.0,0.0,4.0,4.0,22.0,0.0,401.0,1.0,133.0,161.0,141.0,0.0,28.0,34.0,9.0,6.0,1.0,76.0,88.0,88.0,19.0,16.0,1649
06075018000,4.0,13.0,56.0,62.0,5.0,31.0,4.0,0.0,17.0,274.0,0.0,203.0,2.0,3.0,1.0,2.0,10.0,93.0,180.0,0.0,152.0,53.0,7.0,28.0,5.0,4.0,0.0,48.0,1773.0,805.0,141.0,453.0,30.0,17.0,106.0,534.0,0.0,10861.0,12.0,555.0,3603.0,3361.0,23.0,221.0,397.0,389.0,140.0,6.0,827.0,1339.0,504.0,1299.0,263.0,28916
06075020100,7.0,7.0,41.0,75.0,5.0,37.0,8.0,0.0,4.0,218.0,0.0,167.0,3.0,2.0,2.0,3.0,0.0,103.0,184.0,0.0,5.0,77.0,5.0,117.0,1.0,0.0,0.0,39.0,2135.0,434.0,134.0,1149.0,12.0,10.0,102.0,381.0,5.0,3626.0,29.0,268.0,1847.0,2885.0,14.0,112.0,628.0,121.0,138.0,6.0,702.0,707.0,467.0,1286.0,286.0,18594
06075020200,2.0,4.0,13.0,37.0,1.0,11.0,3.0,0.0,2.0,52.0,0.0,35.0,2.0,0.0,2.0,1.0,0.0,38.0,81.0,0.0,5.0,19.0,1.0,22.0,0.0,3.0,0.0,16.0,534.0,234.0,26.0,123.0,9.0,2.0,51.0,111.0,1.0,1524.0,7.0,130.0,532.0,608.0,0.0,45.0,111.0,25.0,28.0,6.0,190.0,258.0,278.0,172.0,58.0,5413
06075020300,1.0,1.0,5.0,18.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,47.0,34.0,0.0,0.0,0.0,0.0,34.0,71.0,2.0,2.0,16.0,2.0,5.0,0.0,0.0,0.0,17.0,400.0,224.0,33.0,91.0,3.0,3.0,18.0,84.0,0.0,1111.0,2.0,67.0,558.0,497.0,1.0,22.0,83.0,22.0,27.0,0.0,152.0,225.0,221.0,205.0,54.0,4396
06075020401,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,64.0,100.0,5.0,12.0,0.0,1.0,4.0,30.0,0.0,319.0,0.0,8.0,108.0,111.0,0.0,15.0,16.0,3.0,6.0,0.0,39.0,58.0,116.0,25.0,1.0,1098
06075020402,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,1.0,8.0,1.0,4.0,0.0,0.0,0.0,2.0,73.0,101.0,3.0,8.0,0.0,0.0,10.0,37.0,0.0,675.0,0.0,17.0,167.0,198.0,0.0,16.0,14.0,3.0,9.0,2.0,50.0,74.0,124.0,31.0,3.0,1690
06075020500,0.0,1.0,6.0,30.0,0.0,7.0,0.0,0.0,0.0,32.0,1.0,43.0,53.0,0.0,1.0,0.0,0.0,35.0,34.0,0.0,4.0,9.0,2.0,6.0,0.0,0.0,2.0,11.0,380.0,131.0,20.0,76.0,1.0,2.0,11.0,117.0,0.0,883.0,1.0,39.0,645.0,421.0,0.0,14.0,82.0,22.0,19.0,1.0,135.0,136.0,132.0,161.0,20.0,3726
06075020600,1.0,1.0,19.0,29.0,2.0,13.0,2.0,0.0,0.0,75.0,0.0,59.0,51.0,0.0,1.0,0.0,0.0,83.0,99.0,1.0,3.0,28.0,1.0,13.0,0.0,1.0,0.0,25.0,670.0,286.0,55.0,198.0,4.0,1.0,27.0,149.0,0.0,1678.0,4.0,100.0,943.0,800.0,3.0,43.0,195.0,53.0,42.0,2.0,236.0,281.0,329.0,355.0,85.0,7046
06075020700,1.0,2.0,14.0,24.0,0.0,15.0,1.0,0.0,3.0,40.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,43.0,68.0,0.0,16.0,24.0,4.0,17.0,0.0,1.0,0.0,3.0,325.0,243.0,30.0,86.0,6.0,1.0,20.0,92.0,0.0,1210.0,7.0,179.0,991.0,667.0,1.0,30.0,58.0,43.0,31.0,2.0,212.0,177.0,233.0,169.0,43.0,5159
06075020800,2.0,6.0,37.0,40.0,2.0,22.0,3.0,0.0,2.0,71.0,0.0,30.0,3.0,0.0,2.0,0.0,5.0,59.0,97.0,0.0,5.0,40.0,5.0,98.0,0.0,0.0,0.0,20.0,1066.0,274.0,142.0,231.0,6.0,7.0,47.0,168.0,0.0,1783.0,18.0,156.0,785.0,1883.0,301.0,38.0,438.0,70.0,62.0,5.0,334.0,386.0,276.0,528.0,183.0,9736
06075020900,1.0,2.0,22.0,72.0,5.0,13.0,2.0,0.0,3.0,97.0,0.0,32.0,0.0,1.0,2.0,0.0,0.0,69.0,80.0,0.0,4.0,15.0,1.0,44.0,0.0,1.0,0.0,20.0,891.0,153.0,68.0,136.0,11.0,6.0,35.0,101.0,4.0,1064.0,19.0,334.0,753.0,1047.0,7.0,29.0,340.0,45.0,33.0,0.0,240.0,278.0,198.0,336.0,153.0,6767
06075021000,0.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,2.0,19.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,19.0,32.0,0.0,3.0,13.0,1.0,7.0,0.0,1.0,0.0,2.0,134.0,193.0,10.0,31.0,0.0,2.0,6.0,31.0,0.0,593.0,0.0,81.0,223.0,290.0,2.0,14.0,39.0,11.0,17.0,1.0,74.0,90.0,219.0,53.0,21.0,2256
06075021100,0.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,141.0,2.0,12.0,2.0,0.0,7.0,32.0,0.0,361.0,2.0,24.0,136.0,174.0,2.0,17.0,29.0,7.0,6.0,1.0,47.0,46.0,156.0,29.0,9.0,1370
06075021200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,36.0,94.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,181.0,0.0,6.0,88.0,107.0,0.0,10.0,8.0,2.0,6.0,1.0,30.0,43.0,114.0,10.0,3.0,793
06075021300,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,79.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,142.0,0.0,4.0,61.0,61.0,0.0,9.0,3.0,2.0,0.0,2.0,16.0,26.0,65.0,7.0,3.0,561
06075021400,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,110.0,137.0,18.0,19.0,1.0,2.0,2.0,28.0,0.0,262.0,2.0,26.0,130.0,187.0,0.0,8.0,17.0,10.0,9.0,2.0,51.0,59.0,138.0,23.0,20.0,1332
06075021500,0.0,3.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,193.0,4.0,16.0,1.0,2.0,4.0,49.0,0.0,511.0,0.0,19.0,174.0,191.0,0.0,17.0,28.0,5.0,6.0,3.0,60.0,92.0,235.0,20.0,7.0,1796
06075021600,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,114.0,0.0,1.0,1.0,1.0,6.0,25.0,0.0,265.0,0.0,13.0,178.0,106.0,0.0,10.0,15.0,9.0,5.0,3.0,42.0,50.0,115.0,15.0,6.0,1103
06075021700,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,14.0,1.0,3.0,0.0,1.0,0.0,2.0,152.0,142.0,10.0,21.0,2.0,2.0,4.0,37.0,0.0,545.0,0.0,56.0,242.0,267.0,2.0,21.0,31.0,18.0,5.0,0.0,74.0,90.0,126.0,38.0,21.0,2003
06075021800,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,3.0,61.0,143.0,6.0,19.0,1.0,1.0,5.0,37.0,0.0,533.0,1.0,41.0,171.0,183.0,0.0,30.0,18.0,3.0,7.0,1.0,60.0,93.0,176.0,27.0,10.0,1703
06075022600,0.0,1.0,8.0,10.0,2.0,2.0,2.0,0.0,0.0,13.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,11.0,67.0,0.0,3.0,13.0,1.0,9.0,0.0,1.0,0.0,10.0,181.0,238.0,13.0,70.0,9.0,1.0,7.0,50.0,0.0,2096.0,1.0,35.0,300.0,431.0,0.0,20.0,43.0,12.0,21.0,1.0,113.0,418.0,230.0,104.0,24.0,4598
06075022702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,55.0,136.0,3.0,12.0,3.0,0.0,5.0,31.0,0.0,820.0,0.0,11.0,107.0,132.0,1.0,12.0,20.0,3.0,11.0,0.0,46.0,114.0,120.0,20.0,9.0,1729
06075022704,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,9.0,36.0,0.0,2.0,9.0,0.0,4.0,0.0,1.0,0.0,5.0,89.0,150.0,7.0,30.0,0.0,0.0,10.0,49.0,0.0,779.0,1.0,26.0,188.0,235.0,1.0,32.0,46.0,6.0,13.0,0.0,76.0,125.0,232.0,59.0,9.0,2270
06075022801,1.0,3.0,21.0,13.0,1.0,11.0,1.0,0.0,2.0,61.0,0.0,108.0,2.0,2.0,1.0,0.0,5.0,16.0,66.0,0.0,6.0,25.0,3.0,76.0,0.0,0.0,0.0,15.0,528.0,272.0,112.0,134.0,2.0,4.0,15.0,82.0,0.0,1430.0,7.0,172.0,438.0,1172.0,365.0,64.0,151.0,39.0,48.0,1.0,214.0,303.0,452.0,389.0,111.0,6944
06075022802,0.0,3.0,13.0,40.0,0.0,5.0,3.0,0.0,44.0,14.0,0.0,272.0,0.0,0.0,3.0,1.0,0.0,19.0,44.0,1.0,2.0,45.0,6.0,7.0,1.0,0.0,0.0,17.0,598.0,102.0,90.0,262.0,2.0,52.0,22.0,66.0,0.0,539.0,9.0,881.0,1004.0,923.0,8.0,20.0,38.0,264.0,20.0,1.0,438.0,163.0,131.0,442.0,94.0,6709
