GEOID,BAD CHECKS,BRIBERY,DRIVING UNDER THE INFLUENCE,DRUNKENNESS,EXTORTION,KIDNAPPING,LOITERING,PORNOGRAPHY/OBSCENE MAT,RUNAWAY,SECONDARY CODES,TREA,TRESPASS,CIVIL SIDEWALKS,DRUG OFFENSE,FIRE REPORT,HOMICIDE,HUMAN TRAFFICKING,LOST PROPERTY,MALICIOUS MISCHIEF,MOTOR VEHICLE THEFT,NAN,OFFENCES AGAINST THE FAMILY AND CHILDREN,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WEAPONS OFFENSE,ARSON,ASSAULT,BURGLARY,DISORDERLY CONDUCT,DRUG/NARCOTIC,EMBEZZLEMENT,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,LARCENY/THEFT,LIQUOR LAWS,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075022803,0.0,2.0,4.0,9.0,0.0,3.0,1.0,0.0,1.0,37.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,9.0,2.0,16.0,0.0,0.0,0.0,6.0,202.0,90.0,28.0,44.0,4.0,3.0,13.0,21.0,0.0,318.0,3.0,86.0,209.0,385.0,17.0,33.0,83.0,13.0,11.0,1.0,81.0,109.0,251.0,106.0,54.0,2303
06075022901,0.0,3.0,10.0,29.0,0.0,5.0,1.0,0.0,0.0,72.0,0.0,26.0,3.0,0.0,2.0,0.0,0.0,16.0,49.0,2.0,1.0,18.0,4.0,29.0,0.0,1.0,0.0,6.0,485.0,97.0,41.0,108.0,0.0,2.0,9.0,58.0,0.0,367.0,5.0,91.0,252.0,583.0,2.0,26.0,142.0,23.0,20.0,6.0,150.0,144.0,221.0,189.0,78.0,3376
06075022902,0.0,2.0,6.0,11.0,2.0,2.0,1.0,0.0,1.0,34.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,6.0,153.0,44.0,3.0,12.0,0.0,2.0,5.0,46.0,0.0,189.0,1.0,64.0,111.0,220.0,1.0,14.0,46.0,10.0,4.0,0.0,57.0,70.0,127.0,60.0,36.0,1395
06075022903,0.0,2.0,13.0,14.0,1.0,11.0,5.0,0.0,2.0,42.0,0.0,16.0,1.0,2.0,3.0,0.0,0.0,18.0,66.0,0.0,1.0,27.0,0.0,13.0,0.0,0.0,0.0,7.0,402.0,82.0,29.0,75.0,1.0,6.0,4.0,30.0,0.0,402.0,3.0,80.0,266.0,398.0,5.0,48.0,103.0,26.0,18.0,1.0,129.0,165.0,196.0,127.0,43.0,2883
06075023001,0.0,2.0,5.0,3.0,1.0,7.0,0.0,0.0,2.0,40.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,5.0,38.0,0.0,5.0,14.0,0.0,4.0,2.0,1.0,0.0,17.0,287.0,118.0,17.0,27.0,6.0,1.0,4.0,35.0,0.0,344.0,2.0,63.0,219.0,504.0,1.0,73.0,64.0,16.0,10.0,1.0,99.0,136.0,264.0,67.0,53.0,2566
06075023003,0.0,1.0,9.0,3.0,3.0,9.0,0.0,0.0,4.0,49.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0,5.0,277.0,61.0,10.0,44.0,3.0,0.0,6.0,22.0,1.0,225.0,1.0,111.0,208.0,460.0,0.0,27.0,57.0,9.0,12.0,3.0,103.0,98.0,210.0,81.0,48.0,2220
06075023102,0.0,5.0,4.0,3.0,0.0,20.0,0.0,0.0,5.0,120.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,6.0,66.0,0.0,1.0,24.0,5.0,8.0,2.0,0.0,0.0,14.0,597.0,95.0,25.0,58.0,0.0,13.0,11.0,50.0,1.0,281.0,0.0,157.0,242.0,582.0,2.0,53.0,58.0,21.0,16.0,2.0,151.0,209.0,212.0,123.0,140.0,3397
06075023103,0.0,7.0,1.0,5.0,0.0,30.0,0.0,1.0,10.0,185.0,0.0,37.0,0.0,0.0,2.0,1.0,0.0,3.0,66.0,0.0,4.0,25.0,1.0,6.0,3.0,0.0,0.0,28.0,841.0,148.0,41.0,58.0,3.0,11.0,6.0,51.0,2.0,329.0,2.0,203.0,342.0,533.0,0.0,76.0,85.0,38.0,16.0,1.0,233.0,395.0,161.0,235.0,210.0,4435
06075023200,1.0,11.0,13.0,12.0,2.0,20.0,1.0,0.0,10.0,131.0,0.0,40.0,0.0,0.0,5.0,0.0,1.0,13.0,73.0,2.0,2.0,57.0,3.0,16.0,2.0,0.0,0.0,24.0,904.0,202.0,42.0,160.0,1.0,11.0,17.0,52.0,3.0,505.0,5.0,177.0,482.0,1147.0,1.0,140.0,183.0,36.0,37.0,0.0,259.0,285.0,499.0,284.0,160.0,6031
06075023300,0.0,6.0,5.0,3.0,3.0,30.0,0.0,0.0,2.0,66.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,19.0,28.0,0.0,10.0,23.0,1.0,4.0,0.0,0.0,0.0,3.0,378.0,119.0,22.0,35.0,17.0,5.0,10.0,49.0,0.0,452.0,0.0,122.0,537.0,580.0,1.0,52.0,93.0,14.0,14.0,1.0,139.0,152.0,249.0,111.0,58.0,3436
06075023400,1.0,8.0,4.0,9.0,2.0,20.0,0.0,0.0,2.0,90.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,18.0,74.0,0.0,2.0,40.0,3.0,3.0,1.0,0.0,0.0,44.0,694.0,135.0,29.0,62.0,6.0,5.0,4.0,36.0,0.0,367.0,2.0,168.0,353.0,807.0,1.0,121.0,102.0,25.0,15.0,0.0,208.0,259.0,221.0,221.0,148.0,4330
06075025100,0.0,0.0,4.0,5.0,1.0,7.0,1.0,0.0,0.0,18.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,3.0,39.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,8.0,196.0,168.0,21.0,45.0,5.0,1.0,6.0,28.0,0.0,401.0,1.0,60.0,210.0,306.0,0.0,44.0,51.0,3.0,11.0,0.0,83.0,83.0,236.0,72.0,36.0,2190
06075025200,0.0,0.0,4.0,5.0,1.0,11.0,0.0,0.0,1.0,38.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,0.0,0.0,1.0,8.0,20.0,1.0,0.0,0.0,2.0,161.0,154.0,13.0,37.0,1.0,2.0,6.0,57.0,0.0,664.0,3.0,98.0,248.0,377.0,0.0,42.0,38.0,9.0,12.0,3.0,83.0,166.0,339.0,63.0,17.0,2742
06075025300,0.0,3.0,25.0,19.0,0.0,11.0,0.0,0.0,3.0,36.0,1.0,28.0,0.0,2.0,0.0,0.0,1.0,25.0,52.0,0.0,0.0,7.0,2.0,22.0,0.0,0.0,0.0,9.0,535.0,142.0,22.0,69.0,4.0,2.0,18.0,78.0,1.0,810.0,10.0,230.0,468.0,719.0,2.0,35.0,160.0,26.0,22.0,0.0,154.0,225.0,272.0,195.0,61.0,4506
06075025401,0.0,1.0,2.0,3.0,1.0,8.0,0.0,0.0,2.0,31.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,1.0,220.0,77.0,12.0,42.0,0.0,1.0,5.0,26.0,0.0,311.0,0.0,96.0,184.0,260.0,0.0,18.0,62.0,18.0,13.0,2.0,78.0,86.0,152.0,61.0,50.0,1878
06075025402,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,3.0,124.0,47.0,2.0,20.0,1.0,0.0,3.0,20.0,0.0,208.0,0.0,41.0,112.0,161.0,0.0,18.0,31.0,4.0,4.0,0.0,44.0,55.0,152.0,28.0,8.0,1146
06075025403,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,45.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,7.0,17.0,0.0,3.0,19.0,0.0,5.0,1.0,0.0,0.0,8.0,294.0,105.0,5.0,29.0,1.0,3.0,6.0,27.0,0.0,266.0,2.0,44.0,220.0,312.0,0.0,35.0,71.0,20.0,15.0,1.0,82.0,131.0,176.0,79.0,35.0,2094
06075025500,0.0,2.0,18.0,14.0,0.0,12.0,0.0,0.0,2.0,59.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0,23.0,35.0,0.0,21.0,22.0,2.0,24.0,1.0,1.0,0.0,12.0,405.0,165.0,11.0,112.0,1.0,1.0,32.0,84.0,8.0,662.0,5.0,137.0,563.0,968.0,1.0,48.0,136.0,43.0,33.0,4.0,189.0,217.0,402.0,186.0,72.0,4758
06075025600,0.0,1.0,3.0,2.0,2.0,6.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,23.0,0.0,1.0,9.0,3.0,11.0,0.0,0.0,0.0,1.0,158.0,87.0,9.0,42.0,0.0,1.0,3.0,30.0,0.0,282.0,0.0,48.0,166.0,260.0,0.0,31.0,63.0,8.0,20.0,0.0,46.0,89.0,206.0,41.0,27.0,1708
06075025701,0.0,1.0,10.0,5.0,1.0,5.0,0.0,0.0,4.0,32.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,10.0,30.0,0.0,4.0,13.0,3.0,8.0,0.0,0.0,0.0,1.0,173.0,68.0,5.0,22.0,1.0,5.0,10.0,35.0,0.0,314.0,2.0,63.0,176.0,319.0,2.0,21.0,89.0,9.0,8.0,0.0,69.0,104.0,204.0,32.0,24.0,1890
06075025702,2.0,1.0,8.0,7.0,0.0,12.0,0.0,0.0,1.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,0.0,2.0,12.0,4.0,11.0,0.0,0.0,0.0,8.0,364.0,123.0,11.0,54.0,1.0,1.0,11.0,59.0,1.0,686.0,1.0,59.0,211.0,525.0,2.0,46.0,179.0,14.0,26.0,2.0,130.0,169.0,212.0,118.0,56.0,3248
06075025800,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,114.0,32.0,3.0,13.0,0.0,1.0,9.0,13.0,0.0,122.0,0.0,44.0,113.0,140.0,1.0,15.0,51.0,10.0,5.0,0.0,50.0,49.0,103.0,32.0,12.0,994
06075025900,0.0,4.0,0.0,3.0,1.0,9.0,0.0,0.0,3.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,0.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,4.0,169.0,98.0,9.0,22.0,2.0,1.0,2.0,19.0,0.0,278.0,0.0,89.0,192.0,173.0,0.0,28.0,47.0,10.0,6.0,0.0,67.0,105.0,184.0,25.0,20.0,1639
06075026001,1.0,4.0,7.0,12.0,3.0,15.0,0.0,0.0,21.0,64.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,3.0,5.0,18.0,1.0,17.0,0.0,0.0,0.0,9.0,425.0,82.0,28.0,72.0,3.0,4.0,10.0,44.0,2.0,259.0,4.0,540.0,237.0,557.0,5.0,34.0,134.0,26.0,23.0,4.0,117.0,122.0,238.0,146.0,44.0,3380
06075026002,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,4.0,11.0,1.0,6.0,1.0,0.0,0.0,4.0,132.0,58.0,2.0,14.0,2.0,4.0,2.0,17.0,0.0,144.0,0.0,91.0,120.0,175.0,1.0,16.0,39.0,26.0,8.0,1.0,41.0,60.0,152.0,22.0,13.0,1222
06075026003,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,40.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,4.0,8.0,1.0,5.0,0.0,0.0,0.0,5.0,157.0,54.0,8.0,33.0,1.0,1.0,5.0,24.0,0.0,135.0,3.0,58.0,146.0,256.0,0.0,22.0,31.0,18.0,7.0,2.0,52.0,60.0,156.0,48.0,21.0,1394
06075026004,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,1.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,137.0,49.0,13.0,31.0,0.0,1.0,15.0,25.0,1.0,160.0,0.0,40.0,130.0,244.0,1.0,14.0,49.0,6.0,13.0,1.0,54.0,74.0,159.0,49.0,16.0,1360
06075026100,2.0,2.0,9.0,4.0,3.0,12.0,1.0,1.0,4.0,79.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,5.0,16.0,1.0,28.0,5.0,0.0,0.0,10.0,496.0,140.0,22.0,67.0,3.0,4.0,19.0,56.0,5.0,574.0,0.0,140.0,370.0,759.0,1.0,42.0,184.0,20.0,28.0,5.0,173.0,205.0,285.0,146.0,57.0,4069
06075026200,0.0,1.0,3.0,0.0,0.0,15.0,0.0,0.0,2.0,32.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,9.0,35.0,0.0,4.0,16.0,2.0,9.0,0.0,1.0,0.0,7.0,290.0,89.0,18.0,40.0,4.0,2.0,8.0,44.0,4.0,280.0,0.0,175.0,224.0,329.0,0.0,25.0,78.0,15.0,9.0,2.0,84.0,123.0,195.0,60.0,32.0,2277
06075026301,3.0,1.0,5.0,7.0,2.0,8.0,0.0,0.0,2.0,34.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,15.0,30.0,0.0,3.0,18.0,1.0,13.0,1.0,0.0,0.0,3.0,294.0,66.0,12.0,64.0,1.0,2.0,22.0,41.0,3.0,233.0,1.0,80.0,196.0,489.0,3.0,20.0,106.0,20.0,14.0,4.0,91.0,117.0,132.0,105.0,38.0,2308
06075026302,0.0,0.0,6.0,1.0,1.0,10.0,1.0,0.0,2.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,19.0,0.0,1.0,7.0,0.0,11.0,1.0,0.0,0.0,4.0,223.0,55.0,6.0,28.0,1.0,2.0,4.0,21.0,0.0,220.0,2.0,49.0,150.0,220.0,8.0,10.0,60.0,13.0,5.0,1.0,64.0,72.0,98.0,50.0,28.0,1497
06075026303,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,125.0,38.0,0.0,7.0,2.0,0.0,4.0,17.0,0.0,102.0,0.0,64.0,99.0,126.0,0.0,8.0,21.0,13.0,2.0,0.0,38.0,42.0,103.0,12.0,9.0,881
06075026401,0.0,0.0,1.0,2.0,1.0,11.0,0.0,0.0,1.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,2.0,16.0,1.0,3.0,0.0,0.0,0.0,4.0,178.0,59.0,9.0,12.0,2.0,3.0,4.0,19.0,0.0,199.0,0.0,77.0,150.0,231.0,0.0,20.0,60.0,9.0,3.0,3.0,48.0,90.0,113.0,51.0,20.0,1472
06075026402,0.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,15.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,4.0,114.0,83.0,3.0,18.0,0.0,2.0,4.0,28.0,0.0,194.0,0.0,39.0,117.0,160.0,0.0,14.0,29.0,10.0,6.0,0.0,33.0,78.0,150.0,20.0,18.0,1208
06075026403,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,1.0,30.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,24.0,0.0,1.0,30.0,1.0,6.0,0.0,0.0,0.0,0.0,250.0,66.0,7.0,31.0,3.0,3.0,7.0,26.0,0.0,228.0,1.0,40.0,170.0,223.0,2.0,21.0,86.0,10.0,5.0,1.0,53.0,116.0,110.0,45.0,32.0,1658
06075026404,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,116.0,24.0,1.0,3.0,0.0,2.0,2.0,9.0,0.0,98.0,0.0,37.0,72.0,113.0,0.0,5.0,33.0,7.0,3.0,0.0,33.0,68.0,48.0,27.0,21.0,778
06075030101,0.0,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,11.0,19.0,0.0,1.0,10.0,0.0,8.0,0.0,0.0,0.0,6.0,94.0,106.0,12.0,31.0,2.0,0.0,5.0,46.0,0.0,336.0,0.0,67.0,204.0,292.0,0.0,8.0,8.0,6.0,9.0,2.0,41.0,67.0,109.0,37.0,11.0,1609
06075030102,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,1.0,6.0,1.0,10.0,0.0,2.0,0.0,1.0,145.0,119.0,6.0,25.0,1.0,0.0,8.0,47.0,0.0,430.0,1.0,41.0,204.0,211.0,0.0,12.0,10.0,6.0,6.0,0.0,59.0,65.0,107.0,30.0,11.0,1632
06075030201,1.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,5.0,11.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,70.0,5.0,8.0,4.0,1.0,3.0,34.0,0.0,423.0,1.0,36.0,167.0,220.0,0.0,8.0,15.0,9.0,5.0,1.0,61.0,61.0,78.0,46.0,8.0,1406
06075030202,0.0,1.0,8.0,10.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,0.0,2.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,151.0,118.0,14.0,18.0,0.0,0.0,10.0,60.0,0.0,721.0,1.0,312.0,321.0,266.0,1.0,11.0,42.0,14.0,10.0,0.0,62.0,83.0,75.0,60.0,7.0,2488
06075030301,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,80.0,108.0,7.0,7.0,2.0,0.0,4.0,34.0,0.0,400.0,1.0,37.0,158.0,192.0,0.0,16.0,10.0,0.0,2.0,1.0,45.0,59.0,126.0,18.0,4.0,1357
06075030302,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,60.0,89.0,4.0,14.0,2.0,0.0,3.0,20.0,0.0,264.0,1.0,12.0,110.0,146.0,0.0,13.0,7.0,1.0,3.0,0.0,48.0,38.0,81.0,11.0,9.0,976
06075030400,0.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,33.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,11.0,28.0,0.0,3.0,7.0,0.0,3.0,0.0,1.0,1.0,1.0,117.0,135.0,11.0,18.0,0.0,0.0,6.0,49.0,0.0,436.0,1.0,84.0,192.0,230.0,2.0,18.0,25.0,10.0,9.0,2.0,70.0,77.0,89.0,36.0,11.0,1755
06075030500,0.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,117.0,63.0,9.0,43.0,2.0,0.0,6.0,37.0,0.0,205.0,0.0,99.0,158.0,130.0,1.0,2.0,9.0,10.0,4.0,1.0,51.0,34.0,34.0,15.0,6.0,1090
06075030600,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,47.0,1.0,13.0,0.0,0.0,2.0,27.0,0.0,241.0,1.0,16.0,76.0,100.0,0.0,4.0,13.0,0.0,3.0,0.0,20.0,33.0,37.0,14.0,6.0,709
06075030700,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,16.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,76.0,158.0,6.0,20.0,1.0,2.0,10.0,61.0,0.0,364.0,0.0,30.0,177.0,179.0,3.0,22.0,8.0,7.0,8.0,1.0,60.0,53.0,152.0,18.0,12.0,1505
06075030800,2.0,1.0,14.0,9.0,2.0,2.0,1.0,0.0,1.0,33.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,25.0,28.0,2.0,5.0,9.0,2.0,5.0,0.0,0.0,0.0,5.0,147.0,187.0,14.0,24.0,2.0,0.0,14.0,97.0,0.0,777.0,0.0,36.0,376.0,406.0,0.0,11.0,52.0,20.0,21.0,1.0,102.0,102.0,124.0,48.0,12.0,2743
06075030900,0.0,1.0,23.0,9.0,2.0,5.0,0.0,0.0,0.0,72.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,14.0,33.0,0.0,4.0,8.0,3.0,17.0,0.0,0.0,0.0,5.0,188.0,254.0,13.0,49.0,2.0,1.0,13.0,79.0,2.0,739.0,4.0,56.0,291.0,694.0,3.0,31.0,57.0,8.0,15.0,2.0,110.0,155.0,180.0,59.0,28.0,3257
06075031000,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,2.0,13.0,1.0,3.0,0.0,0.0,0.0,3.0,134.0,122.0,8.0,13.0,2.0,0.0,7.0,65.0,0.0,607.0,0.0,25.0,163.0,215.0,9.0,12.0,32.0,13.0,9.0,3.0,80.0,70.0,85.0,33.0,12.0,1817
06075031100,0.0,2.0,6.0,2.0,1.0,7.0,4.0,1.0,2.0,29.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,9.0,35.0,0.0,1.0,6.0,3.0,14.0,1.0,0.0,0.0,2.0,239.0,133.0,13.0,74.0,1.0,4.0,11.0,55.0,0.0,757.0,3.0,68.0,326.0,545.0,1.0,22.0,59.0,20.0,13.0,2.0,114.0,124.0,234.0,75.0,33.0,3073
