GEOID,BAD CHECKS,BRIBERY,DRIVING UNDER THE INFLUENCE,DRUNKENNESS,EXTORTION,KIDNAPPING,LOITERING,PORNOGRAPHY/OBSCENE MAT,RUNAWAY,SECONDARY CODES,TREA,TRESPASS,CIVIL SIDEWALKS,DRUG OFFENSE,FIRE REPORT,HOMICIDE,HUMAN TRAFFICKING,LOST PROPERTY,MALICIOUS MISCHIEF,MOTOR VEHICLE THEFT,NAN,OFFENCES AGAINST THE FAMILY AND CHILDREN,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WEAPONS OFFENSE,ARSON,ASSAULT,BURGLARY,DISORDERLY CONDUCT,DRUG/NARCOTIC,EMBEZZLEMENT,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,LARCENY/THEFT,LIQUOR LAWS,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075031201,2.0,1.0,6.0,8.0,2.0,10.0,0.0,0.0,3.0,54.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,12.0,23.0,0.0,4.0,18.0,0.0,6.0,0.0,1.0,0.0,4.0,288.0,118.0,10.0,33.0,2.0,3.0,12.0,69.0,0.0,454.0,3.0,74.0,276.0,408.0,15.0,26.0,74.0,13.0,10.0,2.0,87.0,149.0,152.0,88.0,34.0,2576
06075031202,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,73.0,46.0,3.0,8.0,0.0,1.0,3.0,7.0,0.0,135.0,0.0,37.0,98.0,143.0,0.0,9.0,30.0,3.0,5.0,2.0,32.0,57.0,69.0,18.0,7.0,844
06075031301,0.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,27.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,128.0,88.0,3.0,11.0,2.0,2.0,5.0,23.0,0.0,209.0,1.0,45.0,183.0,203.0,1.0,13.0,22.0,6.0,2.0,1.0,46.0,61.0,102.0,22.0,10.0,1275
06075031302,1.0,1.0,4.0,4.0,1.0,7.0,0.0,0.0,6.0,35.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,2.0,11.0,1.0,8.0,0.0,0.0,0.0,9.0,216.0,97.0,5.0,28.0,3.0,3.0,3.0,55.0,0.0,315.0,0.0,72.0,201.0,312.0,0.0,31.0,38.0,13.0,12.0,1.0,79.0,84.0,114.0,64.0,30.0,1913
06075031400,1.0,2.0,4.0,2.0,1.0,11.0,1.0,0.0,25.0,62.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,12.0,27.0,0.0,1.0,13.0,1.0,5.0,0.0,0.0,0.0,15.0,345.0,107.0,11.0,20.0,1.0,5.0,8.0,47.0,0.0,290.0,1.0,165.0,272.0,399.0,0.0,20.0,44.0,23.0,3.0,1.0,91.0,139.0,194.0,85.0,29.0,2503
06075032601,1.0,0.0,13.0,10.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,16.0,0.0,0.0,2.0,0.0,5.0,27.0,36.0,0.0,1.0,8.0,1.0,6.0,0.0,1.0,0.0,5.0,116.0,107.0,13.0,17.0,1.0,1.0,12.0,56.0,0.0,434.0,2.0,34.0,272.0,257.0,15.0,12.0,37.0,17.0,7.0,0.0,70.0,127.0,75.0,52.0,25.0,1917
06075032602,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,60.0,54.0,4.0,4.0,1.0,1.0,7.0,29.0,0.0,199.0,0.0,40.0,134.0,128.0,12.0,8.0,12.0,10.0,2.0,1.0,36.0,50.0,84.0,8.0,9.0,953
06075032700,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,0.0,3.0,10.0,0.0,6.0,0.0,0.0,0.0,3.0,74.0,99.0,9.0,12.0,0.0,0.0,8.0,56.0,0.0,336.0,0.0,38.0,167.0,207.0,1.0,18.0,11.0,6.0,9.0,1.0,51.0,70.0,109.0,10.0,11.0,1385
06075032801,0.0,0.0,8.0,6.0,0.0,4.0,1.0,0.0,3.0,95.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,24.0,41.0,0.0,26.0,13.0,2.0,2.0,0.0,1.0,0.0,2.0,181.0,68.0,26.0,30.0,3.0,2.0,7.0,91.0,0.0,346.0,2.0,82.0,478.0,315.0,2.0,9.0,16.0,16.0,6.0,3.0,84.0,81.0,61.0,24.0,21.0,2194
06075032802,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,85.0,76.0,10.0,15.0,3.0,0.0,8.0,47.0,0.0,225.0,0.0,28.0,145.0,171.0,3.0,12.0,23.0,2.0,1.0,2.0,40.0,45.0,70.0,16.0,6.0,1082
06075032901,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,74.0,78.0,5.0,14.0,1.0,0.0,4.0,47.0,0.0,224.0,1.0,41.0,158.0,166.0,8.0,15.0,13.0,2.0,6.0,3.0,41.0,67.0,72.0,12.0,5.0,1113
06075032902,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0,50.0,4.0,6.0,1.0,2.0,1.0,37.0,0.0,254.0,2.0,63.0,131.0,113.0,1.0,7.0,12.0,3.0,0.0,2.0,37.0,55.0,50.0,10.0,6.0,948
06075033000,1.0,0.0,11.0,4.0,3.0,4.0,0.0,0.0,227.0,107.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,30.0,34.0,0.0,4.0,22.0,1.0,7.0,0.0,1.0,0.0,2.0,188.0,144.0,17.0,24.0,1.0,1.0,13.0,97.0,0.0,511.0,2.0,1354.0,494.0,480.0,7.0,23.0,38.0,13.0,16.0,0.0,133.0,123.0,135.0,67.0,13.0,4372
06075033100,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,5.0,58.0,73.0,5.0,18.0,2.0,2.0,6.0,60.0,0.0,392.0,0.0,24.0,182.0,263.0,0.0,5.0,15.0,4.0,3.0,1.0,57.0,86.0,54.0,35.0,7.0,1416
06075033201,5.0,0.0,8.0,30.0,0.0,0.0,2.0,0.0,0.0,59.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,0.0,5.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,173.0,118.0,21.0,66.0,29.0,2.0,19.0,168.0,0.0,1909.0,19.0,38.0,268.0,648.0,0.0,8.0,105.0,18.0,32.0,1.0,73.0,114.0,91.0,167.0,20.0,4316
06075033203,0.0,0.0,4.0,13.0,2.0,7.0,0.0,0.0,0.0,30.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,15.0,21.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,0.0,8.0,179.0,123.0,9.0,13.0,2.0,3.0,4.0,41.0,0.0,329.0,2.0,30.0,165.0,180.0,183.0,9.0,28.0,16.0,2.0,0.0,50.0,106.0,93.0,32.0,11.0,1752
06075033204,0.0,0.0,4.0,10.0,1.0,3.0,0.0,0.0,0.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,12.0,0.0,7.0,0.0,1.0,0.0,2.0,146.0,135.0,12.0,18.0,0.0,0.0,4.0,47.0,0.0,336.0,7.0,43.0,182.0,225.0,8.0,2.0,23.0,17.0,2.0,2.0,48.0,103.0,100.0,27.0,10.0,1602
06075035100,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,3.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,3.0,21.0,0.0,1.0,0.0,2.0,0.0,3.0,120.0,92.0,10.0,12.0,3.0,3.0,3.0,48.0,0.0,372.0,1.0,48.0,186.0,222.0,2.0,16.0,18.0,14.0,4.0,5.0,60.0,103.0,108.0,16.0,7.0,1577
06075035201,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,110.0,69.0,5.0,13.0,0.0,0.0,2.0,51.0,0.0,286.0,2.0,39.0,211.0,159.0,4.0,8.0,11.0,23.0,6.0,3.0,71.0,62.0,95.0,29.0,15.0,1342
06075035202,1.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,10.0,19.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,3.0,170.0,78.0,13.0,22.0,0.0,1.0,3.0,29.0,0.0,377.0,4.0,56.0,256.0,214.0,14.0,15.0,26.0,45.0,10.0,3.0,105.0,106.0,92.0,63.0,10.0,1809
06075035300,0.0,0.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,55.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,9.0,17.0,1.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,3.0,128.0,83.0,10.0,7.0,0.0,2.0,6.0,60.0,0.0,320.0,1.0,51.0,195.0,236.0,21.0,3.0,19.0,20.0,6.0,1.0,82.0,83.0,87.0,12.0,10.0,1574
06075035400,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,3.0,111.0,68.0,5.0,15.0,1.0,5.0,10.0,54.0,0.0,287.0,3.0,52.0,199.0,179.0,0.0,9.0,9.0,10.0,9.0,0.0,56.0,79.0,106.0,45.0,16.0,1400
06075040100,0.0,0.0,13.0,8.0,2.0,3.0,0.0,0.0,0.0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,0.0,4.0,6.0,1.0,7.0,1.0,0.0,0.0,3.0,117.0,106.0,15.0,21.0,9.0,3.0,14.0,42.0,0.0,545.0,12.0,30.0,241.0,230.0,0.0,8.0,18.0,11.0,8.0,1.0,96.0,100.0,99.0,42.0,9.0,1903
06075040200,2.0,0.0,13.0,10.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,12.0,40.0,0.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,114.0,99.0,12.0,19.0,2.0,0.0,7.0,58.0,0.0,940.0,6.0,51.0,302.0,274.0,2.0,15.0,28.0,5.0,9.0,1.0,82.0,109.0,126.0,49.0,3.0,2439
06075042601,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,73.0,68.0,4.0,9.0,2.0,3.0,5.0,35.0,0.0,411.0,0.0,20.0,115.0,123.0,0.0,2.0,10.0,6.0,4.0,1.0,34.0,74.0,50.0,16.0,2.0,1117
06075042602,1.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,4.0,11.0,0.0,4.0,1.0,0.0,0.0,1.0,75.0,59.0,4.0,6.0,2.0,1.0,7.0,32.0,0.0,248.0,3.0,30.0,165.0,165.0,0.0,13.0,21.0,3.0,6.0,1.0,47.0,63.0,84.0,33.0,4.0,1139
06075042700,0.0,0.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,80.0,15.0,22.0,3.0,1.0,13.0,42.0,0.0,357.0,2.0,62.0,233.0,193.0,1.0,4.0,15.0,13.0,10.0,2.0,105.0,71.0,69.0,25.0,10.0,1577
06075042800,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,52.0,2.0,4.0,0.0,1.0,4.0,24.0,0.0,186.0,1.0,4.0,114.0,76.0,0.0,13.0,3.0,1.0,5.0,0.0,46.0,28.0,42.0,9.0,3.0,686
06075045100,0.0,0.0,15.0,12.0,1.0,2.0,0.0,0.0,0.0,13.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,16.0,1.0,32.0,9.0,3.0,5.0,0.0,1.0,0.0,2.0,107.0,74.0,12.0,19.0,1.0,4.0,7.0,60.0,0.0,356.0,2.0,80.0,291.0,302.0,5.0,17.0,23.0,6.0,6.0,0.0,78.0,82.0,132.0,19.0,8.0,1836
06075045200,0.0,0.0,26.0,9.0,1.0,4.0,0.0,1.0,1.0,35.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,21.0,31.0,0.0,19.0,10.0,1.0,8.0,1.0,0.0,0.0,9.0,147.0,136.0,6.0,35.0,2.0,2.0,15.0,85.0,0.0,951.0,1.0,76.0,971.0,444.0,1.0,17.0,53.0,11.0,13.0,0.0,146.0,150.0,146.0,81.0,17.0,3702
06075047600,0.0,0.0,16.0,5.0,1.0,3.0,1.0,0.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,3.0,8.0,0.0,50.0,0.0,3.0,0.0,1.0,103.0,92.0,6.0,27.0,5.0,2.0,6.0,58.0,0.0,516.0,0.0,55.0,313.0,328.0,1.0,15.0,33.0,9.0,6.0,0.0,80.0,95.0,113.0,39.0,13.0,2053
06075047701,1.0,0.0,17.0,4.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,84.0,64.0,6.0,12.0,0.0,0.0,8.0,32.0,0.0,476.0,1.0,38.0,180.0,189.0,0.0,10.0,22.0,6.0,9.0,0.0,67.0,76.0,87.0,37.0,15.0,1499
06075047702,0.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,44.0,48.0,1.0,8.0,0.0,0.0,1.0,23.0,0.0,143.0,0.0,28.0,110.0,99.0,0.0,10.0,10.0,3.0,1.0,1.0,39.0,35.0,88.0,12.0,7.0,755
06075047801,1.0,0.0,4.0,3.0,2.0,3.0,1.0,0.0,14.0,66.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0.0,2.0,5.0,1.0,1.0,3.0,0.0,0.0,5.0,102.0,49.0,14.0,24.0,1.0,0.0,4.0,47.0,0.0,223.0,1.0,165.0,162.0,170.0,1.0,6.0,18.0,16.0,8.0,0.0,79.0,55.0,66.0,14.0,8.0,1372
06075047802,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,4.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,48.0,2.0,10.0,0.0,0.0,5.0,21.0,0.0,224.0,0.0,31.0,142.0,107.0,1.0,10.0,15.0,0.0,3.0,0.0,41.0,36.0,60.0,9.0,1.0,917
06075047901,0.0,1.0,3.0,10.0,2.0,5.0,0.0,0.0,0.0,36.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,15.0,46.0,0.0,5.0,15.0,2.0,4.0,2.0,1.0,0.0,1.0,184.0,128.0,10.0,41.0,1.0,2.0,8.0,86.0,0.0,2017.0,2.0,57.0,356.0,363.0,4.0,24.0,64.0,22.0,24.0,2.0,123.0,147.0,154.0,103.0,23.0,4112
06075047902,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,51.0,46.0,0.0,7.0,1.0,1.0,2.0,30.0,0.0,237.0,0.0,42.0,144.0,118.0,1.0,7.0,8.0,7.0,3.0,2.0,48.0,56.0,63.0,24.0,6.0,956
06075060100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,25.0,4.0,2.0,2.0,0.0,0.0,4.0,17.0,0.0,235.0,0.0,8.0,44.0,43.0,0.0,3.0,8.0,2.0,4.0,0.0,16.0,20.0,16.0,11.0,1.0,493
06075060400,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,69.0,22.0,3.0,11.0,0.0,5.0,6.0,80.0,0.0,678.0,1.0,16.0,180.0,155.0,0.0,11.0,8.0,16.0,10.0,0.0,44.0,49.0,65.0,13.0,13.0,1517
06075060502,0.0,4.0,5.0,5.0,0.0,25.0,0.0,0.0,3.0,135.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,76.0,0.0,7.0,59.0,0.0,13.0,1.0,0.0,0.0,21.0,780.0,109.0,17.0,69.0,1.0,6.0,12.0,22.0,0.0,195.0,1.0,122.0,294.0,552.0,2.0,47.0,107.0,30.0,18.0,5.0,139.0,304.0,112.0,195.0,122.0,3635
06075060700,5.0,5.0,22.0,41.0,6.0,15.0,3.0,0.0,2.0,85.0,0.0,141.0,0.0,1.0,3.0,0.0,1.0,113.0,155.0,0.0,57.0,51.0,2.0,29.0,0.0,1.0,0.0,27.0,656.0,485.0,96.0,143.0,17.0,8.0,57.0,306.0,0.0,3114.0,7.0,295.0,1332.0,1080.0,4.0,69.0,92.0,41.0,60.0,2.0,399.0,487.0,267.0,287.0,84.0,10153
06075061000,0.0,0.0,2.0,2.0,1.0,12.0,0.0,2.0,4.0,35.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,8.0,35.0,0.0,3.0,17.0,1.0,5.0,2.0,0.0,0.0,19.0,211.0,74.0,11.0,20.0,2.0,5.0,11.0,44.0,0.0,343.0,1.0,60.0,206.0,276.0,0.0,63.0,53.0,19.0,13.0,0.0,94.0,143.0,165.0,45.0,33.0,2050
06075061100,0.0,0.0,8.0,9.0,2.0,6.0,3.0,0.0,0.0,44.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,51.0,87.0,0.0,11.0,24.0,0.0,10.0,0.0,0.0,0.0,23.0,472.0,328.0,17.0,62.0,9.0,0.0,34.0,127.0,0.0,1754.0,5.0,105.0,625.0,514.0,14.0,15.0,154.0,22.0,40.0,1.0,171.0,328.0,138.0,148.0,48.0,5448
06075061200,2.0,2.0,19.0,30.0,1.0,25.0,0.0,1.0,22.0,118.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,0.0,4.0,19.0,2.0,11.0,5.0,0.0,0.0,25.0,910.0,179.0,52.0,535.0,2.0,2.0,28.0,78.0,10.0,575.0,36.0,482.0,465.0,1488.0,2.0,64.0,197.0,22.0,28.0,2.0,303.0,239.0,334.0,503.0,224.0,7136
06075061400,0.0,6.0,8.0,4.0,1.0,17.0,0.0,0.0,7.0,105.0,0.0,50.0,0.0,2.0,1.0,2.0,0.0,16.0,101.0,0.0,10.0,36.0,3.0,1.0,2.0,0.0,0.0,17.0,596.0,301.0,21.0,81.0,3.0,10.0,4.0,46.0,0.0,877.0,2.0,116.0,365.0,651.0,0.0,72.0,95.0,24.0,45.0,0.0,231.0,336.0,348.0,274.0,149.0,5036
06075061500,8.0,3.0,39.0,62.0,6.0,22.0,4.0,0.0,1.0,139.0,1.0,249.0,0.0,0.0,4.0,0.0,24.0,301.0,254.0,0.0,19.0,60.0,4.0,77.0,5.0,0.0,0.0,50.0,1682.0,1168.0,128.0,205.0,50.0,4.0,113.0,664.0,0.0,9904.0,7.0,279.0,2819.0,2812.0,449.0,117.0,476.0,123.0,96.0,7.0,740.0,1045.0,672.0,571.0,167.0,25630
06075980200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,158.0,0.0,16.0,24.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,254
06075980300,0.0,0.0,54.0,8.0,0.0,4.0,0.0,0.0,0.0,32.0,0.0,18.0,8.0,0.0,3.0,0.0,0.0,38.0,101.0,1.0,13.0,18.0,7.0,27.0,3.0,2.0,0.0,24.0,315.0,108.0,24.0,256.0,1.0,4.0,11.0,114.0,0.0,4232.0,5.0,182.0,1179.0,1172.0,1.0,54.0,115.0,30.0,46.0,4.0,223.0,328.0,256.0,313.0,40.0,9374
06075980501,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,33.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,86.0,17.0,3.0,18.0,0.0,1.0,3.0,10.0,0.0,226.0,0.0,22.0,93.0,157.0,1.0,24.0,41.0,9.0,7.0,0.0,49.0,66.0,62.0,14.0,31.0,1013
06075980600,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,61.0,15.0,7.0,2.0,0.0,4.0,2.0,9.0,0.0,89.0,0.0,24.0,45.0,53.0,0.0,22.0,6.0,5.0,3.0,0.0,14.0,33.0,34.0,13.0,15.0,508
06075980900,3.0,4.0,18.0,7.0,0.0,12.0,1.0,0.0,5.0,60.0,0.0,39.0,0.0,1.0,9.0,0.0,0.0,39.0,136.0,0.0,9.0,38.0,9.0,23.0,5.0,0.0,0.0,77.0,617.0,381.0,63.0,176.0,35.0,9.0,19.0,79.0,0.0,1523.0,5.0,121.0,566.0,1803.0,2.0,218.0,172.0,30.0,49.0,2.0,243.0,330.0,691.0,304.0,114.0,8047
