GEOID,ARSON,ASSAULT OFFENSES,BAD CHECKS,BRIBERY,BURGLARY/BREAKING&ENTERING,COUNTERFEITING/FORGERY,CURFEW/LOITERING/VAGRANCY VIOLATIONS,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC OFFENSES,EMBEZZLEMENT,EXTORTION/BLACKMAIL,"FAMILY OFFENSES, NONVIOLENT",FRAUD OFFENSES,GAMBLING OFFENSES,HOMICIDE OFFENSES,HUMAN TRAFFICKING,KIDNAPPING/ABDUCTION,LARCENY-THEFT,LIQUOR LAW VIOLATIONS,MOTOR VEHICLE THEFT,PEEPING TOM,PORNOGRAPHY/OBSCENE MATERIAL,PROSTITUTION OFFENSES,ROBBERY,SEX OFFENSES,"SEX OFFENSES, CONSENSUAL",STOLEN PROPERTY OFFENSES,TRESPASS OF REAL PROPERTY,WEAPON LAW VIOLATIONS,TOTAL
53033007200,16.0,1307.0,41.0,0.0,767.0,49.0,22.0,776.0,165.0,404.0,29.0,11.0,0.0,380.0,0.0,0.0,0.0,0.0,3947.0,8.0,211.0,0.0,0.0,84.0,246.0,0.0,0.0,67.0,452.0,100.0,9082
53033007300,7.0,1138.0,48.0,0.0,670.0,24.0,4.0,523.0,96.0,143.0,23.0,9.0,0.0,371.0,0.0,0.0,0.0,0.0,2427.0,8.0,181.0,0.0,1.0,1.0,138.0,0.0,0.0,42.0,342.0,63.0,6259
53033007401,1.0,225.0,15.0,0.0,305.0,3.0,0.0,143.0,28.0,61.0,1.0,2.0,0.0,94.0,0.0,0.0,0.0,0.0,535.0,0.0,164.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,107.0,12.0,1728
53033007402,6.0,532.0,22.0,0.0,438.0,13.0,1.0,280.0,67.0,118.0,0.0,2.0,0.0,137.0,0.0,0.0,0.0,0.0,796.0,3.0,137.0,0.0,0.0,0.0,65.0,0.0,0.0,22.0,264.0,38.0,2941
53033007500,12.0,2273.0,69.0,0.0,908.0,125.0,7.0,963.0,350.0,511.0,21.0,6.0,0.0,553.0,0.0,0.0,0.0,0.0,4199.0,57.0,299.0,0.0,2.0,4.0,411.0,0.0,0.0,98.0,918.0,181.0,11967
53033007600,3.0,248.0,11.0,0.0,233.0,5.0,1.0,162.0,37.0,30.0,7.0,3.0,0.0,112.0,0.0,0.0,0.0,0.0,763.0,0.0,135.0,0.0,0.0,1.0,59.0,0.0,0.0,8.0,107.0,19.0,1944
53033007700,1.0,236.0,8.0,0.0,251.0,5.0,0.0,190.0,67.0,27.0,1.0,3.0,0.0,131.0,0.0,0.0,0.0,0.0,572.0,1.0,111.0,0.0,0.0,0.0,29.0,0.0,0.0,14.0,34.0,19.0,1700
53033007800,1.0,133.0,14.0,0.0,193.0,5.0,0.0,175.0,29.0,6.0,5.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,847.0,0.0,114.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,26.0,16.0,1714
53033007900,0.0,473.0,17.0,0.0,293.0,6.0,2.0,298.0,62.0,38.0,5.0,6.0,0.0,136.0,0.0,0.0,0.0,0.0,676.0,2.0,138.0,0.0,1.0,0.0,59.0,0.0,0.0,12.0,201.0,17.0,2442
53033008001,2.0,693.0,17.0,1.0,401.0,7.0,17.0,374.0,77.0,147.0,9.0,5.0,0.0,238.0,0.0,0.0,0.0,0.0,1424.0,2.0,113.0,0.0,0.0,63.0,84.0,0.0,0.0,18.0,119.0,47.0,3858
53033008002,3.0,530.0,14.0,0.0,259.0,7.0,3.0,360.0,59.0,161.0,8.0,5.0,0.0,153.0,0.0,0.0,0.0,0.0,3079.0,5.0,86.0,0.0,0.0,0.0,46.0,0.0,0.0,25.0,168.0,33.0,5004
53033008100,21.0,4273.0,146.0,0.0,966.0,134.0,91.0,1335.0,216.0,2207.0,73.0,10.0,0.0,700.0,3.0,0.0,0.0,0.0,10803.0,58.0,277.0,0.0,3.0,14.0,962.0,0.0,0.0,251.0,1380.0,354.0,24277
53033008200,4.0,946.0,53.0,0.0,503.0,28.0,7.0,488.0,62.0,254.0,79.0,5.0,0.0,370.0,0.0,0.0,0.0,0.0,4392.0,2.0,131.0,0.0,1.0,23.0,198.0,0.0,0.0,38.0,495.0,64.0,8143
53033008300,3.0,385.0,7.0,0.0,206.0,6.0,1.0,163.0,53.0,85.0,7.0,3.0,0.0,130.0,0.0,0.0,0.0,0.0,727.0,7.0,62.0,0.0,0.0,1.0,46.0,0.0,0.0,12.0,131.0,20.0,2055
53033008400,6.0,779.0,78.0,1.0,501.0,50.0,1.0,419.0,132.0,145.0,2.0,5.0,0.0,169.0,0.0,0.0,0.0,0.0,1674.0,9.0,198.0,0.0,0.0,0.0,101.0,0.0,0.0,35.0,302.0,64.0,4671
53033008500,12.0,1133.0,43.0,0.0,164.0,27.0,4.0,330.0,64.0,99.0,14.0,4.0,0.0,554.0,0.0,0.0,0.0,0.0,1045.0,1.0,153.0,0.0,19.0,35.0,58.0,0.0,0.0,12.0,332.0,57.0,4160
53033008600,9.0,662.0,18.0,0.0,300.0,12.0,2.0,371.0,132.0,52.0,12.0,4.0,0.0,135.0,0.0,0.0,0.0,0.0,1072.0,4.0,156.0,0.0,0.0,3.0,71.0,0.0,0.0,11.0,224.0,28.0,3278
53033008700,5.0,417.0,16.0,0.0,212.0,4.0,1.0,223.0,38.0,27.0,4.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,688.0,0.0,152.0,0.0,1.0,2.0,35.0,0.0,0.0,11.0,97.0,20.0,2055
53033008800,3.0,413.0,12.0,0.0,147.0,16.0,0.0,264.0,49.0,38.0,1.0,2.0,0.0,100.0,2.0,0.0,0.0,0.0,653.0,2.0,99.0,0.0,0.0,0.0,61.0,0.0,0.0,9.0,93.0,54.0,2018
53033008900,2.0,472.0,28.0,0.0,235.0,15.0,1.0,286.0,43.0,31.0,2.0,3.0,0.0,155.0,1.0,0.0,0.0,0.0,971.0,1.0,148.0,0.0,1.0,1.0,54.0,0.0,0.0,11.0,118.0,40.0,2619
53033009000,3.0,531.0,6.0,0.0,285.0,22.0,4.0,307.0,79.0,188.0,4.0,1.0,0.0,125.0,1.0,0.0,0.0,0.0,2692.0,3.0,118.0,0.0,1.0,35.0,130.0,0.0,0.0,23.0,188.0,46.0,4792
53033009100,9.0,485.0,14.0,0.0,201.0,13.0,5.0,373.0,50.0,195.0,1.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2425.0,4.0,106.0,0.0,0.0,68.0,157.0,0.0,0.0,25.0,274.0,44.0,4549
53033009200,5.0,1670.0,20.0,0.0,228.0,20.0,18.0,508.0,76.0,411.0,13.0,5.0,0.0,135.0,0.0,0.0,0.0,0.0,1417.0,33.0,92.0,0.0,0.0,25.0,255.0,0.0,0.0,30.0,365.0,97.0,5423
53033009300,26.0,1500.0,48.0,0.0,596.0,44.0,18.0,1018.0,325.0,291.0,61.0,4.0,0.0,357.0,0.0,0.0,0.0,0.0,3923.0,23.0,464.0,0.0,2.0,12.0,196.0,0.0,0.0,69.0,476.0,102.0,9555
53033009400,7.0,584.0,18.0,0.0,359.0,18.0,2.0,390.0,72.0,130.0,4.0,5.0,0.0,146.0,0.0,0.0,0.0,0.0,1300.0,3.0,306.0,0.0,1.0,16.0,108.0,0.0,0.0,38.0,159.0,61.0,3727
53033009500,6.0,581.0,31.0,0.0,366.0,13.0,1.0,412.0,69.0,99.0,5.0,1.0,0.0,185.0,0.0,0.0,0.0,0.0,1660.0,14.0,216.0,0.0,1.0,1.0,134.0,0.0,0.0,31.0,169.0,61.0,4056
53033009600,1.0,186.0,11.0,1.0,175.0,7.0,0.0,154.0,29.0,14.0,1.0,2.0,0.0,149.0,0.0,0.0,0.0,0.0,591.0,2.0,120.0,0.0,0.0,0.0,25.0,0.0,0.0,9.0,39.0,12.0,1528
53033009701,3.0,190.0,12.0,0.0,124.0,4.0,1.0,189.0,23.0,9.0,2.0,1.0,0.0,137.0,0.0,0.0,0.0,0.0,374.0,4.0,125.0,0.0,0.0,1.0,15.0,0.0,0.0,3.0,16.0,12.0,1245
53033009702,0.0,66.0,12.0,0.0,112.0,2.0,0.0,93.0,13.0,3.0,0.0,3.0,0.0,126.0,0.0,0.0,0.0,0.0,270.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,759
53033009800,10.0,214.0,13.0,0.0,206.0,9.0,1.0,249.0,31.0,19.0,4.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,836.0,2.0,188.0,0.0,2.0,0.0,59.0,0.0,0.0,3.0,49.0,7.0,2090
53033009900,6.0,329.0,15.0,0.0,321.0,18.0,0.0,282.0,78.0,15.0,8.0,2.0,0.0,152.0,0.0,0.0,0.0,0.0,791.0,1.0,203.0,0.0,1.0,5.0,29.0,0.0,0.0,12.0,73.0,27.0,2368
53033010001,2.0,292.0,14.0,0.0,186.0,5.0,0.0,237.0,48.0,22.0,0.0,2.0,0.0,88.0,0.0,0.0,0.0,0.0,550.0,1.0,215.0,0.0,1.0,3.0,56.0,0.0,0.0,10.0,38.0,30.0,1800
53033010002,1.0,179.0,10.0,0.0,162.0,5.0,1.0,139.0,21.0,18.0,2.0,2.0,0.0,71.0,0.0,0.0,0.0,0.0,359.0,2.0,177.0,0.0,1.0,7.0,49.0,0.0,0.0,3.0,30.0,8.0,1247
53033010100,4.0,595.0,23.0,0.0,365.0,11.0,0.0,371.0,70.0,74.0,6.0,4.0,0.0,178.0,0.0,0.0,0.0,0.0,1477.0,8.0,267.0,0.0,0.0,2.0,140.0,0.0,0.0,21.0,158.0,58.0,3832
53033010200,1.0,158.0,14.0,0.0,212.0,5.0,0.0,168.0,33.0,6.0,0.0,2.0,0.0,104.0,0.0,0.0,0.0,0.0,813.0,0.0,140.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,19.0,15.0,1718
53033010300,2.0,483.0,19.0,1.0,419.0,19.0,1.0,337.0,35.0,33.0,8.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,885.0,2.0,298.0,0.0,1.0,0.0,88.0,0.0,0.0,17.0,74.0,50.0,2914
53033010401,7.0,242.0,7.0,0.0,219.0,1.0,0.0,186.0,23.0,23.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,334.0,2.0,129.0,0.0,0.0,1.0,53.0,0.0,0.0,16.0,33.0,19.0,1381
53033010402,5.0,247.0,17.0,0.0,247.0,5.0,0.0,134.0,48.0,27.0,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,385.0,1.0,151.0,0.0,0.0,0.0,47.0,0.0,0.0,13.0,18.0,12.0,1450
53033010500,4.0,348.0,29.0,0.0,412.0,17.0,1.0,279.0,33.0,24.0,8.0,2.0,0.0,242.0,0.0,0.0,0.0,0.0,1486.0,5.0,249.0,0.0,0.0,1.0,73.0,0.0,0.0,7.0,111.0,8.0,3339
53033010600,5.0,193.0,14.0,0.0,205.0,5.0,0.0,180.0,31.0,13.0,3.0,1.0,0.0,183.0,0.0,0.0,0.0,0.0,817.0,0.0,185.0,0.0,1.0,0.0,22.0,0.0,0.0,6.0,37.0,7.0,1908
53033010701,2.0,452.0,11.0,0.0,99.0,10.0,0.0,154.0,25.0,5.0,5.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,336.0,1.0,94.0,0.0,0.0,0.0,26.0,0.0,0.0,5.0,37.0,17.0,1381
53033010702,10.0,321.0,4.0,0.0,102.0,7.0,1.0,211.0,13.0,8.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,375.0,3.0,128.0,0.0,0.0,0.0,25.0,0.0,0.0,6.0,31.0,9.0,1332
53033010800,3.0,361.0,16.0,0.0,174.0,9.0,0.0,237.0,42.0,24.0,0.0,5.0,0.0,123.0,0.0,0.0,0.0,0.0,513.0,1.0,161.0,0.0,0.0,0.0,27.0,0.0,0.0,12.0,34.0,24.0,1766
53033010900,6.0,433.0,29.0,0.0,410.0,21.0,2.0,383.0,115.0,88.0,22.0,2.0,0.0,91.0,0.0,0.0,0.0,0.0,1022.0,0.0,262.0,0.0,0.0,49.0,62.0,0.0,0.0,32.0,123.0,31.0,3183
53033011001,10.0,410.0,10.0,0.0,216.0,11.0,0.0,220.0,28.0,33.0,6.0,6.0,0.0,112.0,1.0,0.0,0.0,0.0,568.0,2.0,234.0,0.0,1.0,1.0,128.0,0.0,0.0,13.0,52.0,28.0,2090
53033011002,1.0,201.0,12.0,0.0,143.0,4.0,0.0,122.0,19.0,34.0,1.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,203.0,0.0,119.0,0.0,1.0,0.0,45.0,0.0,0.0,11.0,16.0,21.0,1026
53033011101,2.0,267.0,6.0,0.0,243.0,4.0,1.0,160.0,21.0,20.0,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,292.0,2.0,141.0,0.0,0.0,0.0,63.0,0.0,0.0,19.0,28.0,27.0,1360
53033011102,3.0,292.0,23.0,0.0,181.0,11.0,1.0,184.0,36.0,37.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,0.0,382.0,3.0,195.0,0.0,0.0,1.0,50.0,0.0,0.0,15.0,45.0,27.0,1578
53033011200,5.0,508.0,15.0,0.0,402.0,8.0,2.0,397.0,27.0,85.0,3.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,720.0,0.0,329.0,0.0,1.0,10.0,45.0,0.0,0.0,45.0,98.0,69.0,2851
53033011300,5.0,439.0,17.0,0.0,344.0,9.0,2.0,341.0,36.0,45.0,0.0,4.0,0.0,145.0,0.0,0.0,0.0,0.0,1044.0,2.0,351.0,0.0,0.0,3.0,47.0,0.0,0.0,16.0,72.0,38.0,2960
53033011401,2.0,262.0,12.0,0.0,159.0,2.0,1.0,230.0,15.0,28.0,4.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,655.0,1.0,165.0,0.0,1.0,1.0,38.0,0.0,0.0,14.0,40.0,23.0,1753
53033011402,7.0,466.0,30.0,1.0,340.0,23.0,6.0,346.0,14.0,92.0,16.0,1.0,0.0,139.0,0.0,0.0,0.0,0.0,1766.0,21.0,297.0,0.0,1.0,0.0,155.0,0.0,0.0,39.0,242.0,57.0,4059
53033011500,3.0,139.0,8.0,0.0,172.0,3.0,0.0,129.0,17.0,19.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,433.0,1.0,117.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,19.0,6.0,1162
53033011600,3.0,142.0,14.0,0.0,173.0,5.0,0.0,159.0,28.0,11.0,0.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,727.0,2.0,143.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,17.0,7.0,1624
53033011700,11.0,229.0,6.0,0.0,356.0,4.0,0.0,164.0,38.0,26.0,4.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,365.0,0.0,137.0,0.0,0.0,0.0,43.0,0.0,0.0,14.0,24.0,16.0,1530
53033011800,8.0,1089.0,23.0,1.0,403.0,27.0,2.0,547.0,85.0,109.0,5.0,3.0,0.0,211.0,0.0,0.0,0.0,0.0,1247.0,13.0,478.0,0.0,1.0,1.0,228.0,0.0,0.0,57.0,211.0,142.0,4891
53033011900,5.0,323.0,21.0,0.0,416.0,3.0,0.0,264.0,38.0,32.0,1.0,2.0,0.0,155.0,0.0,0.0,0.0,0.0,729.0,2.0,233.0,0.0,0.0,0.0,33.0,0.0,0.0,10.0,25.0,41.0,2333
53033012000,0.0,78.0,5.0,0.0,110.0,2.0,0.0,73.0,6.0,2.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,230.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,2.0,653
53033012100,2.0,26.0,2.0,0.0,40.0,1.0,0.0,34.0,8.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,129.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,312
53033020300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53033020402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6
53033020900,0.0,2.0,2.0,0.0,11.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,55
53033021000,0.0,7.0,1.0,0.0,5.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,43
53033021100,0.0,32.0,0.0,0.0,8.0,6.0,0.0,13.0,2.0,7.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,32.0,2.0,201
53033021300,1.0,33.0,0.0,0.0,5.0,0.0,0.0,14.0,4.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,2.0,140
53033026001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
53033026002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53033026100,0.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,31
53033026300,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,14
53033026400,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17
53033026500,2.0,43.0,1.0,0.0,32.0,0.0,1.0,20.0,4.0,12.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,64.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,9.0,8.0,217
53033026600,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28
53033026700,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
53033026802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
53033027000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53033027400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53033027500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53033027800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
