HOSPITAL_ID,HOSPITAL_NAME,CITY,COUNTY,LICENSED_BEDS,DISCHARGES_MEDICARE,DISCHARGES_MEDICAID,DISCHARGES_TOTAL,ACUTE_PATIENT_DAYS,PATIENT_DAYS,SURGERIES_INPATIENT,SURGERIES_OUTPATIENT,BIRTHS,ER_VISITS,HOME_VISITS
106364188,RANCHO SPECIALTY HOSPITAL,RANCHO CUCAMONGA,SAN BERNARDINO,55,134,1,139,"3,783","3,783",51,137,0,0,0
106171049,REDBUD COMMUNITY HOSPITAL,CLEARLAKE,LAKE,25,778,551,"1,687","6,157","6,157",576,"1,444",0,"15,294","11,350"
106361308,REDLANDS COMMUNITY HOSPITAL,REDLANDS,SAN BERNARDINO,176,5793,1547,"13,176","44,834","53,388","3,327","3,206","2,281","45,477","20,206"
106121051,REDWOOD MEMORIAL HOSPITAL,FORTUNA,HUMBOLDT,35,725,474,"1,652","5,615","5,615",530,"1,930",390,"13,320",0
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,SAN JOSE,SANTA CLARA,184,5694,"2,613","12,184","61,032","61,032","2,927","6,348",966,"72,681",0
106424047,REHABILITATION INST AT SANTA BARBARA,SANTA BARBARA,SANTA BARBARA,38,459,24,653,0,"7,263",8,0,0,0,0
106190930,RESNICK NEUROPSYCHIATRIC HOSP AT UCLA,LOS ANGELES,LOS ANGELES,136,398,71,"2,002",0,"23,548",0,0,0,0,0
106580996,RIDEOUT MEMORIAL HOSPITAL,MARYSVILLE,YUBA,281,5479,3466,"12,634","53,084","53,084","2,719","2,943","2,140","54,193",0
106150782,RIDGECREST REGIONAL HOSPITAL,RIDGECREST,KERN,74,1021,607,"2,711","10,003","10,003",689,"1,769",488,"15,985","5,324"
106331226,RIVERSIDE CENTER FOR BEHAVIORAL MEDICINE,RIVERSIDE,RIVERSIDE,68,286,0,915,0,"10,779",0,0,0,0,0
106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,RIVERSIDE,373,6831,"4,401","19,081","87,950","87,950","5,623","3,465","3,399","73,055",0
106334487,RIVERSIDE COUNTY REGIONAL MED CTR,MORENO VALLEY,RIVERSIDE,439,2039,"7,934","19,404","75,455","98,887","5,533","3,718","2,840","80,889",0
106344011,SACRAMENTO COUNTY MENTAL HEALTH CTR-PHF,SACRAMENTO,SACRAMENTO,100,0,0,"3,136",0,"34,164",0,0,0,0,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,LAGUNA HILLS,ORANGE,325,10985,453,"18,990","69,347","73,715","5,224","4,477","2,780","50,069","61,981"
106270875,SALINAS VALLEY MEMORIAL HOSPITAL,SALINAS,MONTEREY,269,5018,"2,173","13,190","58,082","58,082","4,434","2,441","2,183","37,568",0
106361318,SAN ANTONIO COMMUNITY HOSPITAL,UPLAND,SAN BERNARDINO,279,5562,1260,"14,773","55,394","55,394","3,825","4,200",0,"61,550",0
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,SAN DIEGO,SAN DIEGO,369,9,96,"1,067",0,"70,086",0,0,0,"28,153",0
106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CTR,SAN DIEGO,SAN DIEGO,24,469,70,646,"8,594","8,594",0,0,0,0,0
106190673,SAN DIMAS COMMUNITY HOSPITAL,SAN DIMAS,LOS ANGELES,93,1793,417,"4,178","15,465","15,517","1,230","2,684",823,"15,627",0
106380939,SAN FRANCISCO GENERAL HOSP MED CTR,SAN FRANCISCO,SAN FRANCISCO,598,4199,"9,598","19,505","74,826","136,473","4,884","1,730",349,"60,325",0
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,SAN GABRIEL,LOS ANGELES,231,4312,1458,"8,478","38,494","49,588","1,435","2,715",0,"24,635",0
106331326,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,RIVERSIDE,77,1967,1048,"4,586","14,584","19,216",494,221,345,"22,529",0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,BAKERSFIELD,KERN,178,3114,"4,322","9,689","46,794","46,794","2,083","2,380",0,"34,622","7,956"
106394003,SAN JOAQUIN COUNTY MENTAL HEALTH - PHF,STOCKTON,SAN JOAQUIN,40,0,0,"1,316",0,"13,770",0,0,0,0,0
106391010,SAN JOAQUIN GENERAL HOSPITAL,FRENCH CAMP,SAN JOAQUIN,196,1726,"5,667","10,153","47,225","50,229","2,292","1,663","2,420","41,981",0
106104023,SAN JOAQUIN VALLEY REHAB HOSPITAL,FRESNO,FRESNO,62,1022,32,"1,238",0,"15,493",0,0,0,0,0
106404046,SAN LUIS OBISPO CO - PHF,SAN LUIS OBISPO,SAN LUIS OBISPO,16,0,286,965,0,"3,051",0,0,0,0,0
106410782,SAN MATEO MEDICAL CENTER,SAN MATEO,SAN MATEO,509,1294,"2,344","4,389","13,664","134,170","1,106","1,162",0,"31,185",0
106074017,SAN RAMON REGIONAL MEDICAL CENTER,SAN RAMON,CONTRA COSTA,123,1933,108,"5,449","23,655","23,655","1,684","4,680",807,"17,773",0
106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,SANTA BARBARA,370,7081,"2,730","18,535","71,846","77,701","6,220","6,022","2,232","41,031",0
106424002,SANTA BARBARA COUNTY - PHF,SANTA BARBARA,SANTA BARBARA,16,143,159,500,0,"5,316",0,0,0,0,0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,SANTA CLARA,574,2568,"13,770","24,157","99,504","128,636","8,055","4,545","5,217","50,024",0
106190687,SANTA MONICA - UCLA MEDICAL CENTER,SANTA MONICA,LOS ANGELES,279,4239,1153,"10,112","52,587","52,587","3,311","5,582","1,449","29,322",0
106491064,SANTA ROSA MEMORIAL HOSPITAL,SANTA ROSA,SONOMA,345,6290,1735,"14,206","57,628","78,491","4,136","4,990","1,080","35,305",0
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SOLVANG,SANTA BARBARA,22,241,3,310,935,935,13,271,0,"6,167",0
106371256,SCRIPPS GREEN HOSPITAL,LA JOLLA,SAN DIEGO,173,5742,58,"10,703","37,693","37,693","5,454","6,368",0,0,0
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,ENCINITAS,SAN DIEGO,138,3276,851,"7,750","31,794","39,255","1,923","3,352",0,"29,639",0
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,LA JOLLA,SAN DIEGO,420,5567,504,"18,421","73,253","92,160","5,018","7,081","4,176","29,799",0
106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,SAN DIEGO,700,10872,"6,737","29,617","129,607","142,856","7,866","6,112","3,754","89,306",0
106124004,SEMPERVIRENS - PHF,EUREKA,HUMBOLDT,16,136,162,431,0,"3,873",0,0,0,0,0
106321016,SENECA HEALTHCARE DISTRICT,CHESTER,PLUMAS,24,194,44,331,"1,012","6,558",25,88,0,"3,591",0
106410891,SEQUOIA HOSPITAL,REDWOOD CITY,SAN MATEO,421,4254,274,"8,699","29,992","43,092","2,342","2,754","1,140","22,002",0
106410817,SETON MEDICAL CENTER,DALY CITY,SAN MATEO,478,5827,1687,"10,009","54,549","121,752","3,126","3,999",572,"31,173","33,208"
106370875,SHARP CHULA VISTA MEDICAL CENTER,CHULA VISTA,SAN DIEGO,330,6502,"3,612","14,278","68,551","101,546","3,009","3,442",0,"45,456",0
106370689,SHARP CORONADO HOSPITAL & HEALTHCARE CTR,CORONADO,SAN DIEGO,204,1760,132,"2,618","8,902","52,748",864,"1,114",0,"12,986",0
106370714,SHARP GROSSMONT HOSPITAL,LA MESA,SAN DIEGO,481,11447,"5,010","25,227","90,469","118,895","6,998","6,177",0,"75,242","51,311"
106370695,SHARP MARY BIRCH HOSPITAL FOR WOMEN,SAN DIEGO,SAN DIEGO,169,100,3202,"10,810","49,524","49,524","1,225","2,171","7,433",0,0
106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,SAN DIEGO,521,8115,1658,"16,510","75,936","104,837","6,080","10,034",0,"47,085","76,584"
106370745,SHARP MESA VISTA HOSPITAL,SAN DIEGO,SAN DIEGO,149,1070,380,"4,996",0,"40,146",0,0,0,161,0
106374049,SHARP VISTA PACIFICA,SAN DIEGO,SAN DIEGO,16,1,0,251,0,"3,857",0,0,0,0,0
106450940,SHASTA REGIONAL MEDICAL CENTER,REDDING,SHASTA,246,4507,805,"7,698","38,307","38,307","3,053","3,258",0,"26,219",0
106190708,SHERMAN OAKS HOSPITAL & HEALTH CENTER,SHERMAN OAKS,LOS ANGELES,153,3512,676,"5,283","21,813","21,813","1,509","2,812",0,"18,056",0
106190712,SHRINERS HOSPITAL - LOS ANGELES,LOS ANGELES,LOS ANGELES,60,0,0,"1,491","5,819","5,819","4,908",0,0,0,0
106344114,SHRINERS HOSPITAL - NORTHERN CALIF,SACRAMENTO,SACRAMENTO,80,0,0,"2,236","9,346","12,075","1,069",844,0,0,0
106100797,SIERRA KINGS DISTRICT HOSPITAL,REEDLEY,FRESNO,44,548,1626,"2,676","5,476","5,476",118,556,"1,672","17,236",0
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,GRASS VALLEY,NEVADA,121,3856,723,"6,917","19,751","24,882","1,808","5,021",514,"30,595",0
106540798,SIERRA VIEW DISTRICT HOSPITAL,PORTERVILLE,TULARE,163,2799,"3,339","8,334","33,892","45,619","2,246","3,040","2,145","50,622",0
106342392,SIERRA VISTA HOSPITAL,SACRAMENTO,SACRAMENTO,72,697,163,"2,891",0,"23,643",0,0,0,0,0
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,SAN LUIS OBISPO,SAN LUIS OBISPO,165,1930,1203,"6,464","31,744","31,744","2,554","1,741","1,101","22,138",0
106560525,SIMI VALLEY HOSP & HLTH SVCS - SYCAMORE,SIMI VALLEY,VENTURA,147,2809,476,"5,023","19,505","29,712","1,074","2,324",586,"27,909","11,758"
106491267,SONOMA DEVELOPMENTAL CENTER,ELDRIDGE,SONOMA,"1,413",0,36,36,"1,496","271,591",0,0,0,0,0
106491076,SONOMA VALLEY HOSPITAL,SONOMA,SONOMA,83,1262,350,"2,173","6,393","12,582",757,"1,292",262,"9,529","9,419"
106554011,SONORA REGIONAL MED CTR-GREENLEY,SONORA,TUOLUMNE,152,2265,407,"4,140","17,766","41,470","1,400","2,010",608,"21,553","18,123"
106301337,SOUTH COAST MEDICAL CENTER,SOUTH LAGUNA,ORANGE,208,1871,751,"4,849","10,770","28,635",828,"1,598",715,"15,257","7,751"
106141338,SOUTHERN INYO HOSPITAL,LONE PINE,INYO,37,54,50,128,92,"12,300",0,0,0,"1,660",0
106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,MURRIETA,RIVERSIDE,176,5866,"2,607","16,917","54,920","54,920","4,881","3,725","3,624","70,481",0
106100899,ST. AGNES MEDICAL CENTER,FRESNO,FRESNO,436,11920,"3,958","23,755","104,357","104,357","6,164","10,970","3,354","59,615","14,702"
106361339,ST. BERNARDINE MEDICAL CENTER,SAN BERNARDINO,SAN BERNARDINO,463,6305,"3,929","15,819","71,262","71,262","5,418","8,208",0,"45,051",0
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,TEHAMA,76,1973,917,"3,785","11,320","11,404","1,921","2,449",694,"29,237","12,920"
106190754,ST. FRANCIS MEDICAL CENTER,LYNWOOD,LOS ANGELES,384,4207,"13,299","21,112","86,662","107,383","3,168","7,728","6,361","59,958",0
106380960,ST. FRANCIS MEMORIAL HOSPITAL,SAN FRANCISCO,SAN FRANCISCO,356,3656,1208,"6,722","24,132","44,812","2,936","5,831",0,"26,273",0
106281078,ST. HELENA HOSPITAL,ST. HELENA,NAPA,181,2103,454,"4,423","12,533","22,228","1,401","3,332",0,"6,776","9,656"
106481015,ST. HELENA HOSPITAL-BEHAVIORAL HEALTH,VALLEJO,SOLANO,61,240,534,"2,060",0,"18,734",0,0,0,0,0
106190756,ST. JOHN'S HOSPITAL AND HEALTH CENTER,SANTA MONICA,LOS ANGELES,334,6189,97,"13,219","57,041","57,041","8,168","19,946","1,710","30,497",0
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,CAMARILLO,VENTURA,180,2349,260,"3,718","13,997","34,879",945,"1,161",448,"16,486",0
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,OXNARD,VENTURA,266,9183,1093,"13,451","55,497","65,009","3,991","3,438",0,"46,029",0
106121080,ST. JOSEPH HOSPITAL - EUREKA,EUREKA,HUMBOLDT,189,3123,1136,"6,171","25,302","28,457","3,480","5,505",580,"24,586",0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,ORANGE,412,7420,2093,"21,733","77,789","88,183","9,983","15,341","4,921","53,627",0
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,STOCKTON,SAN JOAQUIN,35,820,0,"1,604",0,"10,926",0,0,0,0,0
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,STOCKTON,SAN JOAQUIN,294,7713,"5,249","17,376","75,063","84,054","5,151","1,076","2,080","69,375","19,330"
106301342,ST. JUDE MEDICAL CENTER,FULLERTON,ORANGE,359,7082,793,"15,321","64,719","80,988","4,765","9,729","2,040","49,494",0
106434138,ST. LOUISE REGIONAL HOSPITAL,GILROY,SANTA CLARA,93,1581,697,"3,691","12,115","16,246","1,081","2,256",661,"23,897",0
106380964,ST. LUKE'S HOSPITAL,SAN FRANCISCO,SAN FRANCISCO,260,2110,2164,"5,606","22,693","50,418","1,148","2,326",941,"27,214",0
106190053,ST. MARY MEDICAL CENTER,LONG BEACH,LOS ANGELES,539,4394,"4,974","12,300","55,949","67,781","1,711","3,960","2,664","41,880",0
106361343,ST. MARY MEDICAL CENTER,APPLE VALLEY,SAN BERNARDINO,186,5398,"3,408","12,932","49,544","49,544","3,677","5,244","2,415","52,407",0
106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO,403,4167,648,"7,061","26,442","42,190","1,915","4,071",0,"18,406",0
106010967,ST. ROSE HOSPITAL,HAYWARD,ALAMEDA,163,2523,"3,375","8,286","34,157","38,039","3,433","3,605","1,117","42,212",0
106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,LOS ANGELES,347,6226,1776,"10,096","52,980","60,736","3,102","4,111",0,"6,511",0
106430905,STANFORD UNIVERSITY HOSPITAL,STANFORD,SANTA CLARA,613,8755,1864,"22,649","117,177","130,731","13,586","13,263",0,"42,518",0
106501016,STANISLAUS BEHAVIORAL HEALTH CENTER,MODESTO,STANISLAUS,67,427,0,"3,431",0,"19,630",0,0,0,0,0
106504038,STANISLAUS SURGICAL HOSPITAL,MODESTO,STANISLAUS,23,320,0,"1,384","3,218","3,218","1,384","12,642",0,0,0
106194967,STAR VIEW ADOLESCENT - PHF,TORRANCE,LOS ANGELES,16,0,0,63,0,"3,725",0,0,0,0,0
106364121,SUN HEALTH ROBERT H BALLARD REHAB HOSP,SAN BERNARDINO,SAN BERNARDINO,60,405,180,730,0,"11,063",0,0,0,0,0
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,CEDARVILLE,MODOC,26,29,33,74,119,"8,454",0,0,0,620,0
106034002,SUTTER AMADOR HOSPITAL,JACKSON,AMADOR,66,1382,301,"2,574","8,283","12,089",903,"3,556",245,"15,351",0
106310791,SUTTER AUBURN FAITH HOSPITAL,AUBURN,PLACER,97,2735,588,"4,518","15,936","18,076","1,190","1,805",504,"22,843","10,503"
106344017,SUTTER CENTER FOR PSYCHIATRY,SACRAMENTO,SACRAMENTO,69,491,280,"2,171",0,"17,747",0,0,0,0,0
106084001,SUTTER COAST HOSPITAL,CRESCENT CITY,DEL NORTE,59,1218,523,"2,440","9,434","9,434",533,"3,439",0,"21,697","7,319"
106574010,SUTTER DAVIS HOSPITAL,DAVIS,YOLO,48,1137,992,"3,552","9,593","9,593","1,052","5,215","1,343","20,305",0
106070934,SUTTER DELTA MEDICAL CENTER,ANTIOCH,CONTRA COSTA,145,3252,1332,"7,080","29,923","29,923","1,265","1,480",990,"50,446",0
106171395,SUTTER LAKESIDE HOSPITAL,LAKEPORT,LAKE,69,1430,463,"2,644","9,095","10,310",870,"2,759",0,"18,349","12,658"
106444012,SUTTER MATERNITY & SURGERY CENTER,SANTA CRUZ,SANTA CRUZ,30,317,252,"1,921","4,705","4,705","1,024","6,930",0,0,0
106341051,SUTTER MEDICAL CENTER - SACRAMENTO,SACRAMENTO,SACRAMENTO,754,10191,"9,674","30,833","148,484","194,730","9,647","6,311","5,079","66,947",0
106490919,SUTTER MEDICAL CENTER OF SANTA ROSA,SANTA ROSA,SONOMA,232,2451,2410,"7,411","29,681","38,205","1,883","3,144","1,754","27,941",0
106311000,SUTTER ROSEVILLE MEDICAL CENTER,ROSEVILLE,PLACER,180,5847,2052,"13,961","52,908","52,908","4,200","5,605","2,796","53,083",0
106481094,SUTTER SOLANO MEDICAL CENTER,VALLEJO,SOLANO,111,2453,"1,731","6,242","23,081","26,020","1,515","2,400","1,009","33,862",0
106391056,SUTTER TRACY COMMUNITY HOSPITAL,TRACY,SAN JOAQUIN,82,1399,748,"4,078","16,639","16,639","2,665","4,253",776,"29,577",0
106514001,SUTTER-YUBA - PHF,YUBA CITY,SUTTER,16,0,280,442,0,"3,722",0,0,0,0,0
106291053,TAHOE FOREST HOSPITAL,TRUCKEE,NEVADA,72,635,239,"2,097","8,055","19,752",846,910,463,"14,944","5,261"
106190782,TARZANA TREATMENT CENTER,TARZANA,LOS ANGELES,60,0,0,"2,007",0,"17,257",0,0,0,0,0
106150808,TEHACHAPI HOSPITAL,TEHACHAPI,KERN,25,50,60,139,294,"7,190",0,0,0,"10,191",0
106014207,TELECARE HERITAGE P.H.F,OAKALND,ALAMEDA,26,0,0,719,0,"4,711",0,0,0,0,0
106314029,TELECARE PLACER COUNTY P.H.F,ROSEVILLE,PLACER,16,0,183,357,0,"4,958",0,0,0,0,0
106484028,TELECARE SOLANO - PHF,FAIRFIELD,SOLANO,16,143,186,638,0,"4,987",0,0,0,0,0
106190784,TEMPLE COMMUNITY HOSPITAL,LOS ANGELES,LOS ANGELES,170,1468,686,"2,438","13,803","17,776",946,"2,769",0,0,0
106564121,THOUSAND OAKS SURGICAL HOSPITAL,THOUSAND OAKS,VENTURA,21,188,0,748,"1,436","1,436","1,162","3,465",0,0,0
106010782,THUNDER ROAD CHEMICAL DEPNDCY RCVRY HOSP,OAKLAND,ALAMEDA,50,0,0,238,0,"10,819",0,0,0,0,0
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,LONG BEACH,LOS ANGELES,63,0,0,768,0,"17,449",0,0,0,0,0
106190422,TORRANCE MEMORIAL MEDICAL CENTER,TORRANCE,LOS ANGELES,377,10032,1590,"23,472","85,415","97,897","6,364","10,989","3,841","62,638","32,191"
106370780,TRI-CITY MEDICAL CENTER,OCEANSIDE,SAN DIEGO,397,8177,2995,"18,339","71,335","79,764","5,279","7,374","3,416","61,680","21,447"
106190159,TRI-CITY REGIONAL MEDICAL CENTER,HAWAIIAN GARDENS,LOS ANGELES,137,2054,665,"3,147","14,925","14,925","1,088","2,133",0,"6,758",0
106531059,TRINITY GENERAL HOSPITAL,WEAVERVILLE,TRINITY,51,270,124,472,"1,233","9,057",45,178,0,"4,991","1,020"
106540816,TULARE DISTRICT HOSPITAL,TULARE,TULARE,112,1799,2296,"5,408","20,945","20,945","1,972","3,722",695,"28,391","5,077"
106551061,TUOLUMNE GENERAL HOSPITAL,SONORA,TUOLUMNE,79,676,666,"1,995","4,439","23,694",243,577,0,"10,713",0
106301357,TUSTIN HOSPITAL MEDICAL CENTER,TUSTIN,ORANGE,177,707,810,"1,984","4,991","13,728",354,637,0,"3,332",0
106400548,TWIN CITIES COMMUNITY HOSPITAL,TEMPLETON,SAN LUIS OBISPO,84,2439,660,"4,989","21,500","21,500","1,589","2,727",667,"28,577",0
106190796,UCLA MEDICAL CENTER,LOS ANGELES,LOS ANGELES,669,7253,4635,"26,513","171,986","171,986","11,511","16,456","1,672","44,748","48,905"
106381154,UCSF MEDICAL CENTER,SAN FRANCISCO,SAN FRANCISCO,599,8216,6990,"27,482","177,508","177,508","10,644","8,821","1,490","36,703","21,591"
106231396,UKIAH VALLEY MEDICAL CENTER-HOSPITAL DR,UKIAH,MENDOCINO,75,1366,1131,"3,853","11,866","11,866","1,442","3,207",0,"24,868",0
106341006,UNIVERSITY OF CALIFORNIA DAVIS MED CTR,SACRAMENTO,SACRAMENTO,577,7534,"9,312","27,958","151,527","155,887","10,603","8,760","2,356","47,536","19,433"
106301279,UNIVERSITY OF CALIFORNIA IRVINE MED CTR,ORANGE,ORANGE,453,3830,"7,741","17,179","83,701","103,904","5,152","5,211","1,191","33,844",0
106370782,UNIVERSITY OF CALIF-SAN DIEGO MED CTR,SAN DIEGO,SAN DIEGO,540,5198,5902,"20,955","115,674","128,926","7,943","15,360","2,492","60,769",0
106191216,USC KENNETH NORRIS JR. CANCER HOSPITAL,LOS ANGELES,LOS ANGELES,60,954,38,"2,464","15,646","15,646","1,216","1,085",0,0,0
106194219,USC UNIVERSITY HOSPITAL,LOS ANGELES,LOS ANGELES,265,3302,925,"7,853","56,030","57,840","5,227","4,612",0,0,0
106484001,VACA VALLEY HOSPITAL,VACAVILLE,SOLANO,50,1448,323,"2,671","13,649","13,649",495,773,0,"21,454",0
106010983,VALLEY MEMORIAL HOSPITAL,LIVERMORE,ALAMEDA,212,3375,928,"8,769","33,691","43,730","2,218","6,227","1,400","26,485",0
106190812,VALLEY PRESBYTERIAN HOSPITAL,VAN NUYS,LOS ANGELES,380,3585,"8,543","14,429","68,009","68,009","2,984","2,408","5,150","42,683",0
106560481,VENTURA COUNTY MEDICAL CENTER,VENTURA,VENTURA,223,1330,6104,"10,896","35,177","47,800","6,690","3,267","2,702","34,494",0
106190818,VERDUGO HILLS HOSPITAL,GLENDALE,LOS ANGELES,158,3551,441,"6,649","21,733","34,402","1,735","3,101",893,"17,927","4,781"
106361370,VICTOR VALLEY COMMUNITY HOSPITAL,VICTORVILLE,SAN BERNARDINO,106,1418,"2,918","6,504","22,120","22,120","3,099","9,088","1,399","30,807",0
106190196,VISTA HOSPITAL OF SOUTH BAY,GARDENA,LOS ANGELES,58,305,0,324,"4,006","4,796",85,227,0,0,0
106190049,VISTA SPECIALTY HOSP OF SAN GABRIEL VALLEY,BALDWIN PARK,LOS ANGELES,52,522,0,532,"19,959","19,959",204,6,0,0,0
106010987,WASHINGTON HOSPITAL - FREMONT,FREMONT,ALAMEDA,315,5770,2743,"14,445","65,266","65,266","3,369",631,0,"40,730",0
106444013,WATSONVILLE COMMUNITY HOSPITAL,WATSONVILLE,SANTA CRUZ,106,1960,"2,439","6,061","24,435","24,435","2,036","1,131","1,599","27,368","2,241"
106301379,WEST ANAHEIM MEDICAL CENTER,ANAHEIM,ORANGE,219,3385,504,"6,211","23,298","32,870","1,367",793,0,"25,573",0
106301379,WEST ANAHEIM MEDICAL CENTER,ANAHEIM,ORANGE,197,792,149,"1,558","5,942","7,924",347,204,0,"6,921",0
106301379,WEST ANAHEIM MEDICAL CENTER,ANAHEIM,ORANGE,197,1028,291,"2,060","6,521","8,227",398,181,0,"6,362",0
106190859,WEST HILLS HOSPITAL & MEDICAL CENTER,WEST HILLS,LOS ANGELES,236,3946,336,"8,231","39,573","39,573","2,144","1,388","1,084","59,884",0
106301188,WESTERN MEDICAL CENTER-ANAHEIM,ANAHEIM,ORANGE,188,1663,3727,"7,473","18,882","41,157","1,402",814,0,"19,255",0
106301566,WESTERN MEDICAL CENTER-SANTA ANA,SANTA ANA,ORANGE,282,3068,"4,708","12,766","50,233","57,806","3,077","2,724","3,458","23,611",0
106190878,WHITE MEMORIAL MEDICAL CENTER,LOS ANGELES,LOS ANGELES,369,5168,"6,282","17,331","71,600","96,107","4,680","8,250","3,289","41,296",0
106190883,WHITTIER HOSPITAL MEDICAL CENTER,WHITTIER,LOS ANGELES,181,4120,1923,"8,721","29,221","36,895","2,383","2,443","2,294","23,456",0
106571086,WOODLAND MEMORIAL HOSPITAL,WOODLAND,YOLO,108,1587,979,"3,944","10,418","15,665","1,451","5,835",0,"21,730","13,662"
