GEOID,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075010100,8.0,699.0,1.0,0.0,256.0,41.0,7.0,71.0,38.0,17.0,5.0,4.0,100.0,203.0,6.0,13.0,3603.0,8.0,2.0,135.0,1243.0,697.0,0.0,10.0,26.0,122.0,9.0,79.0,30.0,44.0,1.0,280.0,2.0,71.0,529.0,214.0,228.0,42.0,8844
06075010200,7.0,229.0,1.0,2.0,238.0,10.0,7.0,44.0,16.0,3.0,0.0,1.0,32.0,52.0,1.0,12.0,1504.0,3.0,0.0,44.0,371.0,320.0,0.0,0.0,12.0,63.0,4.0,27.0,16.0,29.0,2.0,100.0,0.0,23.0,270.0,187.0,62.0,23.0,3715
06075010300,4.0,99.0,0.0,0.0,83.0,6.0,1.0,11.0,5.0,2.0,0.0,1.0,20.0,20.0,0.0,4.0,413.0,0.0,0.0,27.0,182.0,131.0,0.0,1.0,13.0,27.0,0.0,18.0,10.0,9.0,2.0,58.0,0.0,9.0,97.0,109.0,14.0,5.0,1381
06075010400,3.0,113.0,0.0,2.0,154.0,7.0,4.0,16.0,11.0,3.0,2.0,1.0,17.0,24.0,0.0,7.0,378.0,4.0,1.0,17.0,164.0,168.0,1.0,1.0,8.0,45.0,1.0,22.0,11.0,10.0,2.0,81.0,0.0,24.0,168.0,116.0,36.0,3.0,1625
06075010500,7.0,323.0,2.0,1.0,229.0,12.0,24.0,43.0,19.0,20.0,0.0,1.0,55.0,122.0,0.0,12.0,2347.0,1.0,9.0,51.0,628.0,712.0,0.0,0.0,14.0,84.0,2.0,24.0,18.0,37.0,4.0,156.0,0.0,78.0,275.0,133.0,132.0,17.0,5592
06075010600,4.0,682.0,2.0,1.0,106.0,66.0,31.0,139.0,139.0,4.0,1.0,0.0,26.0,72.0,0.0,11.0,668.0,31.0,5.0,46.0,571.0,871.0,0.0,5.0,18.0,108.0,1.0,65.0,18.0,25.0,6.0,222.0,0.0,28.0,198.0,96.0,224.0,76.0,4566
06075010700,6.0,403.0,4.0,1.0,85.0,25.0,42.0,62.0,45.0,26.0,3.0,1.0,38.0,169.0,2.0,11.0,631.0,14.0,2.0,122.0,869.0,912.0,0.0,3.0,18.0,92.0,3.0,51.0,18.0,6.0,1.0,179.0,0.0,16.0,212.0,76.0,125.0,39.0,4312
06075010800,2.0,76.0,1.0,0.0,102.0,4.0,1.0,24.0,1.0,2.0,1.0,0.0,10.0,26.0,0.0,2.0,224.0,0.0,1.0,18.0,122.0,120.0,0.0,0.0,8.0,31.0,1.0,16.0,3.0,7.0,2.0,48.0,0.0,7.0,99.0,143.0,19.0,3.0,1124
06075010900,8.0,155.0,2.0,1.0,205.0,6.0,5.0,50.0,7.0,2.0,0.0,0.0,26.0,51.0,0.0,2.0,548.0,1.0,0.0,29.0,265.0,245.0,0.0,18.0,6.0,41.0,1.0,30.0,6.0,13.0,4.0,69.0,0.0,9.0,132.0,138.0,44.0,8.0,2127
06075011000,2.0,153.0,2.0,0.0,142.0,9.0,4.0,42.0,7.0,2.0,0.0,0.0,37.0,43.0,0.0,6.0,465.0,3.0,0.0,25.0,225.0,203.0,0.0,21.0,8.0,55.0,1.0,19.0,9.0,7.0,1.0,101.0,0.0,10.0,125.0,110.0,71.0,5.0,1913
06075011100,4.0,491.0,2.0,1.0,256.0,36.0,19.0,200.0,22.0,8.0,2.0,1.0,85.0,106.0,0.0,24.0,1019.0,6.0,13.0,120.0,547.0,577.0,0.0,666.0,13.0,133.0,1.0,62.0,41.0,44.0,4.0,187.0,0.0,49.0,276.0,181.0,317.0,24.0,5537
06075011200,2.0,107.0,1.0,0.0,134.0,3.0,4.0,15.0,2.0,3.0,1.0,0.0,8.0,29.0,0.0,3.0,349.0,0.0,0.0,21.0,166.0,116.0,0.0,2.0,5.0,34.0,0.0,15.0,6.0,4.0,5.0,67.0,0.0,15.0,98.0,125.0,15.0,6.0,1361
06075011300,6.0,141.0,1.0,1.0,52.0,7.0,1.0,9.0,1.0,4.0,1.0,0.0,17.0,41.0,1.0,2.0,378.0,0.0,0.0,51.0,212.0,146.0,0.0,0.0,2.0,44.0,1.0,16.0,4.0,2.0,1.0,69.0,0.0,6.0,104.0,38.0,20.0,7.0,1386
06075011700,19.0,1149.0,25.0,0.0,1087.0,116.0,31.0,299.0,67.0,100.0,12.0,2.0,341.0,664.0,1.0,20.0,7545.0,17.0,11.0,148.0,1934.0,2168.0,0.0,14.0,45.0,517.0,2.0,83.0,53.0,138.0,5.0,587.0,0.0,255.0,630.0,308.0,720.0,75.0,19188
06075011800,1.0,82.0,1.0,0.0,44.0,3.0,2.0,10.0,3.0,1.0,9.0,0.0,20.0,21.0,2.0,4.0,184.0,0.0,0.0,14.0,108.0,115.0,0.0,0.0,4.0,28.0,0.0,7.0,4.0,1.0,1.0,48.0,0.0,6.0,59.0,19.0,12.0,6.0,819
06075011901,0.0,88.0,1.0,0.0,41.0,3.0,1.0,11.0,1.0,2.0,1.0,0.0,8.0,30.0,0.0,6.0,158.0,0.0,0.0,12.0,106.0,79.0,0.0,1.0,6.0,20.0,0.0,19.0,4.0,4.0,0.0,33.0,0.0,9.0,67.0,62.0,15.0,0.0,788
06075011902,2.0,84.0,1.0,0.0,71.0,3.0,3.0,27.0,3.0,2.0,2.0,1.0,15.0,22.0,0.0,3.0,230.0,1.0,1.0,21.0,135.0,123.0,0.0,1.0,10.0,23.0,1.0,18.0,5.0,11.0,2.0,41.0,0.0,16.0,59.0,69.0,22.0,4.0,1032
06075012000,13.0,438.0,2.0,0.0,190.0,31.0,18.0,438.0,20.0,5.0,0.0,0.0,39.0,95.0,0.0,5.0,1079.0,12.0,7.0,80.0,586.0,608.0,0.0,545.0,18.0,117.0,2.0,50.0,25.0,38.0,3.0,162.0,0.0,28.0,233.0,119.0,363.0,46.0,5415
06075012100,2.0,323.0,2.0,2.0,203.0,16.0,6.0,94.0,15.0,5.0,3.0,0.0,55.0,97.0,0.0,11.0,845.0,5.0,1.0,47.0,471.0,350.0,0.0,5.0,13.0,95.0,1.0,51.0,28.0,26.0,4.0,172.0,0.0,34.0,174.0,84.0,108.0,14.0,3362
06075012201,8.0,704.0,2.0,1.0,152.0,44.0,6.0,1335.0,26.0,1.0,3.0,1.0,35.0,82.0,0.0,20.0,609.0,17.0,11.0,63.0,530.0,1227.0,1.0,582.0,21.0,245.0,1.0,106.0,42.0,30.0,0.0,263.0,0.0,67.0,241.0,64.0,423.0,83.0,7046
06075012202,6.0,763.0,3.0,1.0,115.0,36.0,21.0,989.0,31.0,8.0,1.0,1.0,62.0,91.0,0.0,23.0,883.0,8.0,10.0,68.0,603.0,1036.0,1.0,366.0,26.0,235.0,0.0,76.0,39.0,49.0,4.0,219.0,0.0,41.0,231.0,98.0,529.0,74.0,6747
06075012301,5.0,1043.0,2.0,4.0,206.0,140.0,14.0,2349.0,91.0,14.0,1.0,2.0,71.0,158.0,0.0,30.0,1367.0,20.0,26.0,130.0,1112.0,1868.0,0.0,12.0,32.0,243.0,1.0,101.0,61.0,31.0,1.0,290.0,0.0,243.0,155.0,138.0,826.0,93.0,10880
06075012302,6.0,647.0,1.0,4.0,202.0,122.0,9.0,361.0,39.0,10.0,1.0,6.0,45.0,148.0,1.0,20.0,1328.0,5.0,33.0,71.0,847.0,667.0,0.0,7.0,14.0,127.0,0.0,46.0,35.0,29.0,7.0,228.0,0.0,190.0,182.0,77.0,285.0,42.0,5842
06075012401,6.0,1413.0,3.0,1.0,182.0,214.0,19.0,4063.0,67.0,6.0,4.0,9.0,63.0,123.0,0.0,36.0,659.0,28.0,25.0,217.0,1083.0,2771.0,1.0,13.0,27.0,401.0,1.0,212.0,50.0,42.0,12.0,499.0,0.0,199.0,208.0,54.0,1279.0,158.0,14148
06075012402,11.0,1404.0,1.0,4.0,226.0,355.0,31.0,2390.0,75.0,19.0,3.0,4.0,164.0,266.0,0.0,31.0,2481.0,41.0,91.0,168.0,1697.0,2625.0,0.0,31.0,33.0,514.0,6.0,166.0,80.0,114.0,4.0,491.0,0.0,406.0,434.0,189.0,1183.0,144.0,15882
06075012501,11.0,1764.0,5.0,6.0,290.0,347.0,22.0,5261.0,196.0,11.0,1.0,6.0,248.0,352.0,1.0,38.0,1723.0,111.0,41.0,148.0,1781.0,3784.0,2.0,5.0,47.0,495.0,1.0,165.0,52.0,132.0,6.0,606.0,0.0,362.0,334.0,100.0,1676.0,231.0,20361
06075012502,9.0,1131.0,1.0,2.0,89.0,205.0,19.0,3245.0,83.0,4.0,2.0,4.0,51.0,88.0,4.0,37.0,453.0,37.0,39.0,168.0,1458.0,2600.0,0.0,4.0,14.0,242.0,0.0,117.0,40.0,26.0,6.0,461.0,0.0,189.0,192.0,44.0,1004.0,110.0,12178
06075012601,0.0,38.0,2.0,0.0,108.0,1.0,1.0,7.0,3.0,2.0,0.0,0.0,14.0,30.0,0.0,1.0,223.0,0.0,0.0,3.0,62.0,63.0,0.0,0.0,2.0,31.0,0.0,7.0,1.0,9.0,0.0,22.0,0.0,2.0,44.0,34.0,16.0,4.0,730
06075012602,3.0,89.0,0.0,0.0,147.0,3.0,3.0,27.0,3.0,3.0,0.0,1.0,13.0,32.0,0.0,2.0,610.0,0.0,0.0,18.0,185.0,148.0,0.0,0.0,6.0,17.0,3.0,10.0,1.0,7.0,1.0,44.0,0.0,6.0,92.0,104.0,27.0,9.0,1614
06075012700,3.0,65.0,0.0,0.0,104.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,18.0,22.0,0.0,3.0,443.0,0.0,0.0,19.0,101.0,110.0,0.0,0.0,6.0,22.0,1.0,15.0,7.0,5.0,0.0,58.0,0.0,5.0,66.0,59.0,10.0,3.0,1155
06075012800,6.0,295.0,0.0,1.0,225.0,9.0,22.0,62.0,21.0,9.0,3.0,1.0,28.0,92.0,0.0,5.0,1237.0,4.0,0.0,42.0,401.0,466.0,0.0,11.0,11.0,68.0,0.0,31.0,10.0,27.0,1.0,151.0,0.0,15.0,194.0,137.0,81.0,16.0,3682
06075012901,2.0,69.0,0.0,0.0,126.0,0.0,9.0,24.0,3.0,1.0,0.0,0.0,14.0,21.0,0.0,2.0,301.0,1.0,5.0,21.0,108.0,138.0,0.0,10.0,6.0,18.0,0.0,15.0,5.0,8.0,1.0,35.0,0.0,5.0,82.0,72.0,13.0,5.0,1120
06075012902,6.0,183.0,0.0,0.0,172.0,5.0,7.0,68.0,7.0,3.0,1.0,0.0,12.0,45.0,0.0,8.0,641.0,3.0,1.0,32.0,208.0,191.0,0.0,6.0,7.0,42.0,0.0,19.0,7.0,17.0,0.0,76.0,0.0,16.0,140.0,121.0,51.0,26.0,2121
06075013000,2.0,174.0,4.0,0.0,314.0,2.0,5.0,44.0,12.0,10.0,1.0,0.0,40.0,98.0,0.0,5.0,722.0,4.0,1.0,16.0,228.0,297.0,0.0,0.0,9.0,53.0,0.0,24.0,10.0,29.0,1.0,107.0,0.0,14.0,161.0,160.0,41.0,11.0,2599
06075013101,1.0,69.0,1.0,0.0,200.0,9.0,3.0,21.0,2.0,5.0,1.0,0.0,29.0,45.0,0.0,5.0,406.0,0.0,2.0,15.0,119.0,159.0,0.0,52.0,8.0,33.0,0.0,16.0,7.0,13.0,3.0,58.0,0.0,6.0,107.0,93.0,47.0,7.0,1542
06075013102,1.0,44.0,0.0,0.0,141.0,3.0,3.0,16.0,2.0,4.0,0.0,0.0,12.0,24.0,0.0,0.0,326.0,0.0,1.0,14.0,90.0,102.0,0.0,2.0,3.0,10.0,0.0,6.0,3.0,14.0,0.0,29.0,0.0,7.0,77.0,84.0,21.0,2.0,1041
06075013200,9.0,54.0,0.0,0.0,185.0,3.0,4.0,12.0,2.0,0.0,0.0,0.0,16.0,24.0,0.0,1.0,471.0,0.0,0.0,7.0,123.0,148.0,0.0,1.0,9.0,22.0,0.0,16.0,10.0,6.0,1.0,89.0,0.0,12.0,117.0,121.0,20.0,6.0,1489
06075013300,2.0,100.0,0.0,0.0,136.0,3.0,7.0,20.0,4.0,0.0,1.0,2.0,14.0,49.0,0.0,1.0,412.0,0.0,0.0,43.0,172.0,153.0,0.0,0.0,4.0,16.0,0.0,20.0,7.0,7.0,1.0,118.0,0.0,18.0,110.0,85.0,10.0,8.0,1523
06075013400,2.0,63.0,1.0,0.0,137.0,1.0,18.0,14.0,4.0,3.0,0.0,2.0,19.0,25.0,0.0,5.0,363.0,0.0,0.0,14.0,108.0,146.0,0.0,0.0,7.0,28.0,0.0,8.0,4.0,9.0,0.0,57.0,0.0,4.0,84.0,101.0,13.0,6.0,1246
06075013500,2.0,136.0,2.0,0.0,187.0,4.0,4.0,13.0,2.0,8.0,1.0,3.0,55.0,40.0,0.0,2.0,539.0,1.0,1.0,197.0,256.0,176.0,0.0,2.0,7.0,31.0,4.0,12.0,11.0,21.0,4.0,116.0,0.0,22.0,102.0,76.0,36.0,5.0,2078
06075015100,7.0,181.0,3.0,0.0,143.0,21.0,12.0,115.0,11.0,9.0,1.0,0.0,36.0,79.0,1.0,5.0,1266.0,5.0,48.0,26.0,292.0,500.0,0.0,69.0,14.0,84.0,0.0,18.0,5.0,26.0,3.0,104.0,0.0,52.0,184.0,110.0,159.0,14.0,3603
06075015200,1.0,153.0,4.0,0.0,204.0,8.0,2.0,18.0,7.0,3.0,1.0,0.0,24.0,62.0,0.0,8.0,813.0,3.0,0.0,38.0,212.0,210.0,0.0,4.0,6.0,38.0,1.0,24.0,11.0,14.0,1.0,98.0,0.0,21.0,158.0,170.0,42.0,7.0,2366
06075015300,1.0,67.0,1.0,0.0,87.0,2.0,23.0,30.0,2.0,1.0,2.0,2.0,13.0,30.0,0.0,2.0,399.0,1.0,0.0,12.0,93.0,159.0,0.0,1.0,8.0,29.0,0.0,5.0,8.0,8.0,1.0,54.0,0.0,7.0,86.0,104.0,29.0,6.0,1273
06075015400,1.0,157.0,4.0,0.0,160.0,5.0,20.0,42.0,8.0,4.0,3.0,2.0,49.0,63.0,0.0,4.0,504.0,1.0,0.0,85.0,205.0,321.0,0.0,0.0,9.0,49.0,34.0,26.0,13.0,11.0,2.0,140.0,0.0,14.0,163.0,108.0,38.0,24.0,2269
06075015500,3.0,268.0,0.0,2.0,163.0,10.0,13.0,56.0,8.0,7.0,2.0,0.0,42.0,75.0,0.0,6.0,1014.0,2.0,2.0,63.0,359.0,340.0,0.0,0.0,8.0,111.0,2.0,43.0,18.0,18.0,2.0,122.0,0.0,20.0,211.0,88.0,57.0,27.0,3162
06075015600,0.0,72.0,0.0,1.0,79.0,4.0,17.0,17.0,3.0,2.0,1.0,0.0,21.0,31.0,0.0,4.0,247.0,1.0,0.0,25.0,134.0,142.0,0.0,0.0,4.0,21.0,2.0,16.0,5.0,6.0,0.0,63.0,0.0,7.0,81.0,64.0,20.0,5.0,1095
06075015700,6.0,237.0,0.0,0.0,248.0,7.0,27.0,73.0,6.0,7.0,0.0,5.0,43.0,77.0,0.0,6.0,1223.0,6.0,0.0,580.0,329.0,463.0,0.0,3.0,19.0,98.0,67.0,42.0,20.0,22.0,0.0,131.0,0.0,29.0,218.0,243.0,106.0,22.0,4363
06075015801,3.0,385.0,0.0,2.0,196.0,8.0,18.0,108.0,7.0,3.0,0.0,5.0,26.0,55.0,0.0,10.0,571.0,3.0,1.0,156.0,244.0,572.0,0.0,2.0,12.0,148.0,16.0,92.0,31.0,9.0,1.0,164.0,0.0,25.0,233.0,134.0,102.0,60.0,3402
06075015802,0.0,118.0,1.0,0.0,142.0,3.0,9.0,31.0,5.0,0.0,1.0,0.0,26.0,34.0,1.0,2.0,314.0,0.0,0.0,84.0,176.0,271.0,0.0,1.0,4.0,44.0,0.0,19.0,7.0,11.0,0.0,79.0,0.0,8.0,88.0,100.0,37.0,10.0,1626
06075015900,5.0,426.0,2.0,3.0,183.0,8.0,10.0,91.0,12.0,3.0,1.0,4.0,69.0,104.0,0.0,21.0,1841.0,4.0,1.0,72.0,532.0,651.0,0.0,1.0,17.0,183.0,3.0,75.0,30.0,30.0,1.0,190.0,0.0,20.0,298.0,136.0,150.0,53.0,5230
06075016000,4.0,207.0,2.0,2.0,83.0,11.0,4.0,137.0,4.0,3.0,2.0,0.0,35.0,66.0,0.0,8.0,755.0,1.0,39.0,43.0,242.0,348.0,0.0,8.0,15.0,60.0,0.0,22.0,12.0,31.0,4.0,97.0,0.0,23.0,186.0,98.0,112.0,18.0,2682
06075016100,10.0,692.0,2.0,2.0,192.0,20.0,14.0,175.0,18.0,2.0,0.0,3.0,34.0,66.0,3.0,29.0,893.0,4.0,1.0,221.0,622.0,945.0,2.0,2.0,20.0,210.0,13.0,149.0,41.0,32.0,1.0,323.0,0.0,27.0,340.0,183.0,239.0,116.0,5646
06075016200,5.0,263.0,1.0,1.0,221.0,8.0,9.0,95.0,8.0,4.0,2.0,1.0,30.0,56.0,0.0,6.0,1196.0,2.0,18.0,72.0,319.0,458.0,0.0,1.0,13.0,112.0,1.0,28.0,26.0,34.0,3.0,109.0,0.0,10.0,220.0,181.0,101.0,25.0,3639
06075016300,6.0,252.0,0.0,2.0,234.0,4.0,8.0,96.0,4.0,2.0,1.0,1.0,26.0,52.0,2.0,8.0,478.0,3.0,0.0,83.0,245.0,421.0,0.0,2.0,12.0,128.0,3.0,67.0,15.0,9.0,1.0,118.0,0.0,11.0,168.0,181.0,79.0,46.0,2768
06075016400,1.0,181.0,1.0,0.0,157.0,9.0,19.0,52.0,8.0,4.0,0.0,1.0,40.0,60.0,0.0,3.0,485.0,2.0,1.0,54.0,259.0,402.0,0.0,0.0,9.0,65.0,1.0,37.0,14.0,11.0,2.0,102.0,0.0,11.0,140.0,149.0,65.0,21.0,2366
06075016500,2.0,232.0,2.0,1.0,193.0,9.0,25.0,85.0,18.0,4.0,0.0,0.0,29.0,50.0,0.0,6.0,556.0,6.0,0.0,396.0,360.0,431.0,0.0,0.0,14.0,63.0,6.0,25.0,14.0,12.0,2.0,108.0,0.0,17.0,164.0,165.0,71.0,13.0,3079
06075016600,9.0,489.0,3.0,0.0,191.0,132.0,22.0,1040.0,184.0,4.0,0.0,2.0,55.0,101.0,0.0,5.0,820.0,74.0,2.0,229.0,1270.0,1101.0,0.0,0.0,15.0,101.0,217.0,42.0,15.0,27.0,1.0,230.0,0.0,67.0,280.0,159.0,714.0,78.0,7679
06075016700,5.0,162.0,2.0,0.0,195.0,8.0,25.0,92.0,14.0,2.0,1.0,2.0,33.0,47.0,0.0,4.0,559.0,8.0,1.0,84.0,300.0,450.0,0.0,1.0,16.0,89.0,3.0,32.0,16.0,7.0,1.0,114.0,0.0,10.0,180.0,263.0,110.0,19.0,2855
06075016801,0.0,219.0,0.0,0.0,140.0,3.0,6.0,109.0,13.0,2.0,0.0,1.0,19.0,44.0,0.0,6.0,492.0,3.0,1.0,47.0,202.0,363.0,1.0,0.0,3.0,99.0,1.0,31.0,10.0,10.0,1.0,81.0,0.0,6.0,170.0,150.0,78.0,19.0,2330
06075016802,4.0,255.0,1.0,0.0,149.0,5.0,5.0,95.0,6.0,1.0,0.0,1.0,23.0,56.0,1.0,8.0,654.0,10.0,3.0,113.0,287.0,356.0,0.0,2.0,12.0,90.0,16.0,32.0,10.0,25.0,1.0,96.0,0.0,21.0,202.0,145.0,111.0,16.0,2812
06075016900,10.0,376.0,1.0,2.0,227.0,13.0,12.0,229.0,25.0,1.0,1.0,2.0,56.0,88.0,1.0,2.0,1330.0,6.0,0.0,131.0,455.0,461.0,0.0,0.0,14.0,148.0,2.0,36.0,11.0,37.0,1.0,143.0,0.0,65.0,271.0,150.0,296.0,21.0,4624
06075017000,1.0,72.0,0.0,0.0,138.0,3.0,9.0,11.0,5.0,3.0,0.0,0.0,11.0,34.0,0.0,0.0,361.0,0.0,0.0,50.0,138.0,203.0,0.0,0.0,14.0,18.0,1.0,9.0,4.0,9.0,2.0,65.0,0.0,10.0,113.0,144.0,18.0,3.0,1449
