GEOID,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075017101,10.0,38.0,0.0,0.0,82.0,2.0,7.0,22.0,4.0,1.0,0.0,1.0,10.0,29.0,0.0,3.0,225.0,2.0,0.0,13.0,97.0,126.0,0.0,0.0,4.0,11.0,0.0,11.0,2.0,5.0,3.0,41.0,0.0,6.0,74.0,127.0,23.0,5.0,984
06075017102,1.0,85.0,2.0,0.0,115.0,12.0,5.0,57.0,15.0,1.0,0.0,0.0,19.0,41.0,0.0,4.0,234.0,10.0,0.0,282.0,183.0,163.0,0.0,0.0,5.0,27.0,46.0,13.0,4.0,6.0,2.0,77.0,0.0,17.0,107.0,80.0,63.0,5.0,1681
06075017601,29.0,3176.0,22.0,11.0,872.0,95.0,54.0,4679.0,242.0,51.0,9.0,12.0,436.0,644.0,3.0,84.0,7295.0,143.0,32.0,407.0,3998.0,6079.0,0.0,21.0,119.0,1196.0,10.0,280.0,166.0,358.0,7.0,1131.0,0.0,304.0,969.0,416.0,2840.0,390.0,36580
06075017700,12.0,844.0,6.0,1.0,320.0,150.0,36.0,425.0,47.0,30.0,1.0,4.0,105.0,167.0,2.0,18.0,2870.0,19.0,19.0,94.0,890.0,1668.0,0.0,386.0,64.0,244.0,7.0,76.0,44.0,66.0,0.0,346.0,0.0,99.0,665.0,516.0,545.0,88.0,10874
06075017801,3.0,230.0,0.0,1.0,146.0,3.0,16.0,46.0,14.0,10.0,1.0,0.0,19.0,56.0,0.0,8.0,1663.0,11.0,8.0,41.0,333.0,414.0,0.0,0.0,13.0,89.0,0.0,18.0,13.0,32.0,4.0,136.0,0.0,24.0,240.0,139.0,132.0,19.0,3882
06075017802,9.0,853.0,3.0,5.0,304.0,36.0,47.0,447.0,67.0,6.0,3.0,4.0,62.0,146.0,1.0,24.0,2686.0,19.0,61.0,990.0,1109.0,1617.0,0.0,9.0,66.0,211.0,22.0,89.0,44.0,62.0,7.0,355.0,0.0,77.0,639.0,414.0,426.0,68.0,10988
06075017902,8.0,153.0,1.0,1.0,110.0,4.0,4.0,11.0,1.0,0.0,0.0,1.0,8.0,7.0,0.0,8.0,170.0,0.0,0.0,49.0,115.0,164.0,0.0,0.0,12.0,14.0,3.0,28.0,11.0,3.0,0.0,54.0,0.0,10.0,118.0,55.0,25.0,10.0,1158
06075018000,44.0,2290.0,17.0,16.0,667.0,103.0,62.0,905.0,150.0,43.0,16.0,13.0,623.0,1088.0,2.0,82.0,7644.0,50.0,39.0,808.0,5129.0,3951.0,1.0,52.0,50.0,624.0,35.0,371.0,338.0,124.0,19.0,1342.0,0.0,206.0,1536.0,410.0,1874.0,201.0,30925
06075020100,15.0,1944.0,5.0,12.0,302.0,125.0,44.0,3395.0,83.0,11.0,4.0,3.0,173.0,294.0,1.0,65.0,2046.0,81.0,168.0,211.0,1908.0,4564.0,0.0,109.0,78.0,655.0,9.0,230.0,125.0,137.0,9.0,574.0,0.0,111.0,631.0,327.0,1600.0,211.0,20260
06075020200,6.0,579.0,3.0,1.0,164.0,19.0,10.0,252.0,33.0,10.0,2.0,1.0,58.0,95.0,0.0,13.0,1075.0,22.0,12.0,125.0,602.0,713.0,0.0,5.0,16.0,184.0,9.0,80.0,30.0,21.0,2.0,182.0,0.0,20.0,343.0,215.0,223.0,50.0,5175
06075020300,4.0,388.0,0.0,2.0,159.0,13.0,18.0,126.0,27.0,4.0,1.0,0.0,25.0,97.0,1.0,9.0,912.0,5.0,0.0,70.0,415.0,417.0,0.0,2.0,12.0,133.0,2.0,41.0,20.0,26.0,3.0,150.0,0.0,29.0,231.0,179.0,131.0,22.0,3674
06075020401,0.0,59.0,0.0,0.0,76.0,2.0,8.0,18.0,3.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,257.0,0.0,0.0,24.0,110.0,105.0,0.0,0.0,9.0,23.0,1.0,7.0,2.0,4.0,2.0,35.0,0.0,5.0,97.0,79.0,14.0,5.0,979
06075020402,2.0,100.0,1.0,0.0,92.0,8.0,8.0,22.0,1.0,2.0,1.0,0.0,20.0,61.0,0.0,2.0,345.0,0.0,0.0,33.0,139.0,145.0,0.0,0.0,11.0,12.0,1.0,28.0,4.0,2.0,2.0,52.0,0.0,3.0,86.0,163.0,19.0,4.0,1369
06075020500,6.0,345.0,2.0,1.0,84.0,5.0,16.0,112.0,43.0,3.0,0.0,0.0,33.0,115.0,0.0,5.0,760.0,7.0,1.0,36.0,494.0,300.0,0.0,0.0,9.0,92.0,0.0,37.0,15.0,20.0,0.0,116.0,0.0,36.0,161.0,111.0,137.0,16.0,3118
06075020600,4.0,438.0,0.0,3.0,189.0,14.0,19.0,249.0,31.0,4.0,2.0,1.0,76.0,117.0,0.0,11.0,1013.0,22.0,3.0,62.0,700.0,615.0,0.0,3.0,15.0,174.0,0.0,60.0,33.0,31.0,5.0,195.0,0.0,41.0,318.0,258.0,196.0,43.0,4945
06075020700,6.0,286.0,0.0,1.0,155.0,18.0,24.0,89.0,25.0,3.0,2.0,1.0,34.0,64.0,0.0,14.0,745.0,7.0,1.0,89.0,764.0,552.0,0.0,3.0,8.0,63.0,1.0,49.0,50.0,19.0,4.0,160.0,0.0,15.0,252.0,207.0,112.0,25.0,3848
06075020800,7.0,947.0,0.0,4.0,167.0,288.0,44.0,618.0,61.0,16.0,3.0,2.0,120.0,122.0,1.0,44.0,1357.0,41.0,33.0,166.0,841.0,2157.0,0.0,1289.0,32.0,364.0,16.0,153.0,72.0,47.0,3.0,338.0,0.0,42.0,434.0,274.0,550.0,134.0,10787
06075020900,7.0,875.0,2.0,4.0,111.0,18.0,43.0,353.0,96.0,11.0,4.0,5.0,75.0,110.0,4.0,24.0,842.0,71.0,3.0,217.0,836.0,1428.0,0.0,26.0,17.0,332.0,16.0,121.0,38.0,30.0,3.0,281.0,0.0,42.0,308.0,184.0,320.0,117.0,6974
06075021000,1.0,147.0,0.0,1.0,131.0,12.0,14.0,67.0,23.0,4.0,0.0,0.0,9.0,32.0,1.0,7.0,469.0,14.0,0.0,63.0,234.0,270.0,0.0,12.0,6.0,61.0,3.0,22.0,17.0,11.0,0.0,80.0,0.0,4.0,144.0,147.0,75.0,22.0,2103
06075021100,2.0,78.0,3.0,1.0,92.0,0.0,8.0,19.0,4.0,4.0,0.0,0.0,28.0,25.0,0.0,1.0,384.0,2.0,0.0,31.0,136.0,133.0,0.0,0.0,3.0,34.0,2.0,16.0,3.0,5.0,2.0,68.0,0.0,8.0,88.0,139.0,21.0,7.0,1347
06075021200,0.0,34.0,0.0,0.0,67.0,2.0,5.0,8.0,1.0,1.0,0.0,1.0,15.0,20.0,0.0,2.0,212.0,0.0,0.0,12.0,57.0,83.0,0.0,0.0,1.0,10.0,0.0,8.0,1.0,5.0,1.0,28.0,0.0,5.0,57.0,92.0,8.0,3.0,739
06075021300,2.0,34.0,0.0,0.0,55.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,17.0,21.0,0.0,0.0,131.0,0.0,0.0,10.0,54.0,56.0,0.0,0.0,1.0,8.0,1.0,7.0,2.0,2.0,1.0,29.0,0.0,3.0,58.0,68.0,11.0,1.0,578
06075021400,3.0,87.0,0.0,2.0,75.0,1.0,2.0,34.0,1.0,0.0,1.0,0.0,10.0,35.0,0.0,1.0,295.0,4.0,0.0,25.0,103.0,118.0,0.0,1.0,9.0,28.0,3.0,14.0,10.0,5.0,2.0,34.0,0.0,3.0,95.0,110.0,22.0,11.0,1144
06075021500,3.0,115.0,0.0,0.0,129.0,1.0,10.0,42.0,6.0,0.0,0.0,0.0,17.0,26.0,0.0,2.0,344.0,0.0,0.0,46.0,157.0,268.0,0.0,0.0,7.0,41.0,1.0,20.0,4.0,9.0,1.0,74.0,0.0,7.0,132.0,208.0,24.0,11.0,1705
06075021600,2.0,69.0,1.0,1.0,94.0,0.0,4.0,9.0,2.0,0.0,1.0,0.0,9.0,36.0,0.0,4.0,287.0,1.0,0.0,24.0,128.0,132.0,0.0,0.0,11.0,13.0,1.0,10.0,10.0,2.0,3.0,54.0,0.0,6.0,113.0,86.0,9.0,6.0,1128
06075021700,6.0,148.0,2.0,0.0,106.0,3.0,1.0,62.0,2.0,3.0,0.0,2.0,23.0,28.0,0.0,10.0,371.0,1.0,0.0,66.0,176.0,206.0,1.0,0.0,23.0,36.0,2.0,21.0,7.0,2.0,1.0,94.0,0.0,11.0,180.0,123.0,21.0,16.0,1754
06075021800,2.0,67.0,0.0,0.0,131.0,6.0,7.0,51.0,2.0,3.0,0.0,0.0,14.0,30.0,0.0,6.0,343.0,4.0,1.0,25.0,138.0,174.0,0.0,0.0,19.0,47.0,0.0,16.0,5.0,5.0,2.0,56.0,0.0,11.0,132.0,154.0,25.0,9.0,1485
06075022600,11.0,153.0,0.0,0.0,154.0,8.0,3.0,38.0,7.0,6.0,0.0,0.0,8.0,28.0,0.0,6.0,743.0,4.0,0.0,42.0,196.0,399.0,0.0,3.0,28.0,63.0,0.0,23.0,10.0,17.0,1.0,93.0,0.0,40.0,239.0,200.0,67.0,32.0,2622
06075022702,2.0,58.0,0.0,0.0,82.0,3.0,0.0,21.0,4.0,2.0,0.0,0.0,13.0,21.0,0.0,2.0,272.0,2.0,0.0,8.0,79.0,119.0,0.0,0.0,6.0,34.0,1.0,9.0,11.0,4.0,1.0,47.0,0.0,0.0,73.0,98.0,15.0,3.0,990
06075022704,4.0,134.0,1.0,0.0,192.0,5.0,2.0,56.0,1.0,1.0,1.0,0.0,14.0,21.0,1.0,7.0,535.0,1.0,0.0,33.0,140.0,259.0,0.0,12.0,27.0,69.0,1.0,10.0,8.0,16.0,1.0,91.0,0.0,12.0,169.0,194.0,43.0,25.0,2086
06075022801,5.0,411.0,1.0,3.0,152.0,167.0,12.0,139.0,13.0,5.0,1.0,2.0,43.0,64.0,7.0,15.0,903.0,14.0,27.0,140.0,382.0,959.0,0.0,1585.0,30.0,135.0,2.0,65.0,33.0,17.0,2.0,174.0,0.0,22.0,323.0,357.0,212.0,79.0,6501
06075022802,6.0,716.0,0.0,2.0,75.0,123.0,17.0,152.0,34.0,2.0,1.0,90.0,22.0,36.0,0.0,8.0,561.0,7.0,3.0,821.0,663.0,467.0,0.0,12.0,11.0,40.0,239.0,40.0,31.0,16.0,18.0,189.0,0.0,166.0,218.0,94.0,207.0,41.0,5128
06075022803,3.0,288.0,1.0,3.0,63.0,13.0,10.0,93.0,10.0,1.0,1.0,4.0,14.0,31.0,1.0,9.0,344.0,14.0,2.0,60.0,258.0,462.0,0.0,31.0,15.0,105.0,2.0,64.0,20.0,12.0,2.0,125.0,0.0,11.0,157.0,162.0,69.0,35.0,2495
06075022901,3.0,465.0,2.0,4.0,86.0,19.0,11.0,184.0,62.0,2.0,0.0,0.0,38.0,42.0,2.0,14.0,434.0,75.0,1.0,115.0,283.0,782.0,0.0,3.0,23.0,169.0,5.0,92.0,23.0,19.0,2.0,191.0,0.0,37.0,213.0,174.0,206.0,83.0,3864
06075022902,4.0,183.0,1.0,2.0,31.0,6.0,13.0,55.0,13.0,1.0,0.0,1.0,10.0,26.0,0.0,6.0,148.0,19.0,0.0,38.0,130.0,350.0,0.0,1.0,8.0,49.0,1.0,21.0,15.0,9.0,2.0,74.0,0.0,3.0,91.0,92.0,56.0,19.0,1478
06075022903,3.0,344.0,2.0,4.0,69.0,11.0,9.0,115.0,21.0,1.0,1.0,0.0,31.0,45.0,0.0,11.0,293.0,26.0,0.0,81.0,246.0,469.0,0.0,13.0,19.0,111.0,7.0,61.0,26.0,11.0,3.0,117.0,0.0,12.0,194.0,151.0,106.0,45.0,2658
06075023001,16.0,290.0,0.0,2.0,106.0,4.0,6.0,93.0,2.0,3.0,1.0,3.0,16.0,36.0,0.0,18.0,250.0,1.0,0.0,1043.0,174.0,689.0,0.0,0.0,29.0,100.0,65.0,52.0,20.0,12.0,2.0,183.0,0.0,7.0,167.0,166.0,61.0,49.0,3666
06075023003,3.0,330.0,1.0,2.0,72.0,3.0,7.0,80.0,4.0,2.0,0.0,5.0,30.0,41.0,0.0,10.0,180.0,5.0,0.0,108.0,163.0,584.0,0.0,0.0,8.0,61.0,7.0,76.0,20.0,9.0,1.0,120.0,0.0,12.0,118.0,176.0,86.0,45.0,2369
06075023102,17.0,535.0,0.0,9.0,127.0,1.0,5.0,105.0,8.0,2.0,0.0,2.0,25.0,39.0,0.0,20.0,203.0,1.0,0.0,163.0,203.0,615.0,0.0,0.0,41.0,85.0,11.0,127.0,25.0,15.0,0.0,223.0,0.0,14.0,260.0,127.0,144.0,147.0,3299
06075023103,39.0,1016.0,2.0,10.0,370.0,19.0,2.0,158.0,8.0,1.0,3.0,6.0,19.0,29.0,2.0,29.0,276.0,1.0,2.0,304.0,339.0,762.0,1.0,0.0,68.0,135.0,17.0,276.0,37.0,11.0,3.0,387.0,0.0,50.0,627.0,177.0,250.0,245.0,5681
06075023200,43.0,818.0,3.0,2.0,238.0,6.0,13.0,521.0,10.0,6.0,1.0,2.0,54.0,78.0,5.0,19.0,362.0,13.0,1.0,367.0,422.0,1679.0,1.0,0.0,96.0,162.0,22.0,155.0,34.0,26.0,3.0,343.0,0.0,38.0,368.0,274.0,329.0,137.0,6651
06075023300,7.0,326.0,1.0,2.0,115.0,8.0,11.0,100.0,8.0,8.0,1.0,4.0,18.0,26.0,0.0,13.0,375.0,0.0,0.0,60.0,364.0,620.0,0.0,2.0,37.0,81.0,2.0,81.0,11.0,13.0,0.0,163.0,0.0,22.0,182.0,185.0,116.0,36.0,2998
06075023400,36.0,738.0,4.0,7.0,310.0,8.0,12.0,218.0,9.0,6.0,0.0,5.0,42.0,51.0,1.0,21.0,394.0,5.0,2.0,320.0,303.0,1124.0,0.0,2.0,71.0,234.0,15.0,140.0,36.0,18.0,1.0,281.0,1.0,46.0,538.0,186.0,209.0,116.0,5510
06075025100,0.0,154.0,2.0,0.0,67.0,2.0,14.0,92.0,5.0,0.0,0.0,0.0,15.0,31.0,0.0,8.0,296.0,4.0,9.0,66.0,136.0,291.0,0.0,0.0,22.0,42.0,1.0,20.0,10.0,4.0,2.0,56.0,0.0,13.0,119.0,148.0,71.0,15.0,1715
06075025200,5.0,209.0,0.0,1.0,87.0,7.0,6.0,60.0,12.0,1.0,1.0,0.0,31.0,55.0,0.0,4.0,450.0,6.0,0.0,132.0,176.0,347.0,0.0,3.0,26.0,58.0,8.0,35.0,8.0,10.0,3.0,82.0,0.0,13.0,199.0,206.0,47.0,23.0,2311
06075025300,3.0,525.0,2.0,2.0,121.0,16.0,25.0,149.0,26.0,2.0,1.0,4.0,38.0,70.0,2.0,12.0,746.0,18.0,0.0,190.0,452.0,995.0,0.0,2.0,18.0,163.0,3.0,58.0,28.0,19.0,0.0,180.0,0.0,23.0,232.0,206.0,171.0,44.0,4546
06075025401,2.0,261.0,0.0,3.0,58.0,5.0,12.0,54.0,5.0,1.0,0.0,2.0,14.0,29.0,0.0,10.0,210.0,5.0,0.0,82.0,207.0,318.0,0.0,0.0,19.0,68.0,6.0,26.0,7.0,2.0,2.0,84.0,0.0,13.0,166.0,127.0,47.0,26.0,1871
06075025402,4.0,141.0,1.0,3.0,35.0,4.0,2.0,52.0,7.0,2.0,1.0,2.0,18.0,17.0,0.0,9.0,167.0,1.0,0.0,50.0,131.0,192.0,0.0,1.0,15.0,28.0,2.0,24.0,6.0,6.0,2.0,47.0,0.0,3.0,94.0,129.0,41.0,15.0,1252
06075025403,4.0,352.0,1.0,2.0,95.0,6.0,14.0,108.0,3.0,3.0,1.0,2.0,21.0,31.0,0.0,8.0,212.0,1.0,0.0,66.0,162.0,533.0,0.0,0.0,29.0,96.0,1.0,75.0,23.0,14.0,3.0,122.0,0.0,11.0,192.0,167.0,99.0,64.0,2521
06075025500,10.0,461.0,0.0,6.0,119.0,13.0,29.0,139.0,12.0,7.0,4.0,7.0,56.0,80.0,0.0,21.0,438.0,6.0,1.0,133.0,501.0,1249.0,0.0,1.0,50.0,202.0,9.0,71.0,37.0,22.0,3.0,178.0,0.0,15.0,347.0,347.0,118.0,51.0,4743
06075025600,2.0,222.0,0.0,2.0,70.0,3.0,5.0,66.0,1.0,0.0,0.0,0.0,18.0,37.0,0.0,12.0,174.0,2.0,0.0,51.0,122.0,317.0,0.0,0.0,55.0,79.0,2.0,39.0,13.0,8.0,2.0,66.0,0.0,7.0,116.0,208.0,39.0,25.0,1763
06075025701,1.0,168.0,2.0,0.0,43.0,1.0,3.0,73.0,3.0,6.0,0.0,1.0,21.0,31.0,0.0,4.0,216.0,2.0,0.0,57.0,144.0,428.0,0.0,2.0,24.0,169.0,1.0,28.0,7.0,6.0,2.0,65.0,0.0,1.0,150.0,221.0,55.0,19.0,1954
06075025702,6.0,361.0,2.0,1.0,88.0,7.0,11.0,82.0,11.0,4.0,3.0,2.0,36.0,42.0,0.0,7.0,341.0,5.0,1.0,128.0,221.0,695.0,0.0,6.0,18.0,243.0,11.0,45.0,19.0,21.0,4.0,149.0,0.0,8.0,229.0,208.0,83.0,46.0,3144
06075025800,2.0,140.0,0.0,2.0,41.0,2.0,4.0,46.0,2.0,0.0,1.0,0.0,31.0,14.0,0.0,4.0,121.0,1.0,0.0,47.0,97.0,183.0,0.0,0.0,17.0,69.0,2.0,29.0,6.0,2.0,0.0,54.0,0.0,0.0,85.0,67.0,36.0,25.0,1130
06075025900,15.0,147.0,0.0,1.0,80.0,10.0,2.0,52.0,1.0,0.0,0.0,3.0,14.0,15.0,0.0,11.0,176.0,0.0,1.0,96.0,120.0,183.0,0.0,0.0,30.0,44.0,3.0,28.0,11.0,9.0,1.0,89.0,0.0,5.0,115.0,166.0,35.0,26.0,1489
06075026001,4.0,382.0,3.0,2.0,78.0,10.0,10.0,97.0,11.0,3.0,2.0,4.0,42.0,37.0,0.0,10.0,204.0,4.0,0.0,205.0,234.0,636.0,0.0,0.0,14.0,135.0,11.0,57.0,33.0,12.0,3.0,107.0,0.0,12.0,166.0,205.0,76.0,40.0,2849
06075026002,2.0,108.0,1.0,1.0,40.0,0.0,4.0,41.0,3.0,0.0,0.0,0.0,13.0,9.0,0.0,5.0,124.0,2.0,0.0,58.0,82.0,162.0,0.0,0.0,21.0,36.0,0.0,23.0,9.0,10.0,0.0,37.0,0.0,4.0,67.0,160.0,27.0,11.0,1060
06075026003,6.0,174.0,1.0,2.0,46.0,2.0,2.0,28.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,9.0,106.0,0.0,0.0,77.0,118.0,319.0,0.0,0.0,23.0,44.0,6.0,36.0,14.0,7.0,1.0,65.0,0.0,7.0,83.0,168.0,32.0,22.0,1439
06075026004,2.0,161.0,0.0,1.0,46.0,4.0,7.0,94.0,3.0,1.0,1.0,3.0,27.0,21.0,0.0,12.0,110.0,1.0,0.0,78.0,95.0,327.0,0.0,1.0,33.0,59.0,12.0,23.0,10.0,7.0,2.0,50.0,0.0,4.0,117.0,143.0,62.0,24.0,1541
06075026100,7.0,465.0,1.0,3.0,105.0,19.0,17.0,183.0,13.0,6.0,0.0,2.0,55.0,58.0,2.0,14.0,586.0,15.0,2.0,125.0,355.0,930.0,0.0,3.0,43.0,232.0,4.0,53.0,34.0,19.0,2.0,175.0,0.0,27.0,343.0,285.0,174.0,65.0,4422
06075026200,7.0,250.0,0.0,0.0,79.0,2.0,6.0,77.0,6.0,4.0,5.0,2.0,23.0,42.0,0.0,3.0,253.0,2.0,0.0,242.0,202.0,378.0,0.0,0.0,46.0,64.0,10.0,47.0,27.0,4.0,2.0,97.0,0.0,16.0,173.0,226.0,57.0,28.0,2380
06075026301,1.0,270.0,3.0,2.0,52.0,5.0,7.0,112.0,6.0,1.0,2.0,0.0,32.0,29.0,2.0,15.0,215.0,3.0,0.0,70.0,201.0,711.0,0.0,3.0,29.0,121.0,3.0,33.0,24.0,10.0,1.0,90.0,0.0,6.0,158.0,155.0,82.0,46.0,2500
06075026302,7.0,154.0,0.0,1.0,41.0,0.0,5.0,59.0,1.0,1.0,4.0,1.0,11.0,18.0,1.0,4.0,136.0,5.0,0.0,88.0,100.0,237.0,0.0,0.0,20.0,42.0,3.0,26.0,15.0,4.0,1.0,76.0,0.0,5.0,97.0,135.0,36.0,19.0,1353
06075026303,1.0,128.0,1.0,0.0,31.0,2.0,4.0,36.0,2.0,0.0,0.0,1.0,10.0,19.0,0.0,11.0,106.0,1.0,0.0,73.0,99.0,142.0,0.0,0.0,8.0,29.0,5.0,20.0,15.0,3.0,0.0,41.0,0.0,4.0,85.0,111.0,20.0,10.0,1018
06075026401,2.0,182.0,0.0,0.0,62.0,3.0,2.0,36.0,1.0,2.0,2.0,4.0,18.0,16.0,1.0,4.0,165.0,1.0,0.0,84.0,96.0,313.0,0.0,0.0,20.0,66.0,3.0,38.0,10.0,3.0,1.0,53.0,0.0,7.0,142.0,101.0,53.0,46.0,1537
