GEOID,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,TOTAL
06075026402,2.0,134.0,1.0,1.0,73.0,4.0,2.0,43.0,1.0,5.0,0.0,1.0,25.0,21.0,0.0,7.0,147.0,0.0,0.0,55.0,101.0,174.0,0.0,1.0,18.0,54.0,3.0,26.0,11.0,3.0,1.0,58.0,0.0,7.0,115.0,138.0,23.0,20.0,1275
06075026403,3.0,219.0,1.0,2.0,65.0,5.0,1.0,64.0,5.0,1.0,0.0,4.0,35.0,26.0,3.0,9.0,196.0,5.0,0.0,86.0,152.0,397.0,0.0,0.0,24.0,69.0,5.0,36.0,21.0,13.0,5.0,68.0,0.0,15.0,153.0,118.0,59.0,38.0,1903
06075026404,3.0,184.0,1.0,0.0,44.0,0.0,0.0,25.0,1.0,3.0,1.0,0.0,9.0,12.0,0.0,8.0,84.0,1.0,0.0,67.0,82.0,192.0,1.0,0.0,9.0,53.0,2.0,39.0,16.0,6.0,0.0,60.0,0.0,5.0,101.0,66.0,39.0,43.0,1157
06075030101,1.0,102.0,0.0,1.0,132.0,1.0,4.0,18.0,6.0,2.0,2.0,1.0,20.0,47.0,0.0,5.0,284.0,0.0,0.0,79.0,148.0,157.0,0.0,0.0,7.0,21.0,0.0,18.0,7.0,6.0,2.0,48.0,0.0,7.0,88.0,111.0,20.0,6.0,1351
06075030102,1.0,67.0,0.0,0.0,74.0,3.0,4.0,15.0,0.0,2.0,0.0,0.0,13.0,39.0,0.0,3.0,244.0,0.0,0.0,43.0,124.0,114.0,0.0,0.0,4.0,9.0,0.0,11.0,4.0,0.0,1.0,58.0,0.0,5.0,80.0,107.0,10.0,13.0,1048
06075030201,1.0,88.0,0.0,1.0,90.0,3.0,12.0,27.0,4.0,0.0,1.0,0.0,21.0,30.0,0.0,2.0,268.0,4.0,0.0,21.0,164.0,268.0,0.0,2.0,4.0,32.0,0.0,12.0,3.0,3.0,2.0,65.0,0.0,9.0,91.0,79.0,49.0,9.0,1365
06075030202,2.0,154.0,3.0,0.0,124.0,13.0,13.0,51.0,24.0,3.0,2.0,0.0,34.0,54.0,0.0,2.0,405.0,6.0,2.0,96.0,271.0,250.0,0.0,0.0,7.0,46.0,0.0,22.0,8.0,6.0,0.0,100.0,0.0,11.0,162.0,83.0,79.0,15.0,2048
06075030301,1.0,96.0,0.0,1.0,105.0,0.0,8.0,35.0,2.0,2.0,0.0,1.0,17.0,21.0,0.0,6.0,290.0,0.0,0.0,44.0,142.0,150.0,0.0,0.0,9.0,16.0,0.0,20.0,2.0,3.0,1.0,83.0,0.0,5.0,129.0,117.0,17.0,5.0,1328
06075030302,0.0,52.0,3.0,0.0,59.0,1.0,3.0,18.0,1.0,1.0,2.0,0.0,19.0,30.0,0.0,6.0,187.0,0.0,0.0,8.0,67.0,131.0,0.0,0.0,3.0,8.0,0.0,11.0,5.0,1.0,1.0,43.0,0.0,1.0,78.0,52.0,11.0,5.0,807
06075030400,10.0,159.0,1.0,0.0,125.0,3.0,1.0,33.0,8.0,3.0,2.0,1.0,33.0,39.0,0.0,7.0,313.0,7.0,0.0,61.0,167.0,194.0,0.0,5.0,7.0,30.0,5.0,8.0,16.0,7.0,1.0,79.0,0.0,11.0,238.0,78.0,30.0,25.0,1707
06075030500,0.0,168.0,0.0,2.0,35.0,7.0,1.0,154.0,7.0,3.0,0.0,0.0,5.0,14.0,0.0,1.0,145.0,0.0,1.0,71.0,174.0,81.0,0.0,0.0,8.0,2.0,10.0,12.0,12.0,1.0,3.0,60.0,0.0,12.0,70.0,33.0,18.0,7.0,1117
06075030600,1.0,50.0,0.0,1.0,49.0,2.0,5.0,8.0,2.0,1.0,0.0,0.0,14.0,14.0,0.0,3.0,126.0,2.0,1.0,15.0,59.0,80.0,0.0,0.0,2.0,10.0,0.0,11.0,1.0,2.0,0.0,29.0,0.0,6.0,54.0,26.0,8.0,1.0,583
06075030700,3.0,88.0,1.0,1.0,93.0,3.0,3.0,22.0,0.0,1.0,0.0,0.0,29.0,46.0,0.0,3.0,283.0,1.0,0.0,32.0,152.0,128.0,0.0,0.0,6.0,8.0,2.0,11.0,4.0,7.0,1.0,75.0,0.0,8.0,135.0,93.0,13.0,5.0,1257
06075030800,1.0,134.0,3.0,0.0,135.0,2.0,21.0,49.0,16.0,3.0,0.0,0.0,38.0,62.0,0.0,5.0,450.0,7.0,2.0,24.0,276.0,425.0,0.0,2.0,6.0,44.0,1.0,14.0,12.0,10.0,2.0,144.0,0.0,13.0,235.0,79.0,45.0,9.0,2269
06075030900,3.0,173.0,3.0,0.0,200.0,2.0,30.0,44.0,6.0,5.0,1.0,1.0,46.0,47.0,0.0,10.0,573.0,1.0,7.0,78.0,235.0,533.0,0.0,4.0,10.0,78.0,7.0,21.0,14.0,12.0,1.0,146.0,0.0,16.0,271.0,128.0,40.0,23.0,2769
06075031000,2.0,118.0,1.0,2.0,88.0,4.0,6.0,34.0,5.0,3.0,0.0,1.0,13.0,53.0,0.0,6.0,344.0,2.0,0.0,23.0,121.0,192.0,0.0,1.0,6.0,29.0,1.0,15.0,5.0,2.0,1.0,56.0,0.0,7.0,113.0,72.0,22.0,5.0,1353
06075031100,7.0,301.0,0.0,4.0,120.0,17.0,5.0,70.0,8.0,2.0,1.0,2.0,22.0,54.0,0.0,4.0,1045.0,1.0,6.0,103.0,416.0,569.0,0.0,3.0,23.0,91.0,5.0,52.0,27.0,14.0,2.0,139.0,0.0,15.0,239.0,212.0,62.0,31.0,3672
06075031201,7.0,312.0,1.0,2.0,82.0,7.0,11.0,96.0,6.0,2.0,2.0,2.0,49.0,42.0,0.0,9.0,351.0,6.0,0.0,513.0,234.0,587.0,0.0,1.0,15.0,100.0,57.0,53.0,24.0,8.0,2.0,121.0,0.0,10.0,211.0,122.0,64.0,36.0,3145
06075031202,1.0,132.0,1.0,0.0,44.0,2.0,4.0,55.0,5.0,0.0,1.0,2.0,10.0,21.0,0.0,6.0,135.0,1.0,0.0,144.0,84.0,189.0,0.0,0.0,13.0,67.0,20.0,18.0,7.0,3.0,1.0,53.0,0.0,6.0,74.0,79.0,25.0,12.0,1215
06075031301,4.0,168.0,0.0,1.0,56.0,2.0,8.0,31.0,1.0,2.0,0.0,0.0,23.0,31.0,0.0,8.0,220.0,2.0,2.0,94.0,124.0,183.0,0.0,0.0,11.0,35.0,6.0,34.0,11.0,2.0,2.0,57.0,0.0,5.0,99.0,73.0,21.0,11.0,1327
06075031302,5.0,197.0,1.0,3.0,82.0,4.0,7.0,107.0,6.0,2.0,2.0,1.0,22.0,38.0,0.0,2.0,221.0,1.0,0.0,79.0,172.0,279.0,0.0,1.0,28.0,50.0,1.0,39.0,10.0,3.0,2.0,75.0,0.0,6.0,142.0,76.0,83.0,12.0,1759
06075031400,8.0,380.0,1.0,3.0,85.0,2.0,8.0,214.0,8.0,2.0,1.0,2.0,33.0,41.0,0.0,20.0,306.0,5.0,0.0,294.0,262.0,624.0,0.0,0.0,33.0,118.0,20.0,100.0,18.0,14.0,4.0,142.0,0.0,24.0,205.0,184.0,128.0,48.0,3337
06075032601,1.0,141.0,1.0,0.0,97.0,5.0,7.0,54.0,13.0,2.0,3.0,2.0,37.0,50.0,0.0,4.0,209.0,8.0,6.0,29.0,233.0,263.0,0.0,3.0,6.0,32.0,1.0,24.0,10.0,7.0,0.0,89.0,0.0,11.0,136.0,77.0,62.0,11.0,1634
06075032602,1.0,55.0,2.0,1.0,53.0,4.0,5.0,12.0,0.0,3.0,0.0,1.0,17.0,33.0,0.0,4.0,114.0,7.0,0.0,37.0,106.0,93.0,0.0,5.0,2.0,17.0,0.0,8.0,8.0,1.0,0.0,38.0,0.0,3.0,74.0,73.0,11.0,6.0,794
06075032700,2.0,119.0,1.0,0.0,90.0,3.0,4.0,22.0,1.0,1.0,3.0,1.0,25.0,41.0,0.0,8.0,249.0,2.0,0.0,36.0,126.0,166.0,0.0,5.0,7.0,23.0,2.0,23.0,15.0,4.0,1.0,82.0,0.0,2.0,139.0,89.0,21.0,12.0,1325
06075032801,7.0,185.0,2.0,0.0,65.0,5.0,11.0,90.0,8.0,3.0,2.0,1.0,25.0,35.0,1.0,7.0,208.0,5.0,0.0,60.0,355.0,240.0,0.0,0.0,5.0,23.0,0.0,48.0,13.0,6.0,1.0,128.0,0.0,11.0,141.0,57.0,20.0,38.0,1806
06075032802,0.0,86.0,0.0,0.0,61.0,4.0,14.0,28.0,1.0,1.0,1.0,0.0,20.0,32.0,1.0,1.0,132.0,4.0,0.0,18.0,112.0,161.0,0.0,12.0,7.0,18.0,1.0,16.0,5.0,3.0,1.0,60.0,0.0,2.0,102.0,77.0,12.0,7.0,1000
06075032901,3.0,96.0,4.0,1.0,52.0,3.0,4.0,42.0,6.0,2.0,2.0,0.0,13.0,33.0,1.0,6.0,150.0,0.0,1.0,19.0,109.0,139.0,0.0,0.0,3.0,15.0,0.0,18.0,2.0,2.0,3.0,60.0,0.0,8.0,104.0,68.0,10.0,3.0,982
06075032902,3.0,82.0,1.0,1.0,51.0,5.0,4.0,34.0,4.0,2.0,0.0,0.0,19.0,30.0,0.0,5.0,142.0,1.0,0.0,25.0,123.0,114.0,0.0,1.0,3.0,14.0,2.0,19.0,4.0,4.0,2.0,53.0,0.0,3.0,82.0,49.0,12.0,8.0,902
06075033000,4.0,181.0,2.0,2.0,98.0,8.0,14.0,74.0,8.0,2.0,4.0,0.0,44.0,74.0,0.0,11.0,292.0,7.0,1.0,213.0,309.0,353.0,0.0,9.0,11.0,34.0,20.0,28.0,24.0,6.0,4.0,142.0,0.0,10.0,220.0,106.0,41.0,32.0,2388
06075033100,8.0,74.0,0.0,0.0,56.0,1.0,9.0,24.0,4.0,2.0,0.0,0.0,20.0,38.0,0.0,1.0,321.0,0.0,0.0,26.0,115.0,173.0,0.0,0.0,10.0,27.0,1.0,10.0,4.0,5.0,3.0,70.0,0.0,5.0,94.0,41.0,40.0,2.0,1184
06075033201,3.0,124.0,0.0,0.0,161.0,5.0,10.0,59.0,20.0,21.0,3.0,1.0,42.0,119.0,0.0,4.0,1549.0,17.0,3.0,36.0,196.0,365.0,0.0,0.0,9.0,98.0,0.0,29.0,10.0,20.0,1.0,96.0,0.0,39.0,128.0,85.0,92.0,12.0,3357
06075033203,2.0,143.0,0.0,2.0,156.0,2.0,5.0,34.0,4.0,0.0,1.0,2.0,22.0,25.0,0.0,4.0,264.0,4.0,0.0,29.0,114.0,99.0,0.0,2.0,8.0,27.0,1.0,29.0,8.0,4.0,4.0,85.0,0.0,7.0,112.0,55.0,10.0,13.0,1277
06075033204,3.0,124.0,2.0,0.0,204.0,1.0,5.0,11.0,5.0,1.0,0.0,1.0,11.0,41.0,0.0,5.0,242.0,5.0,0.0,34.0,110.0,110.0,0.0,1.0,9.0,22.0,1.0,30.0,12.0,1.0,2.0,75.0,0.0,2.0,126.0,70.0,13.0,3.0,1282
06075035100,5.0,172.0,0.0,0.0,94.0,3.0,4.0,48.0,2.0,3.0,2.0,1.0,31.0,29.0,0.0,4.0,247.0,6.0,1.0,84.0,203.0,194.0,0.0,6.0,9.0,28.0,6.0,22.0,6.0,6.0,2.0,99.0,0.0,9.0,170.0,131.0,28.0,15.0,1670
06075035201,4.0,116.0,0.0,0.0,48.0,3.0,6.0,39.0,6.0,1.0,1.0,1.0,27.0,27.0,0.0,5.0,214.0,1.0,0.0,84.0,135.0,162.0,0.0,3.0,5.0,23.0,2.0,28.0,11.0,4.0,0.0,76.0,0.0,13.0,117.0,116.0,36.0,13.0,1327
06075035202,3.0,162.0,0.0,1.0,57.0,1.0,7.0,56.0,8.0,1.0,2.0,2.0,23.0,40.0,0.0,7.0,206.0,7.0,1.0,61.0,190.0,245.0,0.0,3.0,7.0,39.0,3.0,31.0,16.0,4.0,3.0,108.0,0.0,13.0,137.0,91.0,63.0,16.0,1614
06075035300,5.0,160.0,1.0,0.0,91.0,2.0,3.0,56.0,4.0,0.0,6.0,3.0,28.0,47.0,0.0,7.0,281.0,1.0,0.0,57.0,222.0,211.0,0.0,1.0,11.0,14.0,3.0,16.0,16.0,5.0,3.0,120.0,0.0,5.0,182.0,96.0,15.0,18.0,1690
06075035400,0.0,143.0,0.0,0.0,59.0,6.0,5.0,46.0,8.0,3.0,3.0,0.0,21.0,46.0,0.0,10.0,234.0,2.0,0.0,114.0,166.0,193.0,0.0,6.0,17.0,25.0,5.0,28.0,16.0,4.0,2.0,84.0,0.0,8.0,141.0,100.0,30.0,21.0,1546
06075040100,2.0,169.0,2.0,0.0,108.0,4.0,24.0,38.0,20.0,5.0,2.0,0.0,37.0,63.0,0.0,2.0,283.0,17.0,0.0,45.0,209.0,231.0,0.0,1.0,5.0,17.0,0.0,21.0,8.0,9.0,1.0,100.0,0.0,10.0,120.0,84.0,33.0,16.0,1686
06075040200,5.0,144.0,4.0,1.0,105.0,2.0,17.0,31.0,7.0,8.0,1.0,1.0,22.0,58.0,0.0,4.0,331.0,10.0,0.0,57.0,251.0,291.0,0.0,2.0,5.0,24.0,4.0,31.0,6.0,6.0,3.0,108.0,0.0,11.0,177.0,107.0,25.0,13.0,1872
06075042601,3.0,77.0,1.0,1.0,78.0,1.0,7.0,12.0,5.0,2.0,0.0,0.0,30.0,27.0,0.0,3.0,125.0,1.0,0.0,31.0,97.0,134.0,0.0,0.0,4.0,11.0,1.0,22.0,4.0,3.0,1.0,60.0,0.0,4.0,98.0,47.0,12.0,5.0,907
06075042602,2.0,90.0,1.0,0.0,78.0,0.0,11.0,11.0,6.0,0.0,1.0,0.0,15.0,40.0,0.0,1.0,170.0,5.0,0.0,10.0,109.0,157.0,0.0,0.0,5.0,20.0,0.0,11.0,4.0,7.0,0.0,59.0,0.0,7.0,74.0,54.0,15.0,8.0,971
06075042700,3.0,190.0,2.0,0.0,90.0,4.0,10.0,10.0,4.0,3.0,1.0,4.0,25.0,48.0,0.0,5.0,203.0,5.0,0.0,66.0,212.0,202.0,0.0,0.0,4.0,27.0,4.0,39.0,16.0,5.0,7.0,114.0,0.0,8.0,121.0,69.0,19.0,24.0,1544
06075042800,1.0,21.0,0.0,0.0,58.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,6.0,13.0,0.0,0.0,114.0,0.0,1.0,6.0,56.0,49.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,51.0,0.0,1.0,55.0,26.0,3.0,1.0,476
06075045100,7.0,113.0,1.0,0.0,82.0,2.0,42.0,24.0,4.0,1.0,2.0,0.0,15.0,42.0,0.0,3.0,256.0,7.0,0.0,41.0,200.0,326.0,0.0,0.0,3.0,31.0,2.0,27.0,16.0,5.0,2.0,85.0,0.0,2.0,146.0,104.0,17.0,10.0,1618
06075045200,3.0,210.0,0.0,0.0,126.0,3.0,54.0,48.0,10.0,5.0,0.0,2.0,39.0,64.0,1.0,4.0,467.0,6.0,0.0,68.0,475.0,503.0,0.0,1.0,13.0,52.0,3.0,36.0,10.0,11.0,3.0,132.0,0.0,14.0,198.0,136.0,70.0,14.0,2781
06075047600,2.0,105.0,0.0,0.0,66.0,5.0,31.0,33.0,10.0,1.0,1.0,0.0,14.0,47.0,0.0,3.0,248.0,2.0,0.0,42.0,220.0,357.0,0.0,2.0,5.0,31.0,0.0,22.0,9.0,4.0,3.0,97.0,0.0,6.0,135.0,83.0,40.0,9.0,1633
06075047701,2.0,130.0,0.0,0.0,57.0,4.0,26.0,21.0,10.0,1.0,2.0,0.0,19.0,44.0,0.0,2.0,175.0,2.0,0.0,27.0,199.0,251.0,0.0,0.0,8.0,24.0,1.0,28.0,3.0,6.0,0.0,81.0,0.0,10.0,124.0,55.0,27.0,8.0,1347
06075047702,5.0,65.0,0.0,0.0,53.0,3.0,6.0,11.0,1.0,0.0,0.0,0.0,19.0,25.0,0.0,2.0,114.0,2.0,0.0,25.0,95.0,89.0,0.0,1.0,5.0,11.0,1.0,11.0,5.0,4.0,1.0,38.0,0.0,2.0,63.0,68.0,8.0,6.0,739
06075047801,11.0,111.0,0.0,1.0,66.0,4.0,2.0,41.0,7.0,2.0,2.0,0.0,20.0,29.0,0.0,4.0,160.0,4.0,2.0,118.0,134.0,142.0,0.0,1.0,7.0,13.0,35.0,14.0,9.0,9.0,0.0,85.0,0.0,15.0,120.0,66.0,20.0,24.0,1278
06075047802,3.0,65.0,1.0,0.0,36.0,2.0,10.0,15.0,0.0,1.0,1.0,3.0,13.0,26.0,0.0,5.0,129.0,2.0,0.0,40.0,132.0,113.0,0.0,0.0,3.0,11.0,5.0,20.0,4.0,3.0,0.0,54.0,0.0,3.0,88.0,50.0,4.0,10.0,852
06075047901,5.0,195.0,1.0,1.0,89.0,7.0,5.0,57.0,6.0,0.0,1.0,0.0,27.0,46.0,1.0,4.0,596.0,2.0,0.0,69.0,260.0,210.0,0.0,1.0,12.0,37.0,1.0,28.0,10.0,13.0,2.0,106.0,0.0,19.0,176.0,123.0,70.0,16.0,2196
06075047902,3.0,81.0,0.0,1.0,38.0,1.0,2.0,21.0,1.0,1.0,1.0,0.0,8.0,24.0,0.0,3.0,152.0,1.0,0.0,25.0,110.0,116.0,0.0,0.0,3.0,6.0,4.0,21.0,2.0,5.0,1.0,53.0,0.0,3.0,76.0,52.0,23.0,5.0,843
06075060100,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,2.0,20.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,11.0,8.0,2.0,0.0,140
06075060400,6.0,82.0,0.0,0.0,49.0,2.0,15.0,13.0,3.0,2.0,0.0,0.0,8.0,32.0,0.0,4.0,483.0,0.0,0.0,21.0,135.0,111.0,0.0,2.0,13.0,7.0,0.0,16.0,8.0,3.0,0.0,52.0,0.0,12.0,75.0,64.0,18.0,12.0,1248
06075060502,12.0,839.0,0.0,3.0,281.0,6.0,8.0,200.0,12.0,3.0,2.0,7.0,16.0,32.0,2.0,28.0,228.0,0.0,1.0,153.0,212.0,826.0,0.0,1.0,59.0,194.0,10.0,194.0,40.0,12.0,4.0,207.0,0.0,24.0,436.0,139.0,237.0,181.0,4609
06075060700,10.0,455.0,4.0,1.0,231.0,21.0,11.0,87.0,70.0,12.0,0.0,2.0,74.0,104.0,0.0,14.0,1811.0,80.0,3.0,58.0,599.0,642.0,0.0,5.0,18.0,91.0,2.0,64.0,20.0,28.0,2.0,249.0,0.0,98.0,401.0,234.0,184.0,20.0,5705
06075061000,13.0,265.0,0.0,1.0,78.0,11.0,5.0,58.0,59.0,3.0,0.0,4.0,49.0,28.0,0.0,6.0,273.0,2.0,0.0,70.0,169.0,320.0,0.0,2.0,35.0,35.0,4.0,42.0,15.0,11.0,1.0,118.0,0.0,18.0,113.0,124.0,56.0,24.0,2012
06075061100,3.0,444.0,4.0,1.0,247.0,14.0,12.0,76.0,15.0,6.0,21.0,2.0,65.0,88.0,5.0,15.0,784.0,3.0,1.0,91.0,537.0,488.0,0.0,12.0,13.0,123.0,1.0,61.0,18.0,23.0,6.0,209.0,0.0,42.0,267.0,87.0,94.0,25.0,3903
06075061200,17.0,1009.0,2.0,6.0,149.0,14.0,31.0,987.0,48.0,8.0,2.0,4.0,77.0,66.0,14.0,26.0,495.0,43.0,3.0,1848.0,475.0,2147.0,0.0,2.0,49.0,274.0,89.0,156.0,55.0,29.0,1.0,379.0,0.0,25.0,288.0,206.0,622.0,194.0,9840
06075061400,28.0,771.0,1.0,4.0,460.0,15.0,7.0,189.0,7.0,0.0,3.0,5.0,19.0,53.0,0.0,20.0,889.0,2.0,0.0,134.0,333.0,734.0,0.0,0.0,85.0,207.0,12.0,157.0,22.0,28.0,2.0,310.0,1.0,72.0,577.0,296.0,239.0,122.0,5804
06075061500,26.0,1313.0,7.0,3.0,921.0,48.0,36.0,242.0,135.0,47.0,6.0,4.0,221.0,626.0,0.0,25.0,7258.0,10.0,73.0,194.0,2229.0,2300.0,0.0,14.0,86.0,452.0,3.0,103.0,66.0,103.0,10.0,647.0,0.0,228.0,1002.0,494.0,453.0,73.0,19458
06075980200,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,6.0,0.0,112
06075980300,7.0,328.0,0.0,0.0,40.0,28.0,63.0,928.0,41.0,1.0,0.0,1.0,16.0,37.0,0.0,6.0,1804.0,24.0,3.0,79.0,808.0,1190.0,0.0,1.0,22.0,107.0,4.0,22.0,22.0,35.0,1.0,236.0,0.0,10.0,282.0,233.0,466.0,62.0,6907
06075980501,18.0,115.0,0.0,0.0,29.0,4.0,3.0,25.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0,120.0,1.0,0.0,31.0,59.0,194.0,0.0,0.0,19.0,45.0,5.0,9.0,16.0,5.0,1.0,42.0,0.0,7.0,45.0,41.0,12.0,34.0,893
06075980600,0.0,46.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,36.0,0.0,0.0,21.0,17.0,32.0,0.0,0.0,4.0,11.0,1.0,7.0,5.0,2.0,0.0,15.0,0.0,10.0,49.0,17.0,6.0,3.0,324
06075980900,28.0,531.0,3.0,1.0,380.0,4.0,29.0,350.0,6.0,21.0,1.0,1.0,44.0,46.0,0.0,17.0,860.0,4.0,1.0,165.0,376.0,2024.0,0.0,1.0,122.0,136.0,24.0,62.0,12.0,48.0,1.0,267.0,0.0,32.0,381.0,395.0,236.0,59.0,6668
