HOSPITAL_ID,HOSPITAL_NAME,CITY,COUNTY
1,SWEDISH MEDICAL CENTER - FIRST HILL,Seattle,KING
3,SWEDISH MEDICAL CENTER - CHERRY HILL,Seattle,KING
8,KLICKITAT VALLEY HEALTH,Goldendale,KLICKITAT
10,VIRGINIA MASON MEDICAL CENTER,Seattle,KING
14,SEATTLE CHILDRENS HOSPITAL,Seattle,KING
20,GROUP HEALTH CENTRAL,Seattle,KING
21,NEWPORT HOSPITAL & HEALTH SERVICES,Newport,PEND OREILLE
22,LOURDES MEDICAL CENTER,Pasco,FRANKLIN
23,THREE RIVERS HOSPITAL,Brewster,OKANOGAN
26,PEACEHEALTH ST JOHN MEDICAL CENTER,Longview,COWLITZ
29,UW MEDICINE/HARBORVIEW MEDICAL CENTER,Seattle,KING
32,ST JOSEPH MEDICAL CENTER,Tacoma,PIERCE
35,ST ELIZABETH HOSPITAL,Enumclaw,KING
37,DEACONESS HOSPITAL,Spokane,SPOKANE
38,OLYMPIC MEDICAL CENTER,Port Angeles,CLALLAM
39,TRIOS HEALTH (formerly KENNEWICK GENERAL HOSPITAL),Kennewick,BENTON
42,SHRINER'S HOSPITAL FOR CHILDREN,Spokane,SPOKANE
43,ADVENTIST HEALTH/WALLA WALLA GENERAL HOSPITAL,Walla Walla,WALLA WALLA
45,COLUMBIA BASIN HOSPITAL,Ephrata,GRANT
46,PMH MEDICAL CENTER,Prosser,BENTON
50,PROVIDENCE ST MARY MEDICAL CENTER,Walla Walla,WALLA WALLA
54,FORKS COMMUNITY HOSPITAL,Forks,CLALLAM
56,WILLAPA HARBOR HOSPITAL,South Bend,PACIFIC
58,YAKIMA VALLEY MEMORIAL HOSPITAL,Yakima,YAKIMA
63,GRAYS HARBOR COMMUNITY HOSPITAL,Aberdeen,GRAYS HARBOR
78,SAMARITAN HEALTHCARE,Moses Lake,GRANT
79,OCEAN BEACH HOSPITAL,Ilwaco,PACIFIC
80,ODESSA MEMORIAL HOSPITAL,Odessa,LINCOLN
81,MULTICARE GOOD SAMARITAN HOSPITAL,Puyallup,PIERCE
82,GARFIELD COUNTY MEMORIAL HOSPITAL,Pomeroy,GARFIELD
84,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,Everett,SNOHOMISH
85,JEFFERSON HEALTHCARE,Port Townsend,JEFFERSON
96,SKYLINE HOSPITAL,White Salmon,KLICKITAT
102,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,Yakima,YAKIMA
104,EVERGREENHEALTH MONROE (formerly VALLEY GENERAL HOSPITAL),Monroe,SNOHOMISH
106,CASCADE VALLEY HOSPITAL,Arlington,SNOHOMISH
107,NORTH VALLEY HOSPITAL,Tonasket,OKANOGAN
108,TRI-STATE MEMORIAL HOSPITAL,Clarkston,ASOTIN
111,EAST ADAMS RURAL HOSPITAL,Ritzville,ADAMS
125,OTHELLO COMMUNITY HOSPITAL,Othello,ADAMS
126,HIGHLINE MEDICAL CENTER,Seattle,KING
128,UNIVERSITY OF WASHINGTON MEDICAL CENTER,Seattle,KING
129,QUINCY VALLEY MEDICAL CENTER,Quincy,GRANT
130,UW MEDICINE/NORTHWEST HOSPITAL,Seattle,KING
131,OVERLAKE HOSPITAL MEDICAL CENTER,Bellevue,KING
132,ST CLARE HOSPITAL,Tacoma,PIERCE
134,ISLAND HOSPITAL,Anacortes,SKAGIT
137,LINCOLN HOSPITAL,Davenport,LINCOLN
138,SWEDISH MEDICAL CENTER - EDMONDS,Edmonds,SNOHOMISH
139,PROVIDENCE HOLY FAMILY HOSPITAL,Spokane,SPOKANE
140,KITTITAS VALLEY HEALTHCARE,Ellensburg,KITTITAS
141,DAYTON GENERAL HOSPITAL,Dayton,COLUMBIA
142,HARRISON MEDICAL CENTER,Bremerton,KITSAP
145,PEACEHEALTH ST JOSEPH HOSPITAL,Bellingham,WHATCOM
147,MID VALLEY HOSPITAL,Omak,OKANOGAN
148,KINDRED HOSPITAL - SEATTLE,Seattle,KING
150,COULEE COMMUNITY HOSPITAL,Grand Coulee,GRANT
152,MASON GENERAL HOSPITAL,Shelton,MASON
153,WHITMAN HOSPITAL AND MEDICAL CENTER,Colfax,WHITMAN
155,UW MEDICINE/VALLEY MEDICAL CENTER,Renton,KING
156,WHIDBEY GENERAL HOSPITAL,Coupeville,ISLAND
157,ST LUKES REHABILIATION INSTITUTE,Spokane,SPOKANE
158,CASCADE MEDICAL CENTER,Leavenworth,CHELAN
159,PROVIDENCE ST PETER HOSPITAL,Olympia,THURSTON
161,KADLEC REGIONAL MEDICAL CENTER,Richland,BENTON
162,PROVIDENCE SACRED HEART MEDICAL CENTER,Spokane,SPOKANE
164,EVERGREENHEALTH MEDICAL CENTER,Kirkland,KING
165,LAKE CHELAN COMMUNITY HOSPITAL,Chelan,CHELAN
167,FERRY COUNTY MEMORIAL HOSPITAL,Republic,FERRY
168,CENTRAL WASHINGTON HOSPITAL,Wenatchee,CHELAN
170,PEACEHEALTH SOUTHWEST MEDICAL CENTER,Vancouver,CLARK
172,PULLMAN REGIONAL HOSPITAL,Pullman,WHITMAN
173,MORTON GENERAL HOSPITAL,Morton,LEWIS
175,MARY BRIDGE CHILDRENS HEALTH CENTER,Tacoma,PIERCE
176,TACOMA GENERAL ALLENMORE HOSPITAL,Tacoma,PIERCE
180,VALLEY HOSPITAL-SPOKANE,Spokane,SPOKANE
183,MULTICARE AUBURN MEDICAL CENTER,Auburn,KING
186,SUMMIT PACIFIC MEDICAL CENTER,McCleary,GRAYS HARBOR
191,PROVIDENCE CENTRALIA HOSPITAL,Centralia,LEWIS
193,PROVIDENCE MOUNT CARMEL HOSPITAL,Colville,STEVENS
194,PROVIDENCE ST JOSEPHS HOSPITAL,Chewelah,STEVENS
195,SNOQUALMIE VALLEY HOSPITAL,Snoqualmie,KING
197,CAPITAL MEDICAL CENTER,Olympia,THURSTON
198,SUNNYSIDE COMMUNITY HOSPITAL,Sunnyside,YAKIMA
199,TOPPENISH COMMUNITY HOSPITAL,Toppenish,YAKIMA
201,ST FRANCIS COMMUNITY HOSPITAL,Federal Way,KING
202,REGIONAL HOSPITAL,Seattle,KING
204,SEATTLE CANCER CARE ALLIANCE,Seattle,KING
205,WENATCHEE VALLEY HOSPITAL,Wenatchee,CHELAN
206,PEACEHEALTH UNITED GENERAL MEDICAL CENTER,Sedro Woolley,SKAGIT
207,SKAGIT VALLEY HOSPITAL,Mount Vernon,SKAGIT
208,LEGACY SALMON CREEK HOSPITAL,Vancouver,CLARK
209,ST ANTHONY HOSPITAL,Gig Harbor,PIERCE
210,SWEDISH MEDICAL CENTER ISSAQUAH,Issaquah,KING
211,PEACEHEALTH PEACE ISLAND,Friday Harbor,San Juan
904,BHC FAIRFAX HOSPITAL,Kirkland,KING
915,LOURDES COUNSELING CENTER,Richland,BENTON
919,NAVOS,Seattle,KING
921,CASCADE BEHAVIORAL HEALTH,BURIEN,KING
922,FAIRFAX EVERETT,Everett,SNOHOMISH
